gender,division,game_id,boxscore_id,date,status,start_time,home_team_full,home_team_short,home_team_score,home_record,home_conference,away_team_full,away_team_short,away_team_score,away_record,away_conference,home_shots,home_sot,away_shots,away_sot
women,d1,348630,6466335,08-24-2025,final,03:00PM ET,Southern Illinois University Edwardsville,SIUE,2,(1-2-1),OVC,Missouri State University,Missouri St.,4,(1-2-1),CUSA,8.0,5.0,20.0,10.0
women,d1,348936,6466426,08-24-2025,final,03:00PM ET,Auburn University,Auburn,6,(2-1-1),SEC,Kennesaw State University,Kennesaw St.,0,(0-2-0),CUSA,28.0,13.0,0.0,0.0
women,d1,350793,6466819,08-24-2025,final,03:00PM ET,University of Wyoming,Wyoming,3,(2-0-1),Mountain West,Regis University (Colorado),Regis (CO),0,(0-0-0),RMAC,29.0,10.0,3.0,0.0
women,d1,350941,6466846,08-24-2025,final,03:00PM ET,Utah State University,Utah St.,0,(1-1-1),Mountain West,University of Kansas,Kansas,0,(3-0-1),Big 12,9.0,4.0,10.0,4.0
women,d1,343393,6464473,08-24-2025,final,03:30PM ET,University of Montana,Montana,0,(1-1-1),Big Sky,Baylor University,Baylor,2,(1-0-2),Big 12,15.0,4.0,11.0,7.0
women,d1,340452,6463216,08-24-2025,final,04:00PM ET,Yale University,Yale,4,(2-0-0),Ivy League,Hofstra University,Hofstra,0,(3-1-0),CAA,17.0,9.0,20.0,6.0
women,d1,340508,6463234,08-24-2025,final,04:00PM ET,"University of California, Irvine",UC Irvine,1,(1-1-2),Big West,University of Washington,Washington,1,(2-0-2),Big Ten,9.0,5.0,12.0,3.0
women,d1,340822,6463289,08-24-2025,final,04:00PM ET,California Polytechnic State University,Cal Poly,2,(0-0-4),Big West,University of the Pacific,Pacific,2,(1-2-1),WCC,27.0,12.0,12.0,3.0
women,d1,341704,6463737,08-24-2025,final,04:00PM ET,University of Portland,Portland,2,(1-1-1),WCC,Long Beach State University,Long Beach St.,1,(1-3-0),Big West,10.0,6.0,12.0,4.0
women,d1,343522,6464540,08-24-2025,final,04:00PM ET,"Rutgers, The State University of New Jersey, New Brunswick",Rutgers,0,(2-0-2),Big Ten,U.S. Air Force Academy,Air Force,0,(0-3-1),Mountain West,12.0,6.0,11.0,5.0
women,d1,344041,6464736,08-24-2025,final,04:00PM ET,"University of California, Santa Barbara",UC Santa Barbara,1,(1-1-1),Big West,University of San Diego,San Diego,1,(0-0-3),WCC,11.0,6.0,9.0,2.0
women,d1,344976,6465105,08-24-2025,final,04:00PM ET,Stanford University,Stanford,4,(4-0-0),ACC,Saint Mary's College of California,Saint Mary's (CA),1,(0-1-1),WCC,18.0,11.0,7.0,4.0
women,d1,346789,6465725,08-24-2025,final,04:00PM ET,Temple University,Temple,1,(2-2-0),American,Le Moyne College,Le Moyne,0,(0-4-0),NEC,11.0,6.0,4.0,2.0
women,d1,6406897,6466005,08-24-2025,final,04:00PM ET,Fairfield University,Fairfield,4,(3-1-0),MAAC,University of Vermont,Vermont,1,(0-2-2),America East,20.0,8.0,8.0,2.0
women,d1,348180,6466176,08-24-2025,final,04:00PM ET,Florida International University,FIU,3,(1-1-1),CUSA,Florida Atlantic University,Fla. Atlantic,1,(0-3-1),American,10.0,5.0,9.0,5.0
women,d1,349028,6466466,08-24-2025,final,04:00PM ET,Siena University,Siena,1,(2-1-1),MAAC,Bryant University,Bryant,1,(1-0-0),America East,10.0,5.0,10.0,3.0
women,d1,6410621,6466629,08-24-2025,final,04:00PM ET,U.S. Naval Academy,Navy,0,(3-1-0),Patriot,University of Delaware,Delaware,1,(4-0-0),CUSA,11.0,3.0,5.0,5.0
women,d1,350145,6466761,08-24-2025,final,04:00PM ET,Lafayette College,Lafayette,0,(1-1-1),Patriot,Drexel University,Drexel,0,(1-0-3),CAA,7.0,4.0,11.0,6.0
women,d1,351931,6466969,08-24-2025,final,04:00PM ET,Murray State University,Murray St.,1,(2-2-0),MVC,Tennessee Technological University,Tennessee Tech,0,(0-4-0),OVC,17.0,4.0,11.0,5.0
women,d1,352137,6466986,08-24-2025,final,04:00PM ET,Ohio University,Ohio,1,(1-3-0),MAC,Marshall University,Marshall,2,(3-0-0),Sun Belt,16.0,4.0,11.0,4.0
women,d1,352416,6467030,08-24-2025,final,04:00PM ET,Gonzaga University,Gonzaga,2,(1-1-0),WCC,Simon Fraser University,Simon Fraser,1,(0-0-0),Great Northwest,22.0,9.0,4.0,3.0
women,d1,353861,6467185,08-24-2025,final,04:00PM ET,Portland State University,Portland St.,2,(1-1-1),Big Sky,Western Oregon University,Western Ore.,1,(0-0-0),Great Northwest,26.0,15.0,13.0,3.0
women,d1,354497,6467220,08-24-2025,final,04:00PM ET,University of North Dakota,North Dakota,3,(4-0-0),Summit League,University of Jamestown,Jamestown,1,(0-0-0),NSIC,56.0,19.0,3.0,1.0
women,d1,354891,6467335,08-24-2025,final,04:00PM ET,"University of California, Berkeley",California,0,(2-1-1),ACC,Pepperdine University,Pepperdine,1,(1-2-1),WCC,11.0,6.0,8.0,6.0
women,d1,338273,6462687,08-24-2025,final,05:00PM ET,Northwestern University,Northwestern,1,(2-1-1),Big Ten,Kent State University,Kent St.,1,(1-1-1),MAC,16.0,7.0,5.0,1.0
women,d1,342111,6463927,08-24-2025,final,05:00PM ET,University of Pennsylvania,Penn,5,(1-0-0),Ivy League,Mount St. Mary's University,Mount St. Mary's,0,(0-3-0),MAAC,19.0,9.0,4.0,2.0
women,d1,342258,6463965,08-24-2025,final,05:00PM ET,Seton Hall University,Seton Hall,2,(2-0-0),Big East,Rider University,Rider,2,(0-1-0),MAAC,15.0,7.0,4.0,2.0
women,d1,6400927,6464838,08-24-2025,final,05:00PM ET,DePaul University,DePaul,0,(2-2-0),Big East,Loyola University Chicago,Loyola Chicago,2,(2-1-0),Atlantic 10,7.0,2.0,14.0,6.0
women,d1,345431,6465470,08-24-2025,final,05:00PM ET,University of Illinois Chicago,UIC,0,(1-2-1),MVC,Chicago State University,Chicago St.,0,(1-1-2),NEC,11.0,4.0,0.0,0.0
women,d1,348639,6466348,08-24-2025,final,05:00PM ET,"University of California, San Diego",UC San Diego,3,(1-1-1),Big West,"University of Nevada, Las Vegas",UNLV,2,(0-2-1),Mountain West,15.0,7.0,14.0,6.0
women,d1,349818,6466711,08-24-2025,final,05:00PM ET,Samford University,Samford,1,(0-1-1),SoCon,University of Alabama,Alabama,3,(4-0-0),SEC,14.0,4.0,17.0,5.0
women,d1,352180,6466994,08-24-2025,final,05:00PM ET,University of Southern California,Southern California,4,(3-0-0),Big Ten,New Mexico State University,New Mexico St.,0,(1-3-0),CUSA,35.0,9.0,2.0,2.0
women,d1,346805,6465741,08-24-2025,final,05:30PM ET,Virginia Polytechnic Institute and State University,Virginia Tech,1,(3-1-0),ACC,Georgetown University,Georgetown,2,(2-0-1),Big East,16.0,5.0,8.0,6.0
women,d1,337631,6462552,08-24-2025,final,06:00PM ET,Saint Louis University,Saint Louis,1,(2-1-0),Atlantic 10,"University of Missouri, Columbia",Missouri,0,(1-1-1),SEC,12.0,5.0,7.0,1.0
women,d1,6388868,6462763,08-24-2025,final,06:00PM ET,Old Dominion University,Old Dominion,2,(2-0-1),Sun Belt,"University of Maryland, College Park",Maryland,0,(3-1-0),Big Ten,20.0,9.0,1.0,1.0
women,d1,338870,6462849,08-24-2025,final,06:00PM ET,The University of Tulsa,Tulsa,1,(2-2-0),American,University of Oklahoma,Oklahoma,4,(4-0-0),SEC,6.0,3.0,24.0,15.0
women,d1,342640,6464195,08-24-2025,final,06:00PM ET,Loyola University Maryland,Loyola Maryland,2,(3-0-1),Patriot,Princeton University,Princeton,1,(0-1-1),Ivy League,4.0,3.0,24.0,9.0
women,d1,6406242,6465932,08-24-2025,final,06:00PM ET,University of Cincinnati,Cincinnati,0,(1-2-1),Big 12,Xavier University,Xavier,3,(1-2-0),Big East,5.0,2.0,21.0,11.0
women,d1,349116,6466517,08-24-2025,final,06:00PM ET,Mercer University,Mercer,1,(1-1-0),SoCon,University of West Georgia,West Ga.,0,(0-4-0),ASUN,29.0,12.0,9.0,1.0
women,d1,349190,6466574,08-24-2025,final,06:00PM ET,Northeastern University,Northeastern,1,(0-2-1),CAA,Providence College,Providence,2,(2-0-0),Big East,11.0,2.0,10.0,4.0
women,d1,350280,6466787,08-24-2025,final,06:00PM ET,Longwood University,Longwood,1,(3-1-0),Big South,The University of North Carolina at Charlotte,Charlotte,3,(3-1-0),American,5.0,4.0,26.0,11.0
women,d1,354314,6467200,08-24-2025,final,06:00PM ET,University of Dayton,Dayton,0,(1-1-1),Atlantic 10,University of Pittsburgh,Pittsburgh,3,(4-0-0),ACC,11.0,7.0,10.0,7.0
women,d1,346654,6465705,08-24-2025,final,06:30PM ET,Grambling State University,Grambling,3,(2-1-1),SWAC,Hampton University,Hampton,0,(0-2-0),CAA,12.0,6.0,10.0,2.0
women,d1,337690,6462587,08-24-2025,final,07:00PM ET,Iowa State University,Iowa St.,1,(1-0-2),Big 12,Drake University,Drake,1,(1-1-2),MVC,11.0,6.0,12.0,6.0
women,d1,338353,6462712,08-24-2025,final,07:00PM ET,Marquette University,Marquette,1,(3-1-0),Big East,University of Wisconsin-Madison,Wisconsin,2,(4-0-0),Big Ten,4.0,2.0,21.0,4.0
women,d1,339590,6463077,08-24-2025,final,07:00PM ET,Southeastern Louisiana University,Southeastern La.,1,(0-3-0),Southland,Jackson State University,Jackson St.,2,(1-3-0),SWAC,18.0,7.0,7.0,5.0
women,d1,341699,6463733,08-24-2025,final,07:00PM ET,University of Central Florida,UCF,2,(4-0-0),Big 12,Louisiana State University,LSU,1,(2-2-0),SEC,15.0,5.0,22.0,6.0
women,d1,6396618,6463967,08-24-2025,final,07:00PM ET,Elon University,Elon,1,(2-0-1),CAA,Gardner-Webb University,Gardner-Webb,0,(0-2-1),Big South,22.0,11.0,6.0,2.0
women,d1,6403463,6465384,08-24-2025,final,07:00PM ET,Texas Southern University,Texas Southern,0,(0-3-1),SWAC,Tarleton State University,Tarleton St.,4,(2-1-1),WAC,4.0,2.0,20.0,9.0
women,d1,348023,6466129,08-24-2025,final,07:00PM ET,Northern Kentucky University,Northern Ky.,6,(2-0-1),Horizon,Mount St. Joseph University,Mt. St. Joseph,0,(0-0-0),HCAC,28.0,13.0,0.0,0.0
women,d1,348542,6466239,08-24-2025,final,07:00PM ET,George Mason University,George Mason,1,(0-2-1),Atlantic 10,James Madison University,James Madison,4,(2-1-1),Sun Belt,6.0,3.0,14.0,7.0
women,d1,6410404,6466594,08-24-2025,final,07:00PM ET,University of Florida,Florida,5,(2-1-0),SEC,University of North Florida,North Florida,0,(1-2-1),ASUN,22.0,10.0,3.0,2.0
women,d1,352890,6467106,08-24-2025,final,07:00PM ET,University of Houston,Houston,4,(2-0-1),Big 12,University of Texas at Austin,Texas,1,(1-2-1),SEC,14.0,8.0,9.0,5.0
women,d1,354603,6467228,08-24-2025,final,07:00PM ET,University of Louisville,Louisville,7,(3-1-0),ACC,Wright State University,Wright St.,2,(1-2-0),Horizon,20.0,12.0,6.0,3.0
women,d1,342807,6464291,08-24-2025,final,07:30PM ET,Mississippi State University,Mississippi St.,2,(2-0-0),SEC,Wake Forest University,Wake Forest,1,(3-1-0),ACC,15.0,6.0,7.0,4.0
women,d1,353881,6467190,08-24-2025,final,07:30PM ET,"California State University, Sacramento",Sacramento St.,0,(2-1-0),Big Sky,University of Central Arkansas,Central Ark.,1,(2-2-0),ASUN,20.0,8.0,6.0,3.0
women,d1,340838,6463297,08-24-2025,final,08:00PM ET,"California State University, Fullerton",Cal St. Fullerton,2,(2-0-1),Big West,University of Texas at El Paso,UTEP,1,(1-2-1),CUSA,14.0,6.0,11.0,3.0
women,d1,341269,6463500,08-24-2025,final,08:00PM ET,Southern Methodist University,SMU,2,(3-1-0),ACC,"Southern University, Baton Rouge",Southern U.,0,(1-2-0),SWAC,27.0,11.0,2.0,0.0
women,d1,341812,6463796,08-24-2025,final,08:00PM ET,University of Tennessee at Martin,UT Martin,0,(0-0-3),OVC,Austin Peay State University,Austin Peay,0,(0-3-1),ASUN,20.0,10.0,7.0,4.0
women,d1,345187,6465280,08-24-2025,final,08:00PM ET,University of Louisiana at Lafayette,Louisiana,3,(2-1-0),Sun Belt,McNeese State University,McNeese,0,(1-2-1),Southland,27.0,13.0,7.0,2.0
women,d1,345191,6465284,08-24-2025,final,08:00PM ET,University of Missouri-Kansas City,Kansas City,7,(2-2-0),Summit League,Rockhurst University,Rockhurst,0,(0-0-0),GLVC,29.0,15.0,5.0,1.0
women,d1,345569,6465592,08-24-2025,final,08:00PM ET,University of Alabama at Birmingham,UAB,5,(1-2-1),American,University of Louisiana Monroe,ULM,0,(2-2-0),Sun Belt,15.0,9.0,6.0,3.0
women,d1,353700,6467171,08-24-2025,final,08:00PM ET,Texas A&M University-Corpus Christi,A&M-Corpus Christi,6,(1-1-2),Southland,TAMU-San Antonio,TAMU-San Antonio,0,(0-0-0),IND,43.0,25.0,1.0,1.0
women,d1,351105,6466873,08-24-2025,final,08:05PM ET,University of Texas at San Antonio,UTSA,1,(2-1-1),American,Lamar University,Lamar University,0,(0-3-0),Southland,17.0,5.0,10.0,6.0
women,d1,342587,6464159,08-24-2025,final,08:30PM ET,University of Memphis,Memphis,1,(4-0-0),American,Vanderbilt University,Vanderbilt,0,(3-1-0),SEC,5.0,2.0,11.0,6.0
women,d1,344391,6464885,08-24-2025,final,10:00PM ET,"California State University, Northridge",CSUN,0,(1-2-1),Big West,California Baptist University,California Baptist,1,(2-2-0),WAC,9.0,3.0,10.0,6.0
women,d1,6402408,6465085,08-24-2025,final,10:00PM ET,"University of Hawaii, Manoa",Hawaii,0,(1-2-1),Big West,University of Oregon,Oregon,3,(2-1-1),Big Ten,8.0,1.0,15.0,9.0
women,d2,6417225,6466985,08-20-2025,final,07:00PM ET,Marshall University,Marshall,6,(2-0-0),Sun Belt,Glenville State University,Glenville St.,0,(0-0-0),MEC,27.0,13.0,1.0,0.0
women,d2,341556,6463646,08-21-2025,final,07:00PM ET,Radford University,Radford,2,(1-1-0),Big South,Emory & Henry University,Emory & Henry,0,(0-0-0),SAC,20.0,12.0,5.0,3.0
women,d2,351104,6466872,08-21-2025,final,08:05PM ET,University of Texas at San Antonio,UTSA,3,(1-1-1),American,St. Mary's University (Texas),St. Mary's (TX),0,(0-0-0),Lone Star,21.0,10.0,6.0,2.0
women,d2,343486,6464512,08-21-2025,final,09:00PM ET,University of Utah,Utah,4,(2-1-0),Big 12,Westminster University (Utah),Westminster (UT),0,(0-0-0),RMAC,24.0,13.0,2.0,2.0
women,d2,337549,6462505,08-22-2025,final,08:00PM ET,South Dakota State University,South Dakota St.,7,(1-1-1),Summit League,Southwest Minnesota State University,Southwest Minn. St.,0,(0-0-0),NSIC,35.0,13.0,1.0,0.0
women,d2,356007,6470836,08-23-2025,pre,07:00PM ET,Biola University,Biola,,(0-0-0),PacWest,Hope Int'l,Hope Int'l,,(0-0-0),IND,,,,
women,d2,349865,6466733,08-24-2025,final,02:00PM ET,Troy University,Troy,3,(3-1-0),Sun Belt,Spring Hill College,Spring Hill,0,(0-0-0),Gulf South,22.0,7.0,4.0,0.0
women,d2,356503,6467369,08-24-2025,final,02:00PM ET,University of New Mexico,New Mexico,3,(1-0-2),Mountain West,Colorado School of Mines,Colo. Sch. of Mines,3,(0-0-0),RMAC,13.0,7.0,10.0,3.0
women,d2,350793,6466819,08-24-2025,final,03:00PM ET,University of Wyoming,Wyoming,3,(2-0-1),Mountain West,Regis University (Colorado),Regis (CO),0,(0-0-0),RMAC,29.0,10.0,3.0,0.0
women,d2,352416,6467030,08-24-2025,final,04:00PM ET,Gonzaga University,Gonzaga,2,(1-1-0),WCC,Simon Fraser University,Simon Fraser,1,(0-0-0),Great Northwest,22.0,9.0,4.0,3.0
women,d2,353861,6467185,08-24-2025,final,04:00PM ET,Portland State University,Portland St.,2,(1-1-1),Big Sky,Western Oregon University,Western Ore.,1,(0-0-0),Great Northwest,26.0,15.0,13.0,3.0
women,d2,354497,6467220,08-24-2025,final,04:00PM ET,University of North Dakota,North Dakota,3,(4-0-0),Summit League,University of Jamestown,Jamestown,1,(0-0-0),NSIC,56.0,19.0,3.0,1.0
women,d2,345191,6465284,08-24-2025,final,08:00PM ET,University of Missouri-Kansas City,Kansas City,7,(2-2-0),Summit League,Rockhurst University,Rockhurst,0,(0-0-0),GLVC,29.0,15.0,5.0,1.0
women,d3,6411543,6474424,08-21-2025,final,02:00PM ET,Pacific University (Oregon),Pacific (OR),1,(0-0-0),NWC,Evergreen St.,Evergreen St.,0,(0-0-0),IND,8.0,5.0,1.0,0.0
women,d3,6429548,6478600,08-21-2025,final,03:00PM ET,University of Puget Sound,Puget Sound,0,(0-0-0),NWC,Northwest (WA),Northwest (WA),1,(0-0-0),IND,21.0,8.0,4.0,1.0
women,d3,6418163,6467063,08-22-2025,final,08:00PM ET,Lyon College,Lyon,0,(0-0-0),SLIAC,"University of Arkansas, Pine Bluff",Ark.-Pine Bluff,2,(1-1-1),SWAC,7.0,4.0,21.0,8.0
women,d3,351532,6466915,08-23-2025,final,07:00PM ET,Asbury University,Asbury,0,(0-0-0),CCS,Bellarmine University,Bellarmine,11,(2-0-0),ASUN,0.0,0.0,53.0,31.0
women,d3,6411547,6474426,08-24-2025,final,04:30PM ET,Pacific University (Oregon),Pacific (OR),1,(0-0-0),NWC,Northwest (WA),Northwest (WA),0,(0-0-0),IND,5.0,3.0,6.0,3.0
women,d3,348023,6466129,08-24-2025,final,07:00PM ET,Northern Kentucky University,Northern Ky.,6,(2-0-1),Horizon,Mount St. Joseph University,Mt. St. Joseph,0,(0-0-0),HCAC,28.0,13.0,0.0,0.0
