Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Milena Branco,Quinnipiac,women,d1,1,37,0,0,1,0,1,0,0,0,0,M,Midfielder,0
Millie Caldon,Hartwick,women,d3,1,63,0,0,3,1,0,0,0,0,0,null,Unknown,0
Millie Mcleod,Amherst,women,d3,1,6,0,0,0,0,0,0,0,0,0,f/m,Midfielder,0
Mimi Pavelka,Central (IA),women,d3,1,78,1,0,4,2,0,0,0,0,1,M,Midfielder,2
Minnie Beedle,Southwestern (TX),women,d3,1,45,0,0,1,0,0,0,0,0,0,null,Unknown,0
Mira Scarsella,Pacific,women,d1,1,38,0,0,0,0,0,0,0,0,0,F,Forward,0
Mira Simic,John Carroll,women,d3,1,34,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Mirabel Brunell,Springfield,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Miracle Hershey,Waynesburg,women,d3,1,27,0,1,2,1,0,0,0,0,0,null,Unknown,1
Miranda Palacios,Point U.,women,d3,1,67,0,0,0,0,1,0,0,0,0,null,Unknown,0
Mireya Guerrero,Manchester,women,d3,1,29,0,0,0,0,0,0,0,0,0,D,Defender,0
Miro Mcintyre Clere,Dean,women,d3,1,90,0,0,1,0,0,0,0,0,0,d,Defender,0
Miya Whiteley,Macalester,women,d3,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Mj Little,Wilmington (OH),women,d3,1,66,0,0,4,2,1,0,0,0,0,F,Forward,0
Mk Smoak,Brevard,women,d3,1,24,0,0,0,0,0,0,0,0,0,D,Defender,0
Moira Koleno,Brandeis,women,d3,1,53,0,0,1,0,0,0,0,0,0,null,Unknown,0
Molli Bohannon,Blackburn,women,d3,1,90,0,0,0,0,0,0,0,0,0,d,Defender,0
Mollie Spradley,Millsaps,women,d3,1,90,0,0,0,0,0,0,0,0,0,f,Forward,0
Molly Andrews,Quinnipiac,women,d1,1,54,0,0,0,0,0,0,0,0,0,D,Defender,0
Molly Angell,Westminster (MO),women,d3,1,71,0,0,1,1,0,0,0,0,2,null,Unknown,0
Molly Baxter,Springfield,women,d3,1,60,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Molly Bellmore,Plymouth St.,women,d3,1,63,0,0,0,0,0,0,0,0,0,F,Forward,0
Molly Blom,UC San Diego,women,d1,1,21,0,0,0,0,0,0,0,0,0,null,Unknown,0
Molly Brown,John Carroll,women,d3,1,45,0,0,0,0,0,0,0,0,1,F,Forward,0
Molly Button,Oberlin,women,d3,2,156,0,0,1,1,0,0,0,0,0,null,Unknown,0
Molly Colgrove,Dakota Wesleyan,women,d3,1,90,0,0,1,1,0,0,0,0,0,null,Unknown,0
Molly Debrandt,Franklin & Marshall,women,d3,1,22,0,0,0,0,0,0,0,0,0,null,Unknown,0
Molly Dietsch,Wilkes,women,d3,1,90,0,0,0,0,0,0,3,0,0,GK,Goalkeeper,0
Molly Donaldson,Shenandoah,women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Molly Fitzpatrick,Piedmont,women,d3,1,29,0,0,0,0,0,0,0,0,0,F,Forward,0
Molly Friel,Moravian,women,d3,1,28,0,0,0,0,0,0,0,0,0,D,Defender,0
Molly Heller,DePauw,women,d3,2,25,0,1,1,1,0,0,0,0,0,D,Defender,1
Molly Jenkins,Fitchburg St.,women,d3,1,52,0,0,0,0,0,0,0,0,0,d,Defender,0
Molly Kleinert,Elizabethtown,women,d3,1,90,0,1,0,0,0,0,0,0,0,m,Midfielder,1
Molly Kuhn,Drew,women,d3,1,20,0,0,0,0,0,0,0,0,0,F,Forward,0
Molly Ludwig,Mary Baldwin,women,d3,1,82,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Molly Marcuss,Iona,women,d1,1,18,0,0,0,0,0,0,0,0,0,F,Forward,0
Molly Mchugh,New Hampshire,women,d1,1,72,0,0,0,0,0,0,0,0,0,D,Defender,0
Molly Mckenna,Oglethorpe,women,d3,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Molly Rutherford,Mount Union,women,d3,1,47,0,0,0,0,0,0,0,0,0,null,Unknown,0
Molly Schoch,Wash. & Jeff.,women,d3,1,90,0,0,0,0,0,0,9,1,0,GK,Goalkeeper,0
Molly Shamah,CWRU,women,d3,1,41,1,1,1,1,0,0,0,0,0,F,Forward,3
Molly Shook,Monmouth (IL),women,d3,1,20,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Molly Stainbrook,Alfred,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Molly Teed,Arkansas,women,d1,1,17,0,0,0,0,0,0,0,0,1,null,Unknown,0
Monica Morales-Martinez,WashU,women,d3,1,50,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Monica Viveros,LIU,women,d1,1,31,0,1,1,0,0,0,0,0,0,null,Unknown,1
Monica Wawrzyn,Wis.-La Crosse,women,d3,1,52,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Morgan Berthiaume,Westfield St.,women,d3,1,56,0,0,5,3,0,0,0,0,0,null,Unknown,0
Morgan Bovardi,Sacred Heart,women,d1,1,82,0,0,0,0,0,0,0,0,0,F,Forward,0
Morgan Burnap,Concordia Chicago,women,d3,1,24,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Morgan Bush,Alice Lloyd,women,d3,1,82,0,0,0,0,0,0,0,0,0,null,Unknown,0
Morgan Csajaghy,North Park,women,d3,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Morgan Cupo,Quinnipiac,women,d1,1,74,0,0,7,1,0,0,0,0,1,F,Forward,0
Morgan Fitt,Wis.-La Crosse,women,d3,1,38,0,0,2,0,0,0,0,0,1,M,Midfielder,0
Morgan Fontaine,WestConn,women,d3,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Morgan Gallagher,Purdue Fort Wayne,women,d1,1,46,1,1,5,2,0,0,0,0,0,F,Forward,3
Morgan Jarvis,Bluffton,women,d3,2,107,0,2,4,2,0,0,0,0,0,"F, f",Forward,2
Morgan Keil,Stockton,women,d3,1,90,0,0,0,0,0,0,4,1,0,GK,Goalkeeper,0
Morgan Kistler,Monmouth (IL),women,d3,1,60,0,0,0,0,0,0,0,0,1,F,Forward,0
Morgan Korinchak,Ramapo,women,d3,1,88,0,0,1,0,0,0,0,0,0,D,Defender,0
Morgan Kreibick,Cedar Crest,women,d3,1,76,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Morgan Kulniszewski,Niagara,women,d1,1,78,0,0,2,0,0,0,0,0,3,F,Forward,0
Morgan Lopez,Iona,women,d1,1,41,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Morgan Marcuss,WestConn,women,d3,1,2,0,0,0,0,0,0,0,0,0,F,Forward,0
Morgan Mcquarters,Dakota Wesleyan,women,d3,1,34,0,0,1,1,0,0,0,0,0,null,Unknown,0
Morgan Mendonca,Mass. Maritime,women,d3,1,90,0,0,0,0,0,0,0,0,0,d/f,Defender,0
Morgan Moeller,Ohio Northern,women,d3,1,90,0,0,0,0,0,0,1,2,0,GK,Goalkeeper,0
Morgan Musselman,Shenandoah,women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Morgan Napolitano,Kean,women,d3,1,59,0,0,0,0,0,0,0,0,0,D,Defender,0
Morgan Nikolic,Mary Baldwin,women,d3,1,23,0,0,0,0,0,0,0,0,0,D,Defender,0
Morgan Perry,Chicago St.,women,d1,1,32,0,0,1,1,0,0,0,0,0,D,Defender,0
Morgan Phalen,George Fox,women,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Morgan Prates,Keene St.,women,d3,1,17,0,0,0,0,0,0,0,0,0,D,Defender,0
Morgan Sherrill,LIU,women,d1,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Morgan Sims,LaGrange,women,d3,1,36,0,0,2,2,0,0,0,0,0,null,Unknown,0
Morgan Smith,Muskingum,women,d3,1,16,0,0,0,0,0,0,0,0,0,null,Unknown,0
Morgan Stickley,Susquehanna,women,d3,1,50,0,0,0,0,0,0,0,0,0,null,Unknown,0
Morgan Sweed,Wilkes,women,d3,1,33,0,0,0,0,0,0,0,0,0,D,Defender,0
Morgan Tubbs,Mt. St. Mary (NY),women,d3,1,72,3,1,4,4,0,0,0,0,0,M,Midfielder,7
Morgan Walsh,Chatham,women,d3,1,22,0,0,0,0,0,0,0,0,0,D,Defender,0
Morgan White,LaGrange,women,d3,1,60,0,0,0,0,0,0,0,0,0,null,Unknown,0
Morgan Wilkes,Ramapo,women,d3,1,9,0,0,0,0,0,0,0,0,1,D,Defender,0
Morgan Williams,SUNY Potsdam,women,d3,1,26,0,1,1,0,0,0,0,0,0,null,Unknown,1
Mya D'Antonio,Roger Williams,women,d3,1,66,1,0,8,4,0,0,0,0,0,null,Unknown,2
Mya Dorsey,Curry,women,d3,1,23,0,0,2,2,0,0,0,0,0,null,Unknown,0
Mya Edgecomb,Thomas (ME),women,d3,1,69,0,0,0,0,0,0,0,0,0,d,Defender,0
Mya Giffin,Adrian,women,d3,1,9,0,0,0,0,0,0,0,0,0,D,Defender,0
Mya Hanson,Wis.-La Crosse,women,d3,1,18,0,0,0,0,0,0,0,0,2,D,Defender,0
Mya Hebert,Anna Maria,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Mya Jackson,Iona,women,d1,1,47,0,0,0,0,0,0,0,0,0,F,Forward,0
Mya Nugent,Minnesota,women,d1,1,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Mya Swearengin,Capital,women,d3,2,159,0,0,0,0,0,0,0,0,0,D,Defender,0
Mya Vernon,Bluffton,women,d3,2,117,1,1,2,1,0,0,0,0,0,"M, m",Midfielder,3
Myah Beebe,Millsaps,women,d3,1,13,0,0,1,1,0,0,0,0,0,d,Defender,0
Myah Byers,Marietta,women,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Myka Smith,Millikin,women,d3,1,24,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Myleigh Oglesby,Oglethorpe,women,d3,1,80,0,1,2,1,0,0,0,0,0,F,Forward,1
Myleigh Shaw,Bob Jones,women,d3,1,46,0,0,0,0,0,0,0,0,1,null,Unknown,0
Nacheca Joseph,Saint Elizabeth,women,d3,1,90,0,0,0,0,0,0,0,0,1,F,Forward,0
Nadia Jaworowicz,SUNY Geneseo,women,d3,1,45,0,0,1,0,0,0,0,0,0,F,Forward,0
Nadia Laxa,Rivier,women,d3,1,62,0,0,1,1,0,0,0,0,0,D,Defender,0
Nadia Parisi,Manhattanville,women,d3,1,50,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Nadia Schwartz,Bates,women,d3,1,16,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Nadia Zaffanella,Lafayette,women,d1,1,61,1,0,2,2,0,0,0,0,0,M,Midfielder,2
Nadja Meite,Brown,women,d1,1,60,0,0,2,2,0,0,0,0,3,F,Forward,0
Naiya Mcfarlane,Providence,women,d1,1,76,0,0,0,0,0,0,0,0,0,null,Unknown,0
Nancy Le,Penn St.-Schuylkill,women,d3,1,49,0,0,2,2,0,0,0,0,0,null,Unknown,0
Naomi Bowman,Lebanon Valley,women,d3,1,10,0,0,0,0,0,0,0,0,0,F,Forward,0
Naomi Diekman,Bluffton,women,d3,2,180,0,0,0,0,0,0,0,0,0,"D, d",Defender,0
Naomi Foley,Martin Luther,women,d3,1,90,0,3,2,1,0,0,0,0,0,M,Midfielder,3
Naomi Gonzales,Concordia Chicago,women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Naomi Knight,Mary Washington,women,d3,1,68,0,0,0,0,1,0,0,0,1,D,Defender,0
Naomi Nnewihe,Brown,women,d1,1,8,0,0,0,0,0,0,0,0,0,F,Forward,0
Naomi Norman,Lake Forest,women,d3,1,14,0,0,0,0,0,0,0,0,0,D,Defender,0
Naomi Rich,Juniata,women,d3,1,48,0,0,0,0,0,0,0,0,0,null,Unknown,0
Naomi Tilley,Point U.,women,d3,1,27,3,0,3,3,0,0,0,0,0,null,Unknown,6
Naomy Gonzalez,Carroll (WI),women,d3,1,49,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Natalia Bell,Utica,women,d3,1,73,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Natalia Cruz,La Verne,women,d3,1,12,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Natalia Jaramillo,New Jersey City,women,d3,1,72,0,0,2,0,0,0,0,0,2,D,Defender,0
Natalia Lopez,Dominican (IL),women,d3,1,90,1,0,4,2,0,0,0,0,0,D,Defender,2
Natalia Nuao,Knox,women,d3,1,64,0,0,0,0,0,0,0,0,0,F,Forward,0
Natalia Ochab,Benedictine (IL),women,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Natalia Sanchez,Manhattanville,women,d3,1,87,0,0,0,0,0,0,0,0,1,D,Defender,0
Natalia Stadler,Wis.-La Crosse,women,d3,1,38,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Natalie Abel,UC San Diego,women,d1,1,64,0,0,0,0,0,0,0,0,0,F,Forward,0
Natalie Alvarado,LeTourneau,women,d3,1,19,0,0,0,0,0,0,0,0,0,F,Forward,0
Natalie Anderson,Mary Washington,women,d3,1,80,0,0,0,0,0,0,0,0,0,D,Defender,0
Natalie Barnouw,MIT,women,d3,1,51,0,0,1,1,0,0,0,0,0,f,Forward,0
Natalie Beckes,Earlham,women,d3,1,72,0,0,1,1,0,0,0,0,0,null,Unknown,0
Natalie Blaser,Southern Va.,women,d3,1,36,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Natalie Daniels,Bethel (MN),women,d3,1,44,0,0,1,1,0,0,0,0,2,F,Forward,0
Natalie Debella,Brevard,women,d3,1,32,0,2,3,1,0,0,0,0,0,M,Midfielder,2
Natalie Despot,Mount Aloysius,women,d3,1,90,0,0,0,0,0,0,0,0,1,F,Forward,0
Natalie Faingnaert,Wash. & Jeff.,women,d3,1,67,0,0,1,0,0,0,0,0,0,D,Defender,0
Natalie Feniger,Salisbury,women,d3,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Natalie Fernandez,Aurora,women,d3,1,50,0,0,0,0,0,0,0,0,0,F,Forward,0
Natalie Flageolle,Southern Me.,women,d3,1,28,1,0,1,1,0,0,0,0,0,null,Unknown,2
Natalie Flores,Concordia Chicago,women,d3,1,42,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Natalie Foster,Geneva,women,d3,1,90,0,0,0,0,0,0,7,1,0,GK,Goalkeeper,0
Natalie Frazier,UMass Dartmouth,women,d3,1,77,0,0,3,2,0,0,0,0,1,F,Forward,0
Natalie Gablein,Gwynedd Mercy,women,d3,2,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Natalie Hamilton,Millikin,women,d3,1,27,0,0,0,0,0,0,0,0,0,D,Defender,0
Natalie Kooba,La Verne,women,d3,1,33,0,0,1,1,0,0,0,0,0,null,Unknown,0
Natalie Mack,John Jay,women,d3,1,72,1,1,1,1,0,0,0,0,0,null,Unknown,3
Natalie Marcum,Anderson (IN),women,d3,1,12,1,0,2,2,0,0,0,0,0,M,Midfielder,2
Natalie Mattos,Bridgewater St.,women,d3,1,49,1,0,1,1,0,0,0,0,0,null,Unknown,2
Natalie Morris,Gwynedd Mercy,women,d3,2,73,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Natalie Morrow,Monmouth (IL),women,d3,1,21,0,0,0,0,0,0,0,0,0,D,Defender,0
Natalie Namio,Carroll (WI),women,d3,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Natalie Pettus,Ky. Christian,women,d3,1,51,0,0,0,0,0,0,0,0,0,D,Defender,0
Natalie Pfleger,St. Catherine,women,d3,1,27,0,0,0,0,0,0,0,0,0,F,Forward,0
Natalie Rose,Olivet,women,d3,1,45,0,0,0,0,0,0,0,0,0,gk,Goalkeeper,0
Natalie Ryan,Ohio Wesleyan,women,d3,1,90,0,0,0,0,0,0,3,1,0,GK,Goalkeeper,0
Natalie Santangelo,Rochester (NY),women,d3,1,68,0,0,4,0,0,0,0,0,1,F,Forward,0
Natalie Smith,Johns Hopkins,women,d3,1,28,0,0,0,0,0,0,0,0,0,null,Unknown,0
Natalie Velazquez,Delaware St.,women,d1,1,19,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Natalie Vienneau,Salem St.,women,d3,1,47,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Natalie Voorhees,Goucher,women,d3,1,38,0,0,1,0,0,0,0,0,0,d,Defender,0
Natalie Wagner,Arkansas,women,d1,1,35,0,0,0,0,0,0,0,0,0,null,Unknown,0
Natalie Webster,VTSU Castleton,women,d3,1,36,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Natalie Wood,Muskingum,women,d3,1,8,0,0,0,0,0,0,0,0,0,null,Unknown,0
Natalie Workman,Elmhurst,women,d3,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Natalie Zibinskas,New Hampshire,women,d1,1,55,0,1,0,0,0,0,0,0,0,F,Forward,1
Natalya Main,Monmouth (IL),women,d3,1,29,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Natalya Pennant,Albertus Magnus,women,d3,1,90,0,0,3,2,0,0,0,0,0,d,Defender,0
Natalya Teran,DeSales,women,d3,1,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Natasha Iglesia,Ramapo,women,d3,1,33,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Natasha Ward,Waynesburg,women,d3,1,35,0,0,0,0,0,0,0,0,0,D,Defender,0
Nathalia Escobar,Point U.,women,d3,1,35,0,0,0,0,0,0,0,0,0,null,Unknown,0
Navaya Mccorkle,St. Catherine,women,d3,1,14,0,0,0,0,0,0,0,0,0,D,Defender,0
Navia Rodriguez,Valley Forge,women,d3,1,16,0,0,0,0,0,0,0,0,0,null,Unknown,0
Naya Cardoza,Brown,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Nayeska Ravelo,Penn St.-Abington,women,d3,1,83,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Nelle Slavitsky,Hartwick,women,d3,1,71,0,0,0,0,0,0,0,0,0,null,Unknown,0
Nessa Danielewicz,Knox,women,d3,1,62,0,0,0,0,0,0,0,0,0,D,Defender,0
Neva Miller,MIT,women,d3,1,38,0,0,0,0,0,0,0,0,0,d,Defender,0
Neva Woodson,Hamline,women,d3,1,90,1,0,1,1,0,0,0,0,1,D,Defender,2
Nevaeh Brady,Arlington Baptist,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Nevaeh Coronado,Dallas,women,d3,1,90,2,0,2,2,0,0,0,0,0,F,Forward,4
Nevaeh Hartshorn,Olivet,women,d3,1,71,0,0,0,0,0,0,0,0,0,f,Forward,0
Nia Bronson,Penn St.-Schuylkill,women,d3,1,90,0,0,3,3,0,0,0,0,1,null,Unknown,0
Nia George,Goucher,women,d3,1,90,0,0,0,0,0,0,5,5,0,gk,Goalkeeper,0
Nia Vela,Pacific,women,d1,1,34,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Niamh Larson,Wis.-Superior,women,d3,1,71,0,0,0,0,0,0,0,0,2,null,Unknown,0
Nicaia Sharp,Sarah Lawrence,women,d3,1,67,0,1,2,2,0,0,0,0,0,M,Midfielder,1
Nichiera Walters,Delaware St.,women,d1,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Nicole Alvarado,Marymount (VA),women,d3,1,66,0,2,1,0,0,0,0,0,0,f,Forward,2
Nicole Bobcik,Buffalo St.,women,d3,1,64,0,0,0,0,0,0,0,0,0,d,Defender,0
Nicole Cargill,Delaware St.,women,d1,1,90,0,0,3,2,0,0,0,0,2,F,Forward,0
Nicole Freiler,Susquehanna,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Nicole Goodwin,N.C. Wesleyan,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Nicole Hudson,Curry,women,d3,1,77,1,1,2,2,0,0,0,0,0,m,Midfielder,3
Nicole Jensen,Swarthmore,women,d3,1,66,0,0,3,1,0,0,0,0,2,M,Midfielder,0
Nicole Knight,Berry,women,d3,1,54,0,0,0,0,0,0,0,0,0,F,Forward,0
Nicole Lutz,Fitchburg St.,women,d3,1,57,0,0,3,2,0,0,0,0,0,m,Midfielder,0
Nicole Morrow,SUNY Canton,women,d3,1,69,0,0,0,0,0,0,0,0,0,D,Defender,0
Nicole Norris,Neumann,women,d3,1,89,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Nicole Ocejo,Delaware Valley,women,d3,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Nicole Riberich,Wis.-Whitewater,women,d3,2,125,0,0,0,0,0,0,0,0,0,D,Defender,0
Nicole Tandetnitskiy,Bates,women,d3,1,17,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Nicolette Joannou,Oswego St.,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Nicolina Schlesser,Alvernia,women,d3,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Nieve Tonna,Hamilton,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Nika Pittenger,Bethany Lutheran,women,d3,1,14,0,0,0,0,0,0,0,0,0,D,Defender,0
Nikayla Youngblut,Wartburg,women,d3,1,54,0,0,2,2,0,0,0,0,0,F,Forward,0
Niki Kassimatis,Iona,women,d1,1,44,0,0,0,0,0,0,0,0,1,F,Forward,0
Nikki Boyd,Bates,women,d3,1,15,0,0,0,0,0,0,0,0,0,D,Defender,0
Nikki Davis,Messiah,women,d3,1,14,0,0,0,0,0,0,0,0,0,F,Forward,0
Nikki Fischbach,Penn St.-Abington,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Nileigha Williams,Delaware St.,women,d1,1,21,0,0,0,0,0,0,0,0,0,F,Forward,0
Nina Ciri,New Hampshire,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Nina Kammertons,Jackson St.,women,d1,1,10,0,0,0,0,0,0,0,0,0,F,Forward,0
Nina Nicoletti,Kenyon,women,d3,1,26,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Nisha Wetter,Macalester,women,d3,1,29,0,0,1,1,0,0,0,0,0,null,Unknown,0
Nixan Jackson,Utah Valley,women,d1,1,67,0,0,0,0,0,0,0,0,0,F,Forward,0
Niyema Romero,Cedar Crest,women,d3,1,90,0,0,0,0,0,0,0,0,0,d,Defender,0
Noa Menzing,Rider,women,d1,1,25,0,0,0,0,0,0,0,0,0,F,Forward,0
Noel Myers,Penn St.-Mont Alto,women,d3,1,18,0,0,0,0,0,0,0,0,0,null,Unknown,0
Noelle Beare,Geneva,women,d3,1,78,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Noelle Dolan,WashU,women,d3,1,30,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Noelle Haase,WestConn,women,d3,1,36,0,0,1,1,0,0,0,0,1,D,Defender,0
Noelle Kaiser,Randolph,women,d3,1,50,0,0,0,0,0,0,0,0,0,D,Defender,0
Noelle Kennedy,Fitchburg St.,women,d3,1,54,0,0,1,0,0,0,0,0,0,f,Forward,0
Noemi Montenegro,Manhattanville,women,d3,1,33,0,0,0,0,0,0,0,0,1,D,Defender,0
Nora Lee,Wis.-Stevens Point,women,d3,1,24,0,0,0,0,0,0,0,0,0,F,Forward,0
Nora Metcalf,Ohio Northern,women,d3,1,84,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Nora Schwieters,Concordia-M'head,women,d3,1,48,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Nora Simon,Elmhurst,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Norah Anderson,Dickinson,women,d3,1,45,0,0,0,0,0,0,0,0,0,null,Unknown,0
Norah Heacock,Dickinson,women,d3,1,48,0,0,1,0,0,0,0,0,0,null,Unknown,0
Nuria Craig,Arkansas,women,d1,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Nuria Zulueta Seguro,La Roche,women,d3,1,23,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Nyah Herbert,Earlham,women,d3,1,11,0,0,0,0,0,0,0,0,0,null,Unknown,0
Nyla Kargbo,Lafayette,women,d1,1,14,0,0,0,0,0,0,0,0,1,D,Defender,0
Nylah Jennings,Hampton,women,d1,1,90,0,0,10,5,0,0,0,0,0,F,Forward,0
Nylea Cruz,Monmouth (IL),women,d3,1,68,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Nyrohah Alvarenga,New Jersey City,women,d3,1,76,2,0,6,4,0,0,0,0,1,null,Unknown,4
Oceanna Orlandi,Rhode Island Col.,women,d3,1,90,0,0,0,0,0,0,7,0,0,GK,Goalkeeper,0
Olga Mayen,WestConn,women,d3,1,90,0,0,0,0,0,0,0,0,6,M,Midfielder,0
Olga Metelkine,Babson,women,d3,1,57,0,0,2,1,0,0,0,0,0,null,Unknown,0
Olivia Allen,Washington Col.,women,d3,1,90,0,0,0,0,0,0,2,1,0,GK,Goalkeeper,0
Olivia Arroyo,Valley Forge,women,d3,1,90,0,1,0,0,0,0,0,0,0,F,Forward,1
Olivia Badalucco,Russell Sage,women,d3,1,90,0,0,1,0,0,0,0,0,0,d,Defender,0
Olivia Baldwin,Lebanon Valley,women,d3,1,35,0,0,1,0,1,0,0,0,0,M,Midfielder,0
Olivia Barfield,Rhodes,women,d3,1,90,0,0,0,0,0,0,1,0,0,GK,Goalkeeper,0
Olivia Bauer,King's (PA),women,d3,1,41,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Olivia Beach,North Central (MN),women,d3,1,67,0,0,0,0,0,0,0,0,0,null,Unknown,0
Olivia Beach,Springfield,women,d3,1,59,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Olivia Bevilacqua,Williams,women,d3,1,41,0,0,0,0,1,0,0,0,0,null,Unknown,0
Olivia Bine,Geneva,women,d3,1,4,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Olivia Blasko,Nichols,women,d3,1,90,0,0,0,0,0,0,0,0,0,d,Defender,0
Olivia Brewer,Ky. Christian,women,d3,1,90,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Olivia Bryan,Berry,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Olivia Casella,Penn College,women,d3,1,69,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Olivia Chow-Gillette,Wellesley,women,d3,1,31,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Olivia Clemons,WashU,women,d3,1,42,1,1,6,2,0,0,0,0,2,F,Forward,3
Olivia Coish,Wentworth,women,d3,1,40,0,0,4,2,0,0,0,0,0,null,Unknown,0
Olivia Colby,Middlebury,women,d3,1,70,1,2,2,1,0,0,0,0,3,F,Forward,4
Olivia Cox,North Park,women,d3,1,31,0,0,0,0,0,0,0,0,0,F,Forward,0
Olivia Crawford,Gwynedd Mercy,women,d3,2,84,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Olivia Crooks,Westfield St.,women,d3,1,65,0,0,1,1,0,0,0,0,0,null,Unknown,0
Olivia Daniele,Shenandoah,women,d3,1,60,0,0,3,2,0,0,0,0,0,null,Unknown,0
Olivia Davis,Oswego St.,women,d3,1,76,0,0,0,0,0,0,0,0,0,D,Defender,0
Olivia Devos,Central (IA),women,d3,1,10,0,0,0,0,0,0,0,0,0,F,Forward,0
Olivia Dingman,York (PA),women,d3,1,15,0,0,0,0,0,0,0,0,0,f,Forward,0
