Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Ava Hoffman,Alma,women,d3,1,42,1,0,2,2,0,0,0,0,0,MIDFIELDER,Midfielder,2
Ava Holcey,Barton,women,d2,1,86,0,0,0,1,0,0,0,0,0,,Unknown,0
Ava Holman,Vassar,women,d3,1,44,2,0,0,3,0,0,0,0,0,F,Forward,4
Ava Hortillosa,Dubuque,women,d3,3,257,0,0,1,2,0,0,0,0,0,D,Defender,0
Ava Hutcheons,Bentley,women,d2,1,52,0,0,0,0,0,0,0,0,0,,Unknown,0
Ava Hutko,Benedictine (IL),women,d3,2,92,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Incorvaia,UAlbany,women,d1,1,14,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Itz,North Texas,women,d1,1,1,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Jackson,UTSA,women,d1,2,117,1,0,0,4,0,0,0,0,0,F,Forward,2
Ava Jordan,East Central,women,d2,2,71,0,0,0,1,0,0,0,0,0,F,Forward,0
Ava Jordan,Pace,women,d2,2,14,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Kanaar,Campbell,women,d1,2,108,0,0,0,2,0,0,0,0,0,F,Forward,0
Ava Kertgate,Radford,women,d1,2,74,0,0,0,1,0,0,0,0,0,,Unknown,0
Ava Kettler,Northwood,women,d2,1,90,1,0,0,1,0,0,0,0,0,D,Defender,2
Ava Kiang,San Jose St.,women,d1,0,0,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Kichline,DeSales,women,d3,1,90,0,0,0,0,0,0,0,0,0,,Unknown,0
Ava King,Furman,women,d1,2,180,0,1,0,0,0,0,0,0,0,D,Defender,1
Ava Kiss,UNC Greensboro,women,d1,2,111,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Ava Knighton,Plymouth St.,women,d3,2,146,0,0,0,0,0,0,0,0,1,D,Defender,0
Ava Kolettis,Ohio Wesleyan,women,d3,2,89,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Kooker,Stetson,women,d1,2,79,0,0,0,1,0,0,0,0,0,F,Forward,0
Ava Kopicko,UMass Lowell,women,d1,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Labocki,Belmont,women,d1,2,136,0,1,0,0,0,0,0,0,0,,Unknown,1
Ava Lamothe,Missouri,women,d1,2,130,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Lanza,Farmingdale St.,women,d3,1,63,0,1,0,1,0,0,0,0,0,,Unknown,1
Ava Lazzara,Lewis & Clark,women,d3,1,90,0,0,0,0,0,0,0,0,0,"M, MIDFIELDER",Midfielder,0
Ava Lecours,Salem St.,women,d3,2,128,0,0,0,0,0,0,0,0,0,d,Defender,0
Ava Leihgeber,Trine,women,d3,3,194,0,0,1,2,0,0,0,0,0,M,Midfielder,0
Ava Leininger,Stephens College,women,d3,1,67,4,2,0,5,0,0,0,0,0,,Unknown,10
Ava Lekanides,Queens (NY),women,d2,2,180,0,0,0,2,0,0,0,0,0,"D, d",Defender,0
Ava Lemanski,Worcester St.,women,d3,2,129,0,0,1,2,0,0,0,0,0,f,Forward,0
Ava Lewandowski,Carroll (WI),women,d3,1,90,0,0,0,0,0,0,8,1,0,GK,Goalkeeper,0
Ava Lewis,SIUE,women,d1,2,131,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Lewis,Salisbury,women,d3,3,208,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ava Lilliock,Penn St.-Altoona,women,d3,2,105,0,0,0,0,0,0,0,0,0,,Unknown,0
Ava Little,Hiram,women,d3,2,112,0,0,0,0,0,0,0,0,0,"D, null",Defender,0
Ava Lomax,American Int'l,women,d2,1,9,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Ava Long,Wilkes,women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Ava Lopez,California Baptist,women,d1,1,80,0,0,0,0,1,0,0,0,0,D,Defender,0
Ava Lopez,John Jay,women,d3,1,61,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ava Loretz,Washington Col.,women,d3,2,122,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ava Lovergine,Merrimack,women,d1,2,128,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Lowe,Western Colo.,women,d2,1,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Lozada,Seton Hall,women,d1,1,33,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Lukyan,Kent St.,women,d1,1,22,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Ava Lunders,Central Mo.,women,d2,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Lutke,Michigan St.,women,d1,1,64,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Magana,Texas Southern,women,d1,2,77,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Maguire,Boston U.,women,d1,1,63,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Makovicka,Nebraska,women,d1,2,139,0,1,0,1,0,0,0,0,0,M,Midfielder,1
Ava Malin,SUNY Morrisville,women,d3,2,157,0,1,0,1,0,0,0,0,0,M,Midfielder,1
Ava Mapes,Ill. Wesleyan,women,d3,2,111,0,0,0,1,0,0,0,0,1,null,Unknown,0
Ava Marelic,UW-River Falls,women,d3,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Marshall,Northern Colo.,women,d1,2,123,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Martin,Missouri Western,women,d2,2,55,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Matherne,South Alabama,women,d1,1,67,0,0,0,0,1,0,0,0,0,F,Forward,0
Ava Mathieson,LMU (CA),women,d1,1,43,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Mauldin,St. Edward's,women,d2,1,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Mccloskey,Colgate,women,d1,2,80,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Mcclure,Erskine,women,d2,1,86,0,0,0,0,0,0,0,0,0,,Unknown,0
Ava Mcdonald,Texas,women,d1,1,76,0,0,0,1,0,0,0,0,0,F,Forward,0
Ava Mcneil,Boston College,women,d1,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Mesisca,Northwest (WA),women,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Ava Milicia,Scranton,women,d3,1,34,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Millan,Muhlenberg,women,d3,1,38,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ava Mills,UAB,women,d1,2,115,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Mirelez,Cal Poly,women,d1,1,26,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Moore,Vermont,women,d1,1,11,0,0,0,0,0,0,0,0,0,,Unknown,0
Ava Morales,Maryland,women,d1,1,77,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Morales,Rowan,women,d3,3,218,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Ava Moran,Catholic,women,d3,2,87,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Morin,Delta St.,women,d2,1,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Morrill,SUNY Maritime,women,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Morton,Washington,women,d1,1,2,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Mosteller,Chestnut Hill,women,d2,2,39,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Moyer,Stockton,women,d3,2,49,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Muffoletto,MIT,women,d3,2,90,0,0,0,0,0,0,0,0,0,"GK, gk",Goalkeeper,0
Ava Murphy,Lafayette,women,d1,2,88,2,0,1,2,0,0,0,0,0,F,Forward,4
Ava Myers,Penn St. Harrisburg,women,d3,3,237,0,1,1,1,0,0,0,0,0,"D, null",Defender,1
Ava Nace,Northeastern,women,d1,2,133,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Napieralski,Missouri S&T,women,d2,0,0,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Neils,Lakeland,women,d3,2,176,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Noble,Rivier,women,d3,2,19,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Normandin,Assumption,women,d2,2,158,0,0,0,2,0,0,0,0,0,M,Midfielder,0
Ava Norris,Averett,women,d3,2,118,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Oleniczak,Purdue Northwest,women,d2,2,162,0,0,0,0,0,0,0,0,0,,Unknown,0
Ava Olson,Lynchburg,women,d3,2,95,1,0,0,2,0,0,0,0,0,M,Midfielder,2
Ava Otey,Wittenberg,women,d3,2,123,0,0,0,0,0,0,0,0,1,F,Forward,0
Ava Overstake,Centenary (LA),women,d3,2,180,0,0,0,0,0,0,0,0,0,d,Defender,0
Ava Palladino,Bucknell,women,d1,2,147,0,0,0,1,1,0,0,0,0,D,Defender,0
Ava Paris,Youngstown St.,women,d1,1,4,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Patterson,Kansas St.,women,d1,2,82,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Ava Peck,Morehead St.,women,d1,2,136,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Philyaw,Hampton,women,d1,1,17,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Plezia,Kentucky,women,d1,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Pollard,Greenville,women,d3,2,57,1,0,1,1,0,0,0,0,0,"M, MIDFIELDER",Midfielder,2
Ava Price,Ozarks (AR),women,d3,1,8,0,0,0,0,0,0,0,0,0,DEFENDER,Defender,0
Ava Priest,Colorado,women,d1,1,65,0,0,0,0,1,0,0,0,0,D,Defender,0
Ava Prisco,Dickinson,women,d3,2,137,4,0,4,6,0,0,0,0,0,"F, null",Forward,8
Ava Puente,Hendrix,women,d3,1,40,0,0,2,1,0,0,0,0,0,MIDFIELDER,Midfielder,0
Ava Pugliese,Wagner,women,d1,1,90,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Ava Pustover,VCU,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Quintern,St. John Fisher,women,d3,1,60,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ava Rademeyer,Saint Louis,women,d1,2,37,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Ramos,Texas-Dallas,women,d2,2,67,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Reierson,Gustavus Adolphus,women,d3,1,12,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Rieger,Catholic,women,d3,1,90,0,0,0,0,0,0,5,2,0,GK,Goalkeeper,0
Ava Riehl,Arkansas St.,women,d1,1,56,1,1,0,4,0,0,0,0,0,,Unknown,3
Ava Rightmire,South Fla.,women,d1,1,79,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Rizzitano,Wis.-Parkside,women,d2,2,107,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Roberson,Murray St.,women,d1,2,53,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Robitaille,Western Caro.,women,d1,2,168,1,0,0,3,0,0,0,0,0,M,Midfielder,2
Ava Rodgers,Hollins,women,d3,1,71,0,0,0,0,1,0,0,0,0,F,Forward,0
Ava Ronsky,Central Ark.,women,d1,1,46,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Rose,Carson-Newman,women,d2,1,5,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Roy,Ferris St.,women,d2,2,76,0,0,0,0,0,0,0,0,0,"D, d",Defender,0
Ava Russell,FGCU,women,d1,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Sadenwasser,Edgewood,women,d3,2,88,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Sallee,Delaware,women,d1,2,169,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Sanchez,Ark.-Pine Bluff,women,d1,2,172,0,0,0,0,0,0,0,0,0,,Unknown,0
Ava Schmidhauser,Kutztown,women,d2,2,44,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Schmidt,Rochester (NY),women,d3,2,114,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Ava Schramm,Wm. Paterson,women,d3,2,38,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Schubert,Alfred,women,d3,1,19,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Schultz,William & Mary,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Scotti,JWU (Providence),women,d3,2,98,0,0,2,2,0,0,0,0,0,null,Unknown,0
Ava Shannon,Houston,women,d1,1,40,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Ava Shappell,NJIT,women,d1,1,5,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Sherman,Davis & Elkins,women,d2,2,160,0,0,0,0,1,0,0,0,0,D,Defender,0
Ava Slater,St. Mary's (IN),women,d3,1,37,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Ava Smith,Lee,women,d2,1,37,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Smith,Missouri Western,women,d2,2,130,0,0,0,1,0,0,0,0,0,D,Defender,0
Ava Spirk,Capital,women,d3,3,148,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Ava Stack,Georgia,women,d1,2,85,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Stanchina,North Dakota St.,women,d1,1,18,0,0,1,0,0,0,0,0,0,FORWARD,Forward,0
Ava Stemler,Luther,women,d3,1,76,0,0,2,1,0,0,0,0,3,M,Midfielder,0
Ava Steven,Delta St.,women,d2,2,180,0,0,0,1,0,0,0,0,0,D,Defender,0
Ava Stevens,Cal Poly Humboldt,women,d2,2,67,0,0,0,2,0,0,0,0,0,F,Forward,0
Ava Stowell,Alma,women,d3,1,17,0,0,0,0,0,0,0,0,0,DEFENDER,Defender,0
Ava Stowell,Rutgers-Camden,women,d3,1,72,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ava Suarez,Seattle Pacific,women,d2,1,22,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Svec,Crown (MN),women,d3,3,186,1,0,0,2,1,0,0,0,0,M,Midfielder,2
Ava Sylvester,Concordia-M'head,women,d3,3,145,0,0,1,1,0,0,0,0,0,F,Forward,0
Ava Tenaglia,La Salle,women,d1,1,73,0,0,0,0,0,0,0,0,0,,Unknown,0
Ava Thayer,Alfred,women,d3,2,142,0,0,6,3,0,0,0,0,0,F,Forward,0
Ava Thompson,Daemen,women,d2,2,180,0,1,0,2,0,0,0,0,0,D,Defender,1
Ava Tibor,UC San Diego,women,d1,3,201,0,1,0,0,1,0,0,0,0,F,Forward,1
Ava Timberlake,West Ga.,women,d1,2,101,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Tomas,Wis.-Stout,women,d3,2,62,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ava Trethewey,Robert Morris,women,d1,2,180,0,1,0,1,0,0,0,0,0,M,Midfielder,1
Ava Tutas,South Carolina,women,d1,2,40,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Uhl,Westfield St.,women,d3,1,18,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ava Vanbuskirk,New Hampshire,women,d1,1,32,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Vargas-Quiroz,Linfield,women,d3,1,11,0,0,1,0,0,0,0,0,0,FORWARD,Forward,0
Ava Varholak,Lafayette,women,d1,2,50,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Vaughan,JWU (Providence),women,d3,2,134,0,0,0,0,0,0,0,0,0,"gk, null",Goalkeeper,0
Ava Vaughan,UNCW,women,d1,1,49,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Verplancke,Baylor,women,d1,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Vetter,Missouri,women,d1,2,47,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Viebrock,Pace,women,d2,2,115,2,0,0,2,1,0,0,0,0,F,Forward,4
Ava Villella,Roger Williams,women,d3,1,43,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Visaggio,TCNJ,women,d3,2,85,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Wade,Manhattanville,women,d3,2,27,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Walker,Roanoke,women,d3,2,90,1,1,0,2,0,0,0,0,0,F,Forward,3
Ava Walsh,Southern Me.,women,d3,1,9,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ava Walz,Martin Luther,women,d3,3,270,0,0,0,1,0,0,0,0,0,D,Defender,0
Ava Wariner,Fort Hays St.,women,d2,1,24,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Warren,Sarah Lawrence,women,d3,2,72,0,0,2,1,0,0,0,0,0,F,Forward,0
Ava Watanabe,Pomona-Pitzer,women,d3,2,144,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Ava Watson,Illinois St.,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Watt,Keuka,women,d3,3,212,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Watts,East Texas A&M,women,d1,2,25,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Webster,Delta St.,women,d2,2,139,0,0,0,0,1,0,0,0,0,D,Defender,0
Ava Weiland,Santa Clara,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Ava Wert,Messiah,women,d3,2,180,0,0,0,0,0,0,5,0,0,GK,Goalkeeper,0
Ava Westlund,California Baptist,women,d1,1,80,1,0,0,4,0,0,0,0,0,F,Forward,2
Ava Wheeler,Salisbury,women,d3,3,218,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Wilson,Murray St.,women,d1,2,36,0,0,0,0,0,0,0,0,0,,Unknown,0
Ava Wright,Arizona St.,women,d1,2,47,0,1,0,1,0,0,0,0,0,D,Defender,1
Ava Yamas,UConn,women,d1,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Ava Yannucci,Fairmont St.,women,d1,1,39,0,0,0,0,0,0,0,0,0,MIDFIELDER,Midfielder,0
Ava Ybarra,McMurry,women,d3,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Yob,Mansfield,women,d2,2,104,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ava Young,Quinnipiac,women,d1,2,35,0,0,0,0,0,0,0,0,0,F,Forward,0
Ava Young,Wilkes,women,d3,2,110,0,0,0,2,0,0,0,0,0,F,Forward,0
Ava-Michelle Fraga,Bridgewater St.,women,d3,2,17,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Avah Eslinger,Western Wash.,women,d2,2,54,0,0,0,0,0,0,0,0,0,F,Forward,0
Avalena Debolt,Ave Maria,women,d2,0,0,0,0,0,0,0,0,0,0,0,GOALKEEPER,Goalkeeper,0
Avalina Espinoza,Newberry,women,d2,2,180,0,0,0,1,0,0,0,0,0,D,Defender,0
Avarie Schott,Allegheny,women,d3,2,81,0,0,0,0,0,0,0,0,0,fwd,Defender,0
Avary Braman,Calvin,women,d3,1,11,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aven Alvarez,North Carolina,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Aven Defalco,Southwestern Christ.,women,d3,1,11,0,0,0,0,0,0,0,0,0,,Unknown,0
Avenley Monteith,Liberty,women,d1,2,115,1,0,0,3,0,0,0,0,0,M,Midfielder,2
Averi Thomas,Farmingdale St.,women,d3,2,47,0,1,0,0,0,0,0,0,0,D,Defender,1
Averie Hike,Neb. Wesleyan,women,d3,2,172,1,2,0,2,0,0,0,0,0,F,Forward,4
Averie Hoff,Boston U.,women,d1,1,61,0,0,0,0,0,0,0,0,0,D,Defender,0
Averie Stunz,Redlands,women,d3,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Avery Aldrette,Southern Miss.,women,d1,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Avery Allison,Delta St.,women,d2,2,55,0,0,0,0,0,0,0,0,0,F,Forward,0
Avery Anders,McMurry,women,d3,1,83,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Avery Baker,Denver,women,d1,1,27,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Avery Baker,McNeese,women,d1,2,60,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Barr,UNC Greensboro,women,d1,1,17,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Bartlett,MUW,women,d3,2,180,0,0,0,0,1,0,0,0,1,D,Defender,0
Avery Barton,Colby,women,d3,2,120,0,0,0,1,0,0,0,0,0,"F, f",Forward,0
Avery Bass,Central Okla.,women,d2,2,180,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Avery Berryman,UAB,women,d1,2,174,0,0,0,2,0,0,0,0,0,F,Forward,0
Avery Bingham,Millikin,women,d3,1,84,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Bohnenstiehl,Truman St.,women,d2,2,166,0,0,0,1,0,0,0,0,0,D,Defender,0
Avery Boulom,Colorado St.,women,d1,2,180,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Avery Bowden,Ohio Dominican,women,d2,2,152,0,0,0,2,0,0,0,0,0,D,Defender,0
Avery Bowman,Catholic,women,d3,2,82,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Brandt,SFA,women,d1,2,164,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Brechbiel,Mars Hill,women,d2,2,72,0,0,0,1,0,0,0,0,0,,Unknown,0
Avery Brinkman,Ripon,women,d3,2,69,1,0,4,4,0,0,0,0,0,F,Forward,2
Avery Brown,Alabama,women,d1,2,92,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Brown,Maryville (TN),women,d3,2,142,0,0,0,0,0,0,0,0,0,F,Forward,0
Avery Brown,Wingate,women,d2,2,180,0,0,0,0,0,0,0,0,0,F,Forward,0
Avery Bryant,Buena Vista,women,d3,1,29,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Avery Buser,Centre,women,d3,2,102,0,0,0,0,0,0,0,0,0,,Unknown,0
Avery Butler,Denison,women,d3,2,151,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Byrnes,St. John Fisher,women,d3,2,135,0,0,0,0,0,0,0,0,0,"gk, null",Goalkeeper,0
Avery Carnes,Okla. Christian,women,d2,2,44,0,0,0,1,0,0,0,0,0,,Unknown,0
Avery Chadwick,Huntingdon,women,d3,3,143,1,3,1,3,0,0,0,0,0,null,Unknown,5
Avery Chapel,Penn,women,d1,2,50,0,0,0,2,0,0,0,0,0,M,Midfielder,0
Avery Clanton,Indiana (PA),women,d2,2,164,0,0,0,1,0,0,0,0,0,F,Forward,0
Avery Cohen,Whitman,women,d3,1,39,0,0,0,0,0,0,0,0,0,mf,Midfielder,0
Avery Curtin,Ohio Wesleyan,women,d3,2,115,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Avery D'#393Aamour,Bentley,women,d2,1,20,0,0,0,0,0,0,0,0,0,,Unknown,0
Avery D'Amour,Bentley,women,d2,1,64,0,0,0,0,0,0,0,0,0,,Unknown,0
Avery Del Col,Colby,women,d3,2,137,0,0,0,0,0,0,0,0,0,"D, d",Defender,0
Avery Drumbore,Widener,women,d3,1,80,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Avery Easley,UTEP,women,d1,2,65,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Edwards,Manhattanville,women,d3,2,3,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Fitzpatrick,Drew,women,d3,1,25,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Ford,Springfield,women,d3,2,152,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Avery Fraser,Purdue Northwest,women,d2,2,53,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Avery Frischknecht,BYU,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Galante,South Carolina,women,d1,2,116,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Avery Garrett,Campbell,women,d1,2,82,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Avery Gillahan,Auburn,women,d1,1,26,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Avery Gortney,LeTourneau,women,d3,2,180,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Avery Gravel,Nichols,women,d3,1,88,0,0,1,1,0,0,0,0,0,"M, null",Midfielder,0
Avery Greco,Endicott,women,d3,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Avery Haisman,Wis.-Whitewater,women,d3,2,18,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Hamilton,Franklin,women,d3,2,92,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Avery Hanhauser,Vanguard ,women,d2,2,89,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Avery Hannah,Wash. & Lee,women,d3,2,85,0,0,0,0,0,0,0,0,0,"D, d",Defender,0
Avery Harding,Upper Iowa,women,d2,1,9,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Avery Harr,Tarleton St.,women,d1,2,108,1,0,0,3,0,0,0,0,0,F,Forward,2
Avery Heine,Barton,women,d2,1,61,0,0,0,0,0,0,0,0,0,,Unknown,0
Avery Heinz,Augustana (SD),women,d2,2,97,0,0,0,0,0,0,0,0,0,F,Forward,0
Avery Helm,MSU Moorhead,women,d2,1,1,0,0,0,0,0,0,0,0,0,,Unknown,0
Avery Hooker,Delta St.,women,d2,2,67,0,0,0,0,0,0,0,0,0,F,Forward,0
Avery Hudkins,Tulsa,women,d1,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Avery Izzo,Pomona-Pitzer,women,d3,2,53,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Jacobs,Louisiana Tech,women,d1,2,72,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery John,Hampton,women,d1,3,240,0,0,0,0,0,0,5,1,0,GK,Goalkeeper,0
Avery Johnson,Yale,women,d1,1,36,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Avery Kievit,Sewanee,women,d3,1,90,0,0,0,0,0,0,0,0,0,gk,Goalkeeper,0
Avery Klingensmith,American,women,d1,2,180,1,0,0,2,0,0,0,0,0,M,Midfielder,2
Avery Knauss,Lewis & Clark,women,d3,0,0,0,0,0,0,0,0,0,0,0,DEFENDER,Defender,0
Avery Korsching,Minnesota St.,women,d2,2,119,0,0,0,1,0,0,0,0,0,,Unknown,0
Avery Kramer,Cedar Crest,women,d3,2,180,0,0,0,0,0,0,0,0,0,"M, m",Midfielder,0
Avery Kyle,Southern Utah,women,d1,1,77,0,1,0,0,0,0,0,0,0,F,Forward,1
Avery Leigh,Knox,women,d3,3,261,0,0,1,0,0,0,0,0,1,"M, null",Midfielder,0
Avery Mason,Charleston So.,women,d1,2,180,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Avery May,Eastern Ky.,women,d1,1,53,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Avery Mcmullen,CSU Pueblo,women,d2,1,15,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Avery Mcnatt,Hardin-Simmons,women,d3,2,28,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Avery Miller,Hamline,women,d3,2,77,0,0,0,0,0,0,0,0,0,F,Forward,0
