Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Junior Diouf,Grand Canyon,men,d1,1,32,2,0,7,3,0,0,0,0,0,F,Forward,4
Junyoung Hwang,UMass Lowell,men,d1,2,63,0,1,0,0,0,0,0,0,2,M,Midfielder,1
Justice Willis,Army West Point,men,d1,2,95,0,0,1,0,1,0,0,0,1,M,Midfielder,0
Justin Conyers,UC Irvine,men,d1,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Justin Davidyock,Army West Point,men,d1,1,24,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Justin Frazilus,Chicago St.,men,d1,1,5,0,0,0,0,0,0,0,0,0,null,Unknown,0
Justin Gomes,UC Santa Barbara,men,d1,1,60,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Justin Hakel,Mercyhurst,men,d1,2,90,0,0,0,0,1,0,0,0,1,D,Defender,0
Justin Harris,Howard,men,d1,2,172,0,0,1,1,1,0,0,0,2,D,Defender,0
Justin Jean-Louis,Stony Brook,men,d1,1,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Justin Knighton,CSU Bakersfield,men,d1,1,54,0,0,0,0,0,0,0,0,2,F,Forward,0
Justin Mclean,NC State,men,d1,2,85,0,0,8,2,0,0,0,0,1,M,Midfielder,0
Justin Milovanov,Marquette,men,d1,1,11,0,0,0,0,0,1,0,0,0,M,Midfielder,0
Justin Mims,Howard,men,d1,1,23,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Justin Nishimoto,Occidental,men,d3,1,46,1,1,1,1,0,0,0,0,1,F,Forward,3
Justin Pham,UMass Lowell,men,d1,2,111,1,0,4,1,0,0,0,0,1,F,Forward,2
Justin Shreffler,Indiana,men,d1,1,17,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Justin Sosa,CSUN,men,d1,2,99,0,0,2,2,0,0,0,0,2,M,Midfielder,0
Justin Tilton,Pacific (OR),men,d3,1,44,0,0,0,0,0,0,0,0,1,D,Defender,0
Justin Vallejo,USC Upstate,men,d1,2,133,0,0,2,1,0,0,0,0,3,M,Midfielder,0
Justis Olorunto,Ohio St.,men,d1,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Kacy Parish,Houston Christian,men,d1,1,55,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kade Tepe,Northeastern,men,d1,2,140,0,1,3,3,0,0,0,0,4,M,Midfielder,1
Kaden Barker,Southern Ore.,men,d3,1,60,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kaden Greenfield,Oglethorpe,men,d1,1,28,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaden Pollard,Kentucky,men,d1,1,90,0,0,1,1,0,0,0,0,2,null,Unknown,0
Kaden Standish,UC Santa Barbara,men,d1,1,50,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Kadiri Bello,Southern Ind.,men,d1,1,39,0,0,0,0,0,0,0,0,1,F,Forward,0
Kaeden Johnson,Campbell,men,d1,1,90,0,0,0,0,0,0,2,2,0,GK,Goalkeeper,0
Kael Mcgowan,Southern Ind.,men,d1,1,28,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kaelan Debbage,Rider,men,d1,1,70,0,0,0,0,0,0,0,0,0,D,Defender,0
Kai Feng,VCU,men,d1,2,69,1,0,2,1,0,0,0,0,2,M,Midfielder,2
Kai Jaeger,Saint Louis,men,d1,2,29,0,0,0,0,0,0,0,0,1,D,Defender,0
Kai Merrill,UNLV,men,d1,1,90,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Kai Oppenheim,UC San Diego,men,d1,2,129,0,0,1,0,1,0,0,0,2,F,Forward,0
Kai Philipp,LIU,men,d1,2,118,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kai Phillip,Penn St.,men,d1,2,152,0,0,3,1,1,0,0,0,2,F,Forward,0
Kai Tamashiro,Liberty,men,d1,2,82,1,1,3,1,0,0,0,0,0,F,Forward,3
Kai Thomas,Army West Point,men,d1,1,26,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaief Tomlinson,St. John's (NY),men,d1,1,34,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kailas Cooper,Jacksonville,men,d1,1,90,1,0,6,4,0,0,0,0,0,F,Forward,2
Kaimi Victor,George Fox,men,d3,1,68,0,0,0,0,0,0,0,0,2,D,Defender,0
Kairi Saito,Campbell,men,d1,2,40,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Kaisei Matsudo,Central Ark.,men,d1,1,70,0,0,0,0,0,0,0,0,2,null,Unknown,0
Kaiss Mansouri,North Florida,men,d1,2,63,0,0,1,1,0,0,0,0,2,F,Forward,0
Kaito Ueki,Omaha,men,d1,2,95,0,0,1,0,0,0,0,0,1,F,Forward,0
Kaleb Afsari,San Francisco,men,d1,2,142,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Kalle Rahbeck,Wofford,men,d1,1,76,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaloyan Somov,Saint Peter's,men,d1,1,74,1,0,1,1,0,0,0,0,2,F,Forward,2
Kamerin Foberg,Mount Olive,men,d1,1,60,0,0,0,0,0,0,0,0,0,D,Defender,0
Kamran Acito,Duke,men,d1,2,156,0,0,1,1,0,0,0,0,0,D,Defender,0
Kamran Mojabi,Fordham,men,d1,2,166,0,0,1,0,2,0,0,0,3,D,Defender,0
Kamy Ndione,Omaha,men,d1,1,90,0,0,0,0,0,0,4,4,0,GK,Goalkeeper,0
Kannan Plowden,Concordia (TX),men,d3,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Karl Lundstrom Svahnqvist,Le Moyne,men,d1,1,7,0,0,0,0,0,0,0,0,0,D,Defender,0
Karl Tchounjin,Siena,men,d1,1,60,0,0,0,0,0,0,0,0,0,D,Defender,0
Karma Bhagentsang,Chicago St.,men,d1,2,115,0,0,2,1,0,0,0,0,4,M,Midfielder,0
Karson Vazquez,Villanova,men,d1,1,72,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Karsten Ternes,Purdue Fort Wayne,men,d1,2,180,1,0,2,1,0,0,0,0,3,M,Midfielder,2
Kasem Minzey,Army West Point,men,d1,2,75,0,0,1,0,1,0,0,0,5,D,Defender,0
Kasper Piela,Bucknell,men,d1,2,27,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Kayden Hudson,Michigan St.,men,d1,1,5,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kayin Oladinni,Loyola Maryland,men,d1,2,50,0,0,1,0,0,0,0,0,0,D,Defender,0
Kaylob Walker,San Jose St.,men,d1,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Kayvon Monfared,Saint Mary's (CA),men,d1,2,88,0,0,2,1,0,0,0,0,2,F,Forward,0
Keagan Pace,DePaul,men,d1,2,119,1,0,5,3,0,0,0,0,2,F,Forward,2
Keanan Bader,South Carolina,men,d1,1,36,0,0,1,0,0,0,0,0,1,F,Forward,0
Keane Brown,Navy,men,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Keaviano Francis,Marshall,men,d1,1,45,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Keegan Amos,Seton Hill,men,d1,1,36,0,0,0,0,0,0,0,0,1,F,Forward,0
Keegan Conley,Wright St.,men,d1,1,26,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Keegan Kelly,Denver,men,d1,2,130,0,0,2,1,0,0,0,0,4,F,Forward,0
Keegan Oyler,Utah Valley,men,d1,2,142,0,3,2,1,0,0,0,0,2,M,Midfielder,3
Keenai Braun,UC San Diego,men,d1,2,135,0,0,0,0,0,0,0,0,0,D,Defender,0
Kei Kinoshita,Missouri St.,men,d1,1,16,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Keiji Nakazawa,Wright St.,men,d1,1,54,0,0,2,0,0,0,0,0,1,F,Forward,0
Keith Willey,Utah Valley,men,d1,2,171,0,0,0,0,0,0,0,0,0,D,Defender,0
Keke Abai,Boston U.,men,d1,2,135,0,0,3,2,1,0,0,0,4,F,Forward,0
Kellen Farris,Le Moyne,men,d1,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Keller Cassidy,Merrimack,men,d1,2,69,0,0,1,1,0,0,0,0,0,null,Unknown,0
Kellin Aguiar,George Fox,men,d3,1,81,0,1,1,0,0,0,0,0,2,F,Forward,1
Kelly Cooper,Army West Point,men,d1,2,180,0,0,0,0,0,0,0,0,1,D,Defender,0
Kelly Janssen,George Mason,men,d1,1,78,0,0,1,0,0,0,0,0,2,F,Forward,0
Kelvin Da Costa,Syracuse,men,d1,2,148,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kenan Hot,Duke,men,d1,2,179,0,1,5,4,1,0,0,0,2,M,Midfielder,1
Kenn Muendo,UCF,men,d1,2,124,1,0,3,1,0,0,0,0,0,M,Midfielder,2
Kenny Yedmel,Kansas City,men,d1,1,76,0,0,1,0,1,0,0,0,2,D,Defender,0
Kenshin Akimoto,Radford,men,d1,1,40,1,1,1,1,0,0,0,0,0,F,Forward,3
Kent Ortiz,Occidental,men,d3,1,45,0,1,0,0,0,0,0,0,1,D,Defender,1
Kento Tani,Eastern Ill.,men,d1,2,73,0,0,0,0,0,0,0,0,0,D,Defender,0
Kenzo Brito,George Mason,men,d1,1,13,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Kerby Henao,Canisius,men,d1,2,136,1,0,3,1,0,0,0,0,0,M,Midfielder,2
Kerfalla Toure,Fla. Atlantic,men,d1,2,168,0,0,0,0,0,0,0,0,1,D,Defender,0
Kevaughn Harris,Binghamton,men,d1,1,61,0,0,1,0,0,0,0,0,0,F,Forward,0
Kevin Arita,Trinity Baptist,men,d1,1,39,0,0,0,0,0,0,0,0,2,null,Unknown,0
Kevin Brown,UC Santa Barbara,men,d1,1,24,0,0,0,0,0,0,0,0,0,D,Defender,0
Kevin Cull,Holy Cross,men,d1,2,134,0,0,2,1,1,0,0,0,3,M,Midfielder,0
Kevin Dabrowski,UIC,men,d1,1,90,0,0,0,0,0,0,1,1,0,GK,Goalkeeper,0
Kevin Decapua,Monmouth,men,d1,1,12,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kevin Estrada,CSU Bakersfield,men,d1,1,90,0,0,0,0,0,0,0,0,2,F,Forward,0
Kevin Gorbell,Robert Morris,men,d1,2,180,0,0,0,0,0,0,0,0,3,D,Defender,0
Kevin Hernandez,Washington,men,d1,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kevin Hubbell,Oakland,men,d1,2,50,0,1,1,0,0,0,0,0,1,F,Forward,1
Kevin Jimenez,Evergreen St.,men,d3,1,90,0,0,0,0,0,0,0,0,1,null,Unknown,0
Kevin Jimenez,Mount Olive,men,d1,1,56,0,0,1,0,0,0,0,0,1,F,Forward,0
Kevin Larsson,Kentucky,men,d1,1,41,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kevin Mejias,Bradley,men,d1,2,144,1,0,4,2,0,0,0,0,5,F,Forward,2
Kevin Meza,UC Riverside,men,d1,2,59,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Kevin Nkumu,Kansas City,men,d1,1,34,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kevin Peprah,Longwood,men,d1,1,24,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Kevin Pierre,Ga. Southern,men,d1,2,170,0,0,1,1,0,0,0,0,3,M,Midfielder,0
Kevin Quevedo,Concordia (TX),men,d3,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kevin Sliva,St. Thomas (MN),men,d1,2,60,1,0,1,1,0,0,0,0,1,D,Defender,2
Kevin Thallinger,Tulsa,men,d1,1,38,0,0,0,0,0,0,0,0,0,D,Defender,0
Kevin Villacorta,Canisius,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Kgodiso Sukati,Louisville,men,d1,1,40,0,0,2,0,0,0,0,0,0,F,Forward,0
Khalifah Atolagbe,ETSU,men,d1,1,31,0,0,0,0,0,0,0,0,0,D,Defender,0
Khalil Rashad,Santa Clara,men,d1,1,3,0,0,0,0,1,0,0,0,0,D,Defender,0
Khaya Roudette-Gregory,UConn,men,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Kian Concepcion,UCLA,men,d1,2,135,0,0,0,0,0,0,0,0,3,D,Defender,0
Kian Jones,San Francisco,men,d1,2,30,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kiel Higginson,Butler,men,d1,2,180,0,0,4,1,1,0,0,0,7,null,Unknown,0
Kieran Bracken Serra,California,men,d1,2,120,0,2,0,0,0,0,0,0,2,M,Midfielder,2
Kieran Hanna,Denver,men,d1,2,69,0,1,0,0,1,0,0,0,0,D,Defender,1
Kieran Radke,UNCW,men,d1,2,32,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Kieran Robson,California Baptist,men,d1,1,6,0,0,0,0,0,0,0,0,0,F,Forward,0
Kiernan Van Engen,Canisius,men,d1,1,16,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kiko Hidalgo,Bucknell,men,d1,2,100,0,1,2,0,0,0,0,0,0,"M, null",Midfielder,1
Kilinahe Waring,George Fox,men,d3,1,90,0,0,0,0,1,0,0,0,0,D,Defender,0
Kimito Fritz,UNC Greensboro,men,d1,2,162,0,1,0,0,0,0,0,0,1,D,Defender,1
Kingsford Acheampong,Dayton,men,d1,1,3,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kiril Smirnov,Radford,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Kirill Pakhomov,Marshall,men,d1,1,66,0,0,0,0,1,0,0,0,2,M,Midfielder,0
Kiryl Dubins,Canisius,men,d1,2,40,0,0,0,0,0,0,0,0,0,D,Defender,0
Kk Baffour,Notre Dame,men,d1,2,162,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Kobe Avila,Gonzaga,men,d1,2,180,0,0,1,0,0,0,0,0,1,"D, null",Defender,0
Kobe Keomany,American,men,d1,2,113,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kobe Perlaza,Saint Joseph's,men,d1,2,180,0,0,0,0,1,0,0,0,1,D,Defender,0
Kobi Miyamoto,Pacific (OR),men,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kodai Tsuzuki,UAlbany,men,d1,1,90,0,0,0,0,0,0,4,1,0,GK,Goalkeeper,0
Kofi Amoah,UMBC,men,d1,1,18,0,0,0,0,1,0,0,0,1,F,Forward,0
Koke Gracia Martinez,Sacred Heart,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Kolby Fish Sessions,Utah Valley,men,d1,2,180,0,0,0,0,0,0,3,0,0,GK,Goalkeeper,0
Kolby Godbolt,Old Dominion,men,d1,1,47,0,0,0,0,0,0,0,0,0,F,Forward,0
Kolby Juarez,Evergreen St.,men,d3,1,14,0,0,1,0,0,0,0,0,0,null,Unknown,0
Kolby White-Gibson,Nobel,men,d3,1,29,0,0,0,0,0,0,0,0,0,D,Defender,0
Kong Vue,VMI,men,d1,1,75,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Konrad Mueller,Utah Valley,men,d1,1,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Konstantin Donalies,Seton Hall,men,d1,2,162,0,0,1,0,1,0,0,0,0,D,Defender,0
Kosi Udeh,Robert Morris,men,d1,2,54,0,0,0,0,0,0,0,0,3,F,Forward,0
Kotaro Natsume,UMass Lowell,men,d1,2,57,0,0,0,0,0,0,0,0,0,D,Defender,0
Koven Johnson,High Point,men,d1,1,75,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kristijan Bandur,Campbell,men,d1,1,23,0,0,0,0,0,0,0,0,0,F,Forward,0
Kristjan Frostason,Dayton,men,d1,2,123,0,0,0,0,0,0,0,0,2,D,Defender,0
Kristoffer Aarflot,Stony Brook,men,d1,1,81,0,0,3,1,0,0,0,0,4,M,Midfielder,0
Kristopher Martial,Southern Ind.,men,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Kubah Appiah,Lipscomb,men,d1,2,40,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kwaku Agyabeng,Clemson,men,d1,1,64,0,0,0,0,1,1,0,0,0,M,Midfielder,0
Kwaku Bawa,UNCW,men,d1,2,12,0,0,1,0,0,0,0,0,1,F,Forward,0
Kwame Adu-Gyamfi,Massachusetts,men,d1,2,153,0,0,1,1,1,0,0,0,0,M,Midfielder,0
Kyle Alb,Butler,men,d1,1,15,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kyle Bebej,Marquette,men,d1,2,180,0,0,1,0,0,0,0,0,4,D,Defender,0
Kyle Dixon,NJIT,men,d1,2,140,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kyle Durham,UConn,men,d1,2,180,0,0,0,0,0,0,8,1,0,GK,Goalkeeper,0
Kyle Evans,Marist,men,d1,1,90,0,0,3,1,0,0,0,0,5,M,Midfielder,0
Kyle Hunnicutt,South Fla.,men,d1,2,41,0,0,2,0,0,0,0,0,0,F,Forward,0
Kyle Macfarlane,St. Bonaventure,men,d1,2,180,1,1,4,2,1,0,0,0,3,M,Midfielder,3
Kyle Martell,Holy Cross,men,d1,2,133,0,0,2,0,0,0,0,0,1,F,Forward,0
Kyle Mcgowan,Denver,men,d1,2,149,0,1,3,1,0,0,0,0,0,F,Forward,1
Kyle Pierson,Michigan,men,d1,2,97,0,0,2,2,0,0,0,0,1,M,Midfielder,0
Kyle Pollard,Canisius,men,d1,2,144,0,1,2,1,0,0,0,0,1,D,Defender,1
Kyle Schueneman,Robert Morris,men,d1,2,30,0,0,0,0,0,0,0,0,1,null,Unknown,0
Kyle Smith,Stony Brook,men,d1,1,90,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Kyle Ward,UIC,men,d1,1,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Kyler Vojvodic,Rhode Island,men,d1,1,55,0,0,3,0,0,0,0,0,1,null,Unknown,0
Kyrese Lynch-Bailey,La Salle,men,d1,1,71,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kyriakos Christodoulou,Queens (NC),men,d1,1,22,0,0,0,0,0,0,0,0,0,F,Forward,0
Landen Farley,Regent,men,d1,1,73,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Landen Staples,Regent,men,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Lander Barrio Gonzalez,Emory & Henry,men,d1,1,82,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Landon Bealer,Lehigh,men,d1,1,90,0,0,1,1,0,0,0,0,1,null,Unknown,0
Landon Benge,Drake,men,d1,1,34,0,0,0,0,0,0,0,0,0,F,Forward,0
Landon Cassidy,Eastern Ill.,men,d1,2,17,0,0,0,0,1,0,0,0,0,D,Defender,0
Landon Darko,Syracuse,men,d1,2,63,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Landon Dennis,Gardner-Webb,men,d1,1,17,0,0,0,0,1,0,0,0,1,F,Forward,0
Landon Hickam,SMU,men,d1,2,138,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Landon Hill,Furman,men,d1,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Landon Huebner,Utah Tech,men,d1,1,37,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Landon Hungerford,Niagara,men,d1,1,86,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Landon Lackner,Rider,men,d1,1,25,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Landon Martin,Eastern Ill.,men,d1,1,6,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Landon Petz,Charlotte,men,d1,1,45,0,0,0,0,0,0,0,0,0,F,Forward,0
Lapo Romieri,Boston U.,men,d1,1,21,0,0,0,0,0,0,0,0,0,F,Forward,0
Larry Jimenez,Canisius,men,d1,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Larry Noel,Marshall,men,d1,1,45,1,0,1,1,0,0,0,0,1,F,Forward,2
Lars Fahre,Stony Brook,men,d1,1,90,0,0,1,0,0,0,0,0,2,D,Defender,0
Lashawn Brown,Oglethorpe,men,d1,1,45,0,0,0,0,0,0,0,0,0,null,Unknown,0
Lasse Dahl,Pittsburgh,men,d1,1,70,0,0,3,1,0,0,0,0,2,F,Forward,0
Laurie Goddard,Hofstra,men,d1,2,111,1,1,5,2,0,0,0,0,1,"F, M",Midfielder,3
Laurin Furmeier,Union Commonwealth,men,d1,1,50,0,0,0,0,1,0,0,0,1,null,Unknown,0
Laurin Preuss,New Hampshire,men,d1,2,121,0,0,0,0,1,0,0,0,4,D,Defender,0
Lawson Pope,Merrimack,men,d1,1,4,0,0,0,0,0,0,0,0,0,D,Defender,0
Leandro Concepcion,Trinity Baptist,men,d1,1,90,0,0,3,2,0,0,0,0,1,null,Unknown,0
Leandro Haesler,Lindenwood,men,d1,1,84,0,1,0,0,0,0,0,0,0,D,Defender,1
Lee Mara,Siena,men,d1,1,63,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Leevi Swearengen,Western Ill.,men,d1,2,147,0,0,1,0,1,0,0,0,2,D,Defender,0
Lennart Granzow,UNC Asheville,men,d1,1,28,0,0,0,0,0,0,0,0,0,D,Defender,0
Lennart Heck,Cleveland St.,men,d1,1,90,0,0,0,0,1,0,0,0,0,D,Defender,0
Lenno Schmidt,Rhode Island,men,d1,1,90,0,0,0,0,0,0,2,2,0,GK,Goalkeeper,0
Lennon Gill,Col. of Charleston,men,d1,1,48,0,0,0,0,0,0,0,0,0,null,Unknown,0
Lenny Aviles,Rutgers,men,d1,2,44,0,0,0,0,0,0,0,0,1,F,Forward,0
Leo Andrade,Gardner-Webb,men,d1,1,70,0,0,0,0,0,0,0,0,1,D,Defender,0
Leo Arndt,Rider,men,d1,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Leo Cann,Quincy,men,d1,1,62,0,0,1,0,0,0,0,0,2,null,Unknown,0
Leo Conneh,Liberty,men,d1,2,130,1,1,3,1,0,0,0,0,2,F,Forward,3
Leo Coval,Saint Peter's,men,d1,1,18,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Leo Lambert,Seton Hill,men,d1,1,32,0,0,0,0,0,0,0,0,1,D,Defender,0
Leo Schorr,FGCU,men,d1,1,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Leo Stritter,Charlotte,men,d1,1,90,0,0,0,0,0,0,0,2,1,GK,Goalkeeper,0
Leon Junker,Southern Ore.,men,d3,1,72,0,0,0,0,0,0,0,0,0,null,Unknown,0
Leon Kondic,Louisville,men,d1,1,40,1,1,6,3,0,0,0,0,0,M,Midfielder,3
Leon Park,Drexel,men,d1,2,44,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Leon Taiyo Suzuki,California Baptist,men,d1,1,65,0,0,0,0,0,0,0,0,0,D,Defender,0
Leonardo Consoloni,FIU,men,d1,1,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Leonardo D'Ambrosio,Duke,men,d1,2,146,1,1,7,1,0,0,0,0,0,M,Midfielder,3
Leonardo Davi C Santos,Jacksonville,men,d1,1,43,0,0,2,0,1,0,0,0,0,M,Midfielder,0
Leonardo De Almeida Seixas,Oral Roberts,men,d1,2,160,0,0,5,3,1,0,0,0,0,M,Midfielder,0
Leonardo Martinez,Sacramento St.,men,d1,2,130,0,0,1,0,1,0,0,0,2,D,Defender,0
Leontios Zacharia,Queens (NC),men,d1,1,90,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Levente Almassy,Seattle U,men,d1,2,118,0,0,0,0,0,0,0,0,1,D,Defender,0
Levi Bieber,Washington,men,d1,1,90,0,0,0,0,0,0,4,2,0,GK,Goalkeeper,0
Levi Christie,Drexel,men,d1,2,142,0,0,0,0,0,0,0,0,4,M,Midfielder,0
Levi Jones,Lipscomb,men,d1,2,54,0,1,0,0,0,0,0,0,2,M,Midfielder,1
Lewis Chapman,Quincy,men,d1,1,49,1,0,1,1,0,0,0,0,1,M,Midfielder,2
Lewis Clutton,LMU (CA),men,d1,1,25,0,0,1,1,0,0,0,0,0,null,Unknown,0
Lewis Johnson,Gardner-Webb,men,d1,2,131,0,1,1,0,0,0,0,0,1,F,Forward,1
Lewis Knecht,Utah Valley,men,d1,2,64,1,1,1,1,1,0,0,0,1,F,Forward,3
Lewis Rourke,Old Dominion,men,d1,1,39,0,0,2,1,0,0,0,0,0,F,Forward,0
Lex Vaughan,Saint Peter's,men,d1,1,60,0,0,4,3,0,0,0,0,2,M,Midfielder,0
Li Feng,UMass Lowell,men,d1,1,29,0,0,1,0,0,0,0,0,2,D,Defender,0
Liam Biggers,Western Mich.,men,d1,2,75,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Liam Coffey,George Washington,men,d1,2,180,0,0,2,0,0,0,0,0,1,M,Midfielder,0
Liam Corr,Mercer,men,d1,2,121,1,1,5,3,0,0,0,0,2,M,Midfielder,3
Liam Doyle,Stanford,men,d1,2,52,0,0,7,2,0,0,0,0,0,F,Forward,0
Liam Duggan,UMass Lowell,men,d1,2,70,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Liam Evans,Marist,men,d1,1,90,0,0,3,2,0,0,0,0,0,D,Defender,0
Liam Guske,Seton Hall,men,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Liam Harrington,Grand Canyon,men,d1,1,45,0,0,1,0,0,0,0,0,0,D,Defender,0
Liam Heneghan,Holy Cross,men,d1,1,4,0,0,0,0,0,0,0,0,0,F,Forward,0
Liam Ireland,St. Thomas (MN),men,d1,1,64,0,0,2,1,0,0,0,0,2,M,Midfielder,0
Liam Jones,California Baptist,men,d1,1,50,2,1,4,2,0,0,0,0,3,null,Unknown,5
Liam Keiller,Howard,men,d1,1,90,0,0,0,0,0,0,7,2,0,GK,Goalkeeper,0
Liam Mcelderry,Fairfield,men,d1,1,37,0,0,1,0,0,0,0,0,0,D,Defender,0
Liam Mullins,DePaul,men,d1,1,48,0,0,1,0,0,0,0,0,0,F,Forward,0
Liam Murdin,UC San Diego,men,d1,2,135,0,0,1,0,0,0,0,0,0,D,Defender,0
Liam O'Donoghue,Loyola Chicago,men,d1,1,33,0,0,1,0,0,0,0,0,0,D,Defender,0
Liam Penny,Delaware,men,d1,2,155,0,1,2,1,0,0,0,0,0,M,Midfielder,1
Liam Smith,Western Mich.,men,d1,2,93,0,0,0,0,0,0,0,0,1,RIGHTWINGER,Goalkeeper,0
Liam Urbina,George Fox,men,d3,1,51,0,0,0,0,0,0,0,0,0,D,Defender,0
Liam Winograd,Colgate,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Lilian Fichelle,Campbell,men,d1,2,180,0,0,0,0,0,0,0,0,2,D,Defender,0
Lilian Ricol,UCF,men,d1,2,126,1,0,3,3,0,0,0,0,1,F,Forward,2
Lincoln Floyd,Detroit Mercy,men,d1,2,66,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Lincoln Ulrich,Coastal Carolina,men,d1,1,81,0,0,0,0,0,0,0,0,0,D,Defender,0
Linus Dahl,FGCU,men,d1,1,64,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Linus Ebert,Iona,men,d1,1,23,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Linus Musielak,UMass Lowell,men,d1,2,84,1,0,4,1,0,0,0,0,0,F,Forward,2
Lionel Williams,Evansville,men,d1,1,14,0,0,0,0,0,0,0,0,0,D,Defender,0
Lior Holtz,Ga. Southern,men,d1,2,118,0,0,0,0,1,0,0,0,1,D,Defender,0
Lleyton Imparato,San Diego St.,men,d1,2,127,0,1,4,2,1,0,0,0,3,M,Midfielder,1
