Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Jonah Fogel,American,men,d1,1,49,0,0,0,0,0,0,0,0,0,D,Defender,0
Jonah Kinsey,Concordia Wisconsin,men,d3,1,28,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Jonah Lewis,Chatham,men,d3,1,49,0,0,2,0,0,0,0,0,1,F,Forward,0
Jonah Uhlenbrauck,Martin Luther,men,d3,1,21,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jonah Wolf,Saint Francis,men,d1,1,21,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jonah Zalis,Sarah Lawrence,men,d3,1,90,0,0,0,0,0,0,8,1,0,GK,Goalkeeper,0
Jonatan Banuelos,Dubuque,men,d3,1,5,0,0,0,0,0,0,0,0,0,F,Forward,0
Jonathan Adima,Goucher,men,d3,1,77,0,0,0,0,0,0,0,0,0,D,Defender,0
Jonathan Amaya,Hunter,men,d3,1,53,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jonathan Antonio,Wm. Paterson,men,d3,1,85,0,0,1,1,1,0,0,0,2,M,Midfielder,0
Jonathan Barrios-Munoz,Simpson,men,d3,2,56,0,0,0,0,1,0,0,0,0,D,Defender,0
Jonathan Buxton,WestConn,men,d3,1,18,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jonathan Castaneda,Saint Elizabeth,men,d3,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Jonathan D'Amour,Haverford,men,d3,1,57,2,0,4,3,0,0,0,0,0,null,Unknown,4
Jonathan Diaz,Salem St.,men,d3,1,63,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Jonathan Franco,Eastern Conn. St.,men,d3,1,21,0,0,0,0,0,0,0,0,0,D,Defender,0
Jonathan Gonzales,Muskingum,men,d3,1,78,0,1,0,0,0,0,0,0,0,D,Defender,1
Jonathan Gutierrez,Drew,men,d3,1,31,0,0,1,0,1,0,0,0,0,null,Unknown,0
Jonathan Hansen,Pfeiffer,men,d3,1,24,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Jonathan Keller,Principia,men,d3,1,74,0,0,5,2,0,0,0,0,0,F,Forward,0
Jonathan Kliewer,Missouri St.,men,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Jonathan Lowinger,Marywood,men,d3,1,64,0,0,2,2,0,0,0,0,0,D,Defender,0
Jonathan Matthews,Arcadia,men,d3,1,16,0,0,0,0,0,0,0,0,0,F,Forward,0
Jonathan Mendez,Drake,men,d1,1,56,0,0,3,1,0,0,0,0,4,M,Midfielder,0
Jonathan Olaleye,Immaculata,men,d3,1,77,0,1,0,0,0,0,0,0,0,null,Unknown,1
Jonathan Ramirez Delgado,Saint Elizabeth,men,d3,1,90,0,0,0,0,0,0,9,0,0,GK,Goalkeeper,0
Jonathan Sosa-Palma,Marymount (VA),men,d3,1,47,1,2,3,2,0,0,0,0,0,null,Unknown,4
Jonathan Stout,Western Mich.,men,d1,1,90,1,0,4,2,0,0,0,0,0,F,Forward,2
Jonathan Vasquez,Salem St.,men,d3,1,58,0,0,0,0,0,0,0,0,0,D,Defender,0
Jonathan Vonderlage,Carleton,men,d3,2,122,0,2,5,5,0,0,0,0,3,M,Midfielder,2
Jonathan Wang,MIT,men,d3,1,5,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jonathan Welsh,Covenant,men,d3,1,64,1,0,4,2,0,0,0,0,2,M,Midfielder,2
Jonathan Winston,Howard,men,d1,1,12,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jonathan Wishard,Penn St.-Mont Alto,men,d3,1,36,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Jonny Davis,Waynesburg,men,d3,1,17,0,0,1,1,0,0,0,0,0,F,Forward,0
Jonny Torres,Great Lake Christian,men,d3,1,72,0,0,2,2,0,0,0,0,0,null,Unknown,0
Jordan Adeyemi,Clark (MA),men,d3,1,57,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jordan Blunschi,Fairfield,men,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Jordan Bosco,Alvernia,men,d3,1,22,0,0,1,0,0,0,0,0,0,D,Defender,0
Jordan Bridges,Waynesburg,men,d3,1,70,0,0,0,0,0,0,0,0,0,D,Defender,0
Jordan Davis-Troller,Lakeland,men,d3,1,90,1,1,4,2,0,0,0,0,0,null,Unknown,3
Jordan Delon,Pitt.-Greensburg,men,d3,1,41,0,0,0,0,0,0,0,0,0,F,Forward,0
Jordan Devincent,Wilson,men,d3,1,76,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jordan Domoe,Wilmington (OH),men,d3,1,41,1,0,2,1,0,0,0,0,0,F,Forward,2
Jordan Gallow,Crown (MN),men,d3,1,33,0,0,1,1,0,0,0,0,2,D,Defender,0
Jordan Illian,Neumann,men,d3,1,83,0,0,3,1,1,0,0,0,2,F,Forward,0
Jordan Johnson,Alfred St.,men,d3,1,14,0,0,0,0,0,0,0,0,0,D,Defender,0
Jordan Klein,Western Mich.,men,d1,1,2,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jordan Leigh,Toccoa Falls,men,d3,1,41,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jordan Mccammon,Trinity (CT),men,d3,1,59,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jordan Ross,Bethel (MN),men,d3,1,90,0,0,1,0,0,0,0,0,0,F,Forward,0
Jordan Sohal,Stonehill,men,d1,1,24,0,0,0,0,0,0,0,0,0,D,Defender,0
Jordan Thibodeau,JWU (Providence),men,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jordi Navio Sanchez,George Mason,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Jordin Wilson,Elon,men,d1,1,25,0,0,1,1,0,0,0,0,2,F,Forward,0
Jordy Luchies,Loyola Maryland,men,d1,1,33,0,0,0,0,0,0,0,0,0,D,Defender,0
Jorge Lopez,Marymount (VA),men,d3,1,35,0,1,1,1,0,0,0,0,0,null,Unknown,1
Jorge Mayorga,Navy,men,d1,1,19,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jorge Montecinos,Stevenson,men,d3,1,32,0,0,0,0,0,0,0,0,1,F,Forward,0
Jorge Morales,Aurora,men,d3,1,45,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Jorge Pineda,Regis (MA),men,d3,1,75,0,0,0,0,0,0,0,0,0,D,Defender,0
Jorge Rodriguez,Bryant,men,d1,1,48,0,0,0,0,0,0,0,0,0,F,Forward,0
Jorge Veintimilla,Bryant,men,d1,1,43,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jorhan Chopin,USC Upstate,men,d1,1,90,0,0,2,0,0,0,0,0,1,M,Midfielder,0
Joschi Schelb,Rutgers,men,d1,1,59,3,0,3,3,0,0,0,0,1,M,Midfielder,6
Jose Alves Faria,Bryant,men,d1,1,18,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jose Andrade,Thomas (ME),men,d3,1,9,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jose Antonio Herrera,IU Indy,men,d1,1,90,0,0,1,0,0,0,0,0,0,F,Forward,0
Jose Bustamante,FGCU,men,d1,1,10,0,0,0,0,0,0,0,0,0,F,Forward,0
Jose Cervantes,Dallas Christian,men,d3,1,53,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jose Cifuentes,Allegheny,men,d3,1,30,0,0,0,0,0,0,0,0,0,D,Defender,0
Jose Escalante,Wabash,men,d3,1,32,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jose Escobar,FGCU,men,d1,1,13,0,0,0,0,0,0,0,0,0,D,Defender,0
Jose Garcia,Five Towns,men,d3,1,90,0,0,0,0,0,0,4,2,0,GK,Goalkeeper,0
Jose Gomez,NIU,men,d1,1,90,0,0,3,1,0,0,0,0,3,M,Midfielder,0
Jose Gonzalez,UMSV,men,d3,1,50,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Jose Lopez,Old Westbury,men,d3,1,83,0,0,0,0,0,0,0,0,0,D,Defender,0
Jose Lovera,Crown (MN),men,d3,1,80,0,0,1,1,0,0,0,0,1,D,Defender,0
Jose Maria Rabadan Villanueva,UC Riverside,men,d1,1,40,1,1,2,2,0,0,0,0,0,F,Forward,3
Jose Melbert,Guilford,men,d3,1,33,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Jose Orozco,New Jersey City,men,d3,1,67,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Jose Pacheco,Mitchell,men,d3,2,180,0,0,1,1,0,0,0,0,3,M,Midfielder,0
Jose Pedro,Akron,men,d1,1,90,0,1,0,0,0,0,0,0,1,D,Defender,1
Jose Ruiz,Wilmington (OH),men,d3,1,32,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jose Serra,Dubuque,men,d3,1,90,0,0,2,2,0,0,0,0,0,D,Defender,0
Jose Solano,Montreat,men,d3,1,44,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Josel Castillo,Five Towns,men,d3,1,57,0,0,1,0,0,0,0,0,0,F,Forward,0
Joseph Allen,Hartwick,men,d3,1,72,0,0,0,0,0,0,0,0,1,D,Defender,0
Joseph Arthur,McDaniel,men,d3,1,71,0,0,0,0,0,0,0,0,0,D,Defender,0
Joseph Avila,Hendrix,men,d3,1,29,0,0,0,0,0,0,0,0,0,D,Defender,0
Joseph Bassett,Occidental,men,d3,1,72,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Joseph Beshel,Colby,men,d3,1,50,1,0,3,2,0,0,0,0,0,m,Midfielder,2
Joseph D'Adamo,Immaculata,men,d3,1,34,0,0,0,0,0,0,0,0,0,null,Unknown,0
Joseph Dretske,Martin Luther,men,d3,1,12,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Joseph Ennas,Salisbury,men,d3,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Joseph Enny,Great Lake Christian,men,d3,1,13,0,0,0,0,0,0,0,0,0,null,Unknown,0
Joseph Farhat,Aquinas,men,d3,1,84,0,0,5,1,1,0,0,0,0,null,Unknown,0
Joseph Farouz,Yale,men,d1,1,26,0,0,1,1,0,0,0,0,1,F,Forward,0
Joseph Fernandes,UMSV,men,d3,1,18,0,0,0,0,0,0,0,0,0,D,Defender,0
Joseph Friendshuh,Wis.-Stout,men,d3,1,30,0,0,1,0,0,0,0,0,0,F,Forward,0
Joseph Hajjar,Mass. Maritime,men,d3,1,90,0,0,0,0,0,0,0,0,0,defense,Defender,0
Joseph Hayward,SUNY Delhi,men,d3,1,21,0,0,0,0,0,0,0,0,1,F,Forward,0
Joseph Lavela,Fitchburg St.,men,d3,1,81,0,0,1,1,0,0,0,0,1,D,Defender,0
Joseph Leboeuf,Centenary (LA),men,d3,1,36,0,0,0,0,1,0,0,0,0,null,Unknown,0
Joseph Lee,Lafayette,men,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Joseph Liddle,Penn St.-Beaver,men,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Joseph Lodise,Rutgers-Camden,men,d3,1,49,3,0,3,3,0,0,0,0,0,null,Unknown,6
Joseph Loran,Penn St.-Scranton,men,d3,1,60,0,0,0,0,0,0,0,0,0,null,Unknown,0
Joseph Perron,St. Joseph's (ME),men,d3,1,85,0,0,0,0,0,0,0,0,0,null,Unknown,0
Joseph Pinho,Stevens,men,d3,1,61,0,0,0,0,0,0,0,0,0,D,Defender,0
Joseph Reteneller,DeSales,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Joseph Sheridan,Penn St.,men,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Joseph Washington,Alvernia,men,d3,1,56,0,0,0,0,0,0,0,0,0,F,Forward,0
Joseph Yost,Wittenberg,men,d3,1,27,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Josepha Carbone,Stockton,men,d3,1,67,0,1,3,2,0,0,0,0,0,F,Forward,1
Joses Chukwu,Tulsa,men,d1,1,53,0,0,1,1,0,0,0,0,3,F,Forward,0
Josey Williamson,Wilkes,men,d3,1,16,0,0,0,0,0,0,0,0,0,null,Unknown,0
Josh Acevedo,Georgia St.,men,d1,1,32,0,0,0,0,0,0,0,0,1,F,Forward,0
Josh Adam,Michigan St.,men,d1,1,90,0,0,0,0,1,0,0,0,0,D,Defender,0
Josh Aguirre-Escobar,Pfeiffer,men,d3,1,44,0,0,2,0,1,0,0,0,0,D,Defender,0
Josh Anderson,Lycoming,men,d3,1,30,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Josh Bates,UW-River Falls,men,d3,1,90,0,0,0,0,1,0,5,1,0,GK,Goalkeeper,0
Josh Bird,SUNY Brockport,men,d3,1,52,0,0,0,0,0,0,0,0,0,null,Unknown,0
Josh Brayan,John Jay,men,d3,1,66,0,0,1,0,0,0,0,0,0,null,Unknown,0
Josh Cecutti,Sarah Lawrence,men,d3,1,33,0,0,0,0,0,0,0,0,0,D,Defender,0
Josh Clemas,John Jay,men,d3,1,69,0,0,0,0,0,0,0,0,0,null,Unknown,0
Josh Diaz,Huntingdon,men,d3,1,45,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Josh Difillipo,Delaware Valley,men,d3,2,98,0,0,2,0,0,0,0,0,1,"D, d",Defender,0
Josh Ertel,Alvernia,men,d3,1,63,0,0,0,0,0,0,0,0,1,F,Forward,0
Josh Farrell,CSU Bakersfield,men,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Josh Freeman-Wright,Aquinas,men,d3,1,77,0,0,1,1,1,0,0,0,0,null,Unknown,0
Josh Gleek,Bluffton,men,d3,1,84,0,0,1,0,0,0,0,0,0,d,Defender,0
Josh Gordon,Kentucky,men,d1,1,83,0,0,0,0,0,0,0,0,2,D,Defender,0
Josh Higgins,Susquehanna,men,d3,1,42,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Josh Hole,Chatham,men,d3,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Josh Ijiwola,Grinnell,men,d3,1,18,0,0,0,0,0,0,0,0,0,F,Forward,0
Josh Lane,Robert Morris,men,d1,1,90,0,0,0,0,1,0,3,0,0,GK,Goalkeeper,0
Josh Lord,Otterbein,men,d3,1,64,0,0,2,0,0,0,0,0,2,F,Forward,0
Josh Lucas,San Diego St.,men,d1,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Josh Maher,Indiana,men,d1,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Josh Martin,Penn St.-Berks,men,d3,1,81,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Josh Martinez,San Diego,men,d1,1,42,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Josh Mata,Crown (MN),men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Josh Mead,Great Lake Christian,men,d3,1,90,0,0,0,0,0,0,0,0,0,d,Defender,0
Josh Montgomery,Hendrix,men,d3,1,61,0,0,0,0,0,0,0,0,1,D,Defender,0
Josh Mott,Methodist,men,d3,1,76,1,0,3,2,0,0,0,0,4,M,Midfielder,2
Josh Murray,Roger Williams,men,d3,1,10,0,0,0,0,0,0,0,0,0,null,Unknown,0
Josh Nevins,Va. Wesleyan,men,d3,1,90,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Josh Roderiques,UMass Dartmouth,men,d3,1,19,0,0,0,0,0,0,0,0,0,D,Defender,0
Josh Romero,Covenant,men,d3,1,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Josh Shannon,Huntingdon,men,d3,1,52,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Josh Smith,Waynesburg,men,d3,1,64,0,0,0,0,0,0,0,0,2,F,Forward,0
Josh Squires,NIU,men,d1,1,18,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Josh Tomas,Saint Vincent,men,d3,1,81,0,0,1,1,0,0,0,0,0,null,Unknown,0
Josh Villanueva,UW-River Falls,men,d3,1,72,0,1,0,0,0,0,0,0,3,M,Midfielder,1
Josh Weigel,Hope,men,d3,1,90,1,0,3,2,0,0,0,0,2,M,Midfielder,2
Josh Williamson,Salisbury,men,d3,1,81,0,0,0,0,0,0,0,0,2,D,Defender,0
Josh Woffinden,Southern Va.,men,d3,1,72,0,0,0,0,0,0,0,0,0,D,Defender,0
Josh Zawlocki,USC Upstate,men,d1,1,16,0,0,0,0,0,0,0,0,0,F,Forward,0
Josh Zebrack,Carleton,men,d3,2,135,0,0,2,1,0,0,0,0,1,D,Defender,0
Joshua Adams-Vakulenko,George Fox,men,d3,1,30,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Joshua Atkins,Montreat,men,d3,1,85,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Joshua Banegas,Lehman,men,d3,1,60,0,0,0,0,0,0,0,0,1,D,Defender,0
Joshua Bourdoulous,Ithaca,men,d3,1,5,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Joshua Diaz,Muskingum,men,d3,1,60,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Joshua Felsing,Martin Luther,men,d3,1,12,0,0,0,0,0,0,0,0,0,null,Unknown,0
Joshua Flores,York (NY),men,d3,1,80,0,0,0,0,0,0,0,0,0,D,Defender,0
Joshua Garcia,Averett,men,d3,1,90,0,0,1,0,0,0,0,0,4,M,Midfielder,0
Joshua Garrett,Millikin,men,d3,1,90,0,0,0,0,0,0,5,4,0,GK,Goalkeeper,0
Joshua Gault,UC Davis,men,d1,1,61,0,0,0,0,0,0,0,0,1,D,Defender,0
Joshua Harrison,Alma,men,d3,1,85,0,0,0,0,0,0,0,0,0,D,Defender,0
Joshua Hudak,Penn College,men,d3,1,32,0,0,0,0,0,0,0,0,0,F,Forward,0
Joshua Jerome,Rutgers,men,d1,1,23,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Joshua Kitterman,UC Santa Cruz,men,d3,1,18,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Joshua Krenke,Martin Luther,men,d3,1,58,0,0,0,0,0,0,0,0,0,null,Unknown,0
Joshua Lang,Occidental,men,d3,1,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Joshua Lang,Toccoa Falls,men,d3,1,48,0,0,1,1,0,0,0,0,0,null,Unknown,0
Joshua Majekodunmi,Misericordia,men,d3,1,29,0,0,1,0,0,0,0,0,0,F,Forward,0
Joshua Marr,Houghton,men,d3,1,3,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Joshua Mccown,La Verne,men,d3,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Joshua Mezquita,La Verne,men,d3,1,35,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Joshua Owens,Memphis,men,d1,1,18,0,0,0,0,0,0,0,0,0,null,Unknown,0
Joshua Parker,Bridgewater (VA),men,d3,1,33,0,0,0,0,0,0,0,0,0,null,Unknown,0
Joshua Quintero,Dallas Christian,men,d3,1,90,0,0,0,0,0,0,5,0,0,gk,Goalkeeper,0
Joshua Saavedra,Bowling Green,men,d1,1,46,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Joshua Webb,SUNY Poly,men,d3,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Joshue Avila,Alvernia,men,d3,1,83,0,0,0,0,0,0,0,0,1,null,Unknown,0
Joshwin Jennings,Wesleyan (CT),men,d3,1,49,1,0,6,3,0,0,0,0,0,F,Forward,2
Josiah Benjamin,Capital,men,d3,1,68,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Josiah Jakab,Willamette,men,d3,1,37,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Josiah Lewis,Chatham,men,d3,1,42,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Josiah Rodriguez,Coast Guard,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Josip Rimac,Cleveland St.,men,d1,1,20,0,0,0,0,0,0,0,0,0,F,Forward,0
Josue Carmona,Lancaster Bible,men,d3,2,39,0,0,0,0,0,0,0,0,0,D,Defender,0
Josue Corea,Farmingdale St.,men,d3,1,90,0,0,1,0,0,0,0,0,4,null,Unknown,0
Josue Granados,Farmingdale St.,men,d3,1,90,0,0,4,2,0,0,0,0,1,F,Forward,0
Josue Lema,CCNY,men,d3,1,51,0,0,2,0,0,0,0,0,0,null,Unknown,0
Josue Roman,Aurora,men,d3,1,76,1,0,5,3,0,0,0,0,1,M,Midfielder,2
Josue Twizere,Asbury,men,d3,1,5,0,0,0,0,0,0,0,0,0,D,Defender,0
Josue Yebra,Toccoa Falls,men,d3,1,60,0,0,1,0,1,0,0,0,0,null,Unknown,0
Jourdan Schumacher,Col. of Charleston,men,d1,1,90,0,0,0,0,0,0,1,0,0,GK,Goalkeeper,0
Jourdan Spence,Cleveland St.,men,d1,1,55,0,0,0,0,0,0,0,0,1,F,Forward,0
Jozef Kandrac,Sarah Lawrence,men,d3,1,7,0,0,0,0,0,1,0,0,1,F,Forward,0
Jp Crespo,New Jersey City,men,d3,1,49,0,0,0,0,0,0,0,0,0,F,Forward,0
Jp Park,Merchant Marine,men,d3,1,13,1,0,1,1,0,0,0,0,0,null,Unknown,2
Jp Torres,Navy,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Jr Casimir Pierre,Elms,men,d3,1,62,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Jr Ramaul Morgan,Elms,men,d3,1,78,0,0,3,2,0,0,0,0,0,f,Forward,0
"Jr.,Victor Thompson",Robert Morris,men,d1,1,65,0,0,2,2,0,0,0,0,0,D,Defender,0
Jt Federman,Middlebury,men,d3,1,13,0,0,0,0,0,0,0,0,0,D,Defender,0
Jt Gard,Covenant,men,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Jt Spalding,Western Ill.,men,d1,1,72,0,0,0,0,0,0,0,0,0,D,Defender,0
Juan Arevalo,JWU (Providence),men,d3,1,6,0,0,0,0,0,0,0,0,0,null,Unknown,0
Juan Cabrera,Pfeiffer,men,d3,1,86,0,0,0,0,0,0,0,0,1,D,Defender,0
Juan Calzada,Beloit,men,d3,1,90,0,0,3,1,0,0,0,0,3,F,Forward,0
Juan Campos,Bethany Lutheran,men,d3,1,61,1,0,2,2,1,0,0,0,1,F,Forward,2
Juan Cardona,Niagara,men,d1,1,90,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Juan Carlos Cruz Gandia,Elmira,men,d3,1,90,0,0,0,0,0,0,1,3,0,GK,Goalkeeper,0
Juan Carlos Solis Cazares,Brooklyn,men,d3,1,90,0,0,0,0,0,0,3,4,0,GK,Goalkeeper,0
Juan Castillo,Elmira,men,d3,1,86,0,0,0,0,0,0,0,0,2,null,Unknown,0
Juan Castrillon,Bethany Lutheran,men,d3,1,61,0,0,0,0,0,0,0,0,0,D,Defender,0
Juan Fernandez,Greenville,men,d3,1,77,0,0,1,0,0,0,0,0,4,null,Unknown,0
Juan Fernando Arriaga,Crown (MN),men,d3,1,73,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Juan Garcia Lopez,Principia,men,d3,1,90,0,1,1,1,1,0,0,0,0,D,Defender,1
Juan Gomez Herrera,WestConn,men,d3,1,70,0,0,0,0,0,0,0,0,0,null,Unknown,0
Juan Gonzalez-Mayoral,Ithaca,men,d3,1,3,0,0,0,0,0,0,0,0,0,D,Defender,0
Juan Hernandez,Quinnipiac,men,d1,1,40,0,0,0,0,0,0,0,0,1,F,Forward,0
Juan Lizarazo,Medgar Evers,men,d3,1,79,0,0,0,0,0,0,0,0,2,F,Forward,0
Juan Lucena Fois,Rochester (NY),men,d3,1,35,0,0,0,0,0,0,0,0,0,null,Unknown,0
Juan Luis Garcia Jr.,Simpson,men,d3,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Juan Manzano,La Verne,men,d3,1,69,0,0,2,2,0,0,0,0,1,M,Midfielder,0
Juan Medina-Beltran,Greensboro,men,d3,1,62,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Juan Moresco,Concordia Chicago,men,d3,2,163,0,0,1,1,1,0,0,0,1,D,Defender,0
Juan Navarrette,Lawrence,men,d3,1,3,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Juan Ortegon,Elmira,men,d3,1,53,0,0,0,0,0,0,0,0,0,D,Defender,0
Juan Pablo Chavarria,Regis (MA),men,d3,1,61,0,0,0,0,0,0,0,0,0,D,Defender,0
Juan Pablo Hermosillo,Mich.-Dearborn,men,d3,1,60,0,0,0,0,0,0,0,0,0,null,Unknown,0
Juan Pina,Mitchell,men,d3,2,158,0,0,0,0,0,0,0,0,0,D,Defender,0
Juan Pozo,Arcadia,men,d3,1,50,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Juan Rivera,Haverford,men,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Juan Romero,Western Mich.,men,d1,1,31,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Juan Soto,Bluefield Univ.,men,d3,1,78,0,0,1,0,0,0,0,0,0,F,Forward,0
Juan Zepeda,San Diego St.,men,d1,1,46,0,0,0,0,0,0,0,0,0,F,Forward,0
Judah Cooper,Rutgers-Camden,men,d3,1,14,0,0,0,0,0,0,0,0,0,null,Unknown,0
Judah Gray,Grove City,men,d3,1,6,0,0,0,0,0,0,0,0,1,F,Forward,0
Jude Ashley,Elizabethtown,men,d3,1,45,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Jude Callan,SUNY Maritime,men,d3,1,78,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Jude Essuman,Rutgers,men,d1,1,25,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Jude Fox,Pratt,men,d3,1,36,0,0,1,0,0,0,0,0,0,null,Unknown,0
Jude Gussen,Colby,men,d3,1,46,2,0,4,3,0,0,0,0,0,m,Midfielder,4
Jude Jordi-Donnelly,Sarah Lawrence,men,d3,1,64,0,0,0,0,0,0,0,0,0,D,Defender,0
Jude Mcvety,Crown (MN),men,d3,1,5,0,0,0,0,0,0,0,0,0,D,Defender,0
Jude Spallinger,Howard,men,d1,1,54,0,0,0,0,0,0,0,0,1,F,Forward,0
Julian Badger,Union (NY),men,d3,1,41,0,0,0,0,0,0,0,0,1,F,Forward,0
Julian Bell,DePauw,men,d3,1,41,1,0,3,1,0,0,0,0,1,M,Midfielder,2
Julian Cauvin,Wesleyan (CT),men,d3,1,45,0,0,0,0,0,0,0,0,0,F,Forward,0
Julian Dancy,Guilford,men,d3,1,9,0,0,0,0,0,0,0,0,0,D,Defender,0
Julian Gravereaux,Bates,men,d3,1,12,0,0,0,0,0,0,0,0,0,null,Unknown,0
Julian Kaiser,Grace Christian (MI),men,d3,1,90,0,0,0,0,0,0,10,0,0,GK,Goalkeeper,0
Julian Kuhr,Wisconsin,men,d1,1,52,0,0,0,0,0,0,0,0,1,F,Forward,0
Julian Lee,Wilkes,men,d3,1,12,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Julian Marcos,Mount St. Mary's,men,d1,1,90,0,0,0,0,0,0,12,1,0,GK,Goalkeeper,0
Julian Orellana,Rhode Island Col.,men,d3,1,76,1,0,3,2,1,0,0,0,1,M,Midfielder,2
Julian Orozco,Aurora,men,d3,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Julian Ortiz,Northwestern-St. Paul,men,d3,1,13,0,0,0,0,0,0,0,0,0,F,Forward,0
Julian Quiroga,Saint Francis,men,d1,1,90,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Julian Ramirez,FDU,men,d1,1,62,0,0,1,0,0,0,0,0,0,null,Unknown,0
