Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Pol Morlans,Oregon St.,men,d1,1,45,0,0,0,0,1,0,0,0,0,D,Defender,0
Pol Saiz,Emory & Henry,men,d2,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Polvios Pelopida,St. Ambrose,men,d2,1,45,0,0,0,0,0,0,0,0,0,,Unknown,0
Porter Whitlock,Southern Va.,men,d3,2,64,0,0,0,0,2,1,0,0,1,M,Midfielder,0
Praise Ogwu,Milwaukee,men,d1,1,40,0,0,0,1,0,0,0,0,0,F,Forward,0
Preben Voilaas,Mars Hill,men,d2,2,20,0,0,0,0,0,0,0,0,0,F,Forward,0
Prescott Bayman,Emory,men,d3,1,36,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Presley Boyle,Mt. St. Joseph,men,d3,2,137,1,0,2,2,0,0,0,0,0,M,Midfielder,2
Preston Alessio,UConn,men,d1,2,114,0,0,0,1,0,0,0,0,0,"D, M",Defender,0
Preston Bergeron,Concordia-M'head,men,d3,2,167,0,0,0,0,0,0,0,0,0,D,Defender,0
Preston Blay,Saint Michael's,men,d2,1,44,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Preston Holmes,MUW,men,d3,1,36,0,0,0,0,0,0,0,0,0,,Unknown,0
Preston Huff,Texas Lutheran,men,d3,2,88,1,0,0,1,0,0,0,0,0,M,Midfielder,2
Preston Huitron,UIC,men,d1,2,39,0,0,0,2,0,0,0,0,0,M,Midfielder,0
Preston Joia,Mass. Maritime,men,d3,1,90,0,0,0,0,0,0,0,0,0,gk,Goalkeeper,0
Preston Kipnusu,Drake,men,d1,2,140,1,0,3,3,0,0,0,0,6,F,Forward,2
Preston Nguyen,UC Merced,men,d2,1,58,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Preston Rushmore,Scranton,men,d3,1,43,0,0,0,0,0,0,0,0,0,D,Defender,0
Preston Smith,Emmanuel (GA),men,d2,2,41,0,0,0,0,0,0,0,0,0,F,Forward,0
Preston Soeum,Pacific Lutheran,men,d3,1,46,0,0,0,0,0,0,0,0,0,D,Defender,0
Preston Thompson,Stonehill,men,d1,1,31,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Preston Zabinko,Duke,men,d1,1,90,0,0,0,0,1,0,0,0,0,D,Defender,0
Primo Garcia,Montreat,men,d3,1,50,0,0,0,0,0,0,0,0,0,D,Defender,0
Prince Babonye,Randolph,men,d3,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Prince Koranteng,Me.-Presque Isle,men,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Prince Otchere,Purchase,men,d3,2,9,0,0,0,0,0,0,0,0,0,D,Defender,0
Promis Ahupa,Ill. Springfield,men,d2,2,74,0,0,0,0,0,0,0,0,0,D,Defender,0
Prosper Adagani,High Point,men,d1,1,42,1,0,0,1,0,0,0,0,0,F,Forward,2
Prteston Holmes,MUW,men,d3,1,38,0,0,0,0,0,0,0,0,0,F,Forward,0
Quaid Molino,Bloomsburg,men,d2,2,98,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Quentin Christey,Syracuse,men,d1,2,50,0,0,1,1,0,0,0,0,0,null,Unknown,0
Quentin Gomez,WashU,men,d3,2,180,1,0,0,2,0,0,0,0,0,D,Defender,2
Quentin Herrmann,Nazareth,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Quentin Lueck,Merchant Marine,men,d3,3,48,0,1,0,0,0,0,0,0,0,"D, null",Unknown,1
Quentin Scott,Hanover,men,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Quentin Torbert,Dominican (CA),men,d2,2,47,0,0,0,0,0,0,0,0,0,F,Forward,0
Quentin Wertz,Penn St.-Beaver,men,d3,1,90,0,0,0,0,0,0,8,9,0,GK,Goalkeeper,0
Quin Delamater,Boston U.,men,d1,1,79,0,0,0,0,1,0,0,0,0,D,Defender,0
Quin Rogers,Michigan,men,d1,2,110,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Quin Trueblood,Hanover,men,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Quincy Howard,Emmanuel (GA),men,d2,2,97,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Quincy Zvomuya,Mount Union,men,d3,0,0,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Quinlan Yard,SUNY ESF,men,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Quinlin Hahn,Denison,men,d3,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Quinn Bagwell,Crown (MN),men,d3,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Quinn Belt,Massachusetts,men,d1,2,86,0,0,0,0,0,0,0,0,0,D,Defender,0
Quinn Bieber,Pacific Lutheran,men,d3,2,64,0,1,0,1,0,0,0,0,0,M,Midfielder,1
Quinn Bosanko,Fort Lewis,men,d2,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Quinn Bressler,VTSU Lyndon,men,d3,2,170,0,0,0,0,0,0,0,0,2,D,Defender,0
Quinn Closson,Lindenwood,men,d1,2,160,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Quinn Conlan,Randolph-Macon,men,d3,2,72,0,0,0,0,1,0,0,0,0,D,Defender,0
Quinn Connolly,Lindenwood,men,d1,2,97,0,0,0,0,0,0,0,0,0,D,Defender,0
Quinn Erb,Elizabethtown,men,d3,2,80,0,0,3,0,0,0,0,0,1,M,Midfielder,0
Quinn Galvin,LMU (CA),men,d1,2,65,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Quinn Halsdorfer,SUNY Geneseo,men,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Quinn Hartman,Caltech,men,d3,2,84,0,0,0,1,0,0,0,0,0,D,Defender,0
Quinn Holtzapple,Defiance,men,d3,1,90,0,0,0,0,0,0,0,0,0,,Unknown,0
Quinn Howell,Colorado Mesa,men,d2,2,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Quinn Macleod,Southwestern (TX),men,d3,2,134,0,0,0,5,0,0,0,0,0,M,Midfielder,0
Quinn Mahoney,Cal Poly,men,d1,1,35,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Quinn Mcinerney,Skidmore,men,d3,2,180,0,0,0,2,0,0,0,0,0,D,Defender,0
Quinn Muderlak,Air Force,men,d1,2,180,0,0,1,2,0,0,0,0,1,M,Midfielder,0
Quinn Murphy,East Stroudsburg,men,d2,1,14,0,0,0,0,0,0,0,0,0,D,Defender,0
Quinn O'Hearn,UMass Boston,men,d3,3,124,0,1,1,0,0,0,0,0,0,D,Defender,1
Quinn O'Reilly,Lawrence,men,d3,2,50,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Quinn Pappendick,Middlebury,men,d3,2,92,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Quinn Phillips,Hobart,men,d3,1,72,1,0,0,3,0,0,0,0,0,M,Midfielder,2
Quinn Pipercic,Scranton,men,d3,1,34,0,0,0,0,0,0,0,0,0,,Unknown,0
Quinn Rabush,Alvernia,men,d3,2,75,0,0,0,0,0,0,0,0,0,D,Defender,0
Quinn Sellers,UC San Diego,men,d1,1,83,0,0,0,0,0,0,0,0,0,F,Forward,0
Quinn Taylor,Bluffton,men,d3,1,16,0,0,0,0,0,0,0,0,0,f,Forward,0
Quinn Tynan,Mt. St. Mary (NY),men,d3,2,180,0,0,1,2,0,0,0,0,0,M,Midfielder,0
Quinn Wydner,Centenary (NJ),men,d3,1,70,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Quint Van Roij,Northern Mich.,men,d2,2,176,0,0,1,0,0,0,0,0,0,"M, MIDFIELDER",Midfielder,0
Quinten Blair,Saint Louis,men,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Quinten Gray,North Greenville,men,d2,1,2,0,0,0,0,0,0,0,0,0,D,Defender,0
Quintin Wallace,WashU,men,d3,1,76,0,0,0,0,0,0,0,0,0,D,Defender,0
Quinton Ejechi,Dist. Columbia,men,d2,2,128,0,0,0,1,1,0,0,0,0,d,Defender,0
Quinton Wilson,Louisville,men,d1,1,19,0,0,0,0,0,0,0,0,0,F,Forward,0
R King,Paul Smiths,men,d3,1,49,1,0,1,1,0,0,0,0,0,null,Unknown,2
R Piza,LIFE Pacific,men,d3,1,65,0,0,1,0,1,0,0,0,0,null,Unknown,0
Raef Ahmed,Chestnut Hill,men,d2,1,2,0,0,0,0,0,0,0,0,0,D,Defender,0
Rael Halim,Penn St.-Abington,men,d3,2,85,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Rafa Ascencio Garcia,Principia,men,d3,1,16,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Rafa De La Barrera,John Carroll,men,d3,2,180,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Rafa Fonseca,CSUSB,men,d2,2,80,1,0,0,1,0,0,0,0,0,F,Forward,2
Rafa Hyde,Gannon,men,d2,2,108,0,0,0,4,1,0,0,0,0,F,Forward,0
Rafa Javalera,West Tex. A&M,men,d2,1,25,0,0,0,0,0,0,0,0,0,F,Forward,0
Rafa Quevedo-Antunez,William Peace,men,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rafa Reno,USC Aiken,men,d2,1,65,0,0,0,1,0,0,0,0,0,,Unknown,0
Rafa Rios,North Florida,men,d1,1,84,0,0,0,0,0,0,0,0,0,D,Defender,0
Rafael Antonio,Albertus Magnus,men,d3,1,60,0,0,0,0,0,0,0,0,0,F,Forward,0
Rafael Berhanu,Goucher,men,d3,2,85,0,0,0,0,0,0,0,0,0,"M, m",Midfielder,0
Rafael Cervantes Jr.,Beloit,men,d3,1,61,0,0,1,0,0,1,0,0,2,null,Unknown,0
Rafael Esteves,West Florida,men,d2,2,162,0,1,0,1,0,0,0,0,0,M,Midfielder,1
Rafael Galindo,Wis. Lutheran,men,d3,4,241,0,1,4,4,0,0,0,0,2,F,Forward,1
Rafael Gross,UMass Boston,men,d3,3,102,1,0,3,2,0,0,0,0,1,F,Forward,2
Rafael Harron,Me.-Farmington,men,d3,1,41,0,0,0,0,0,0,0,0,0,null,Unknown,0
Rafael Kawata,USC Aiken,men,d2,1,81,0,0,0,0,0,0,0,0,0,,Unknown,0
Rafael Lara,Eastern Ill.,men,d1,1,22,0,0,0,1,0,0,0,0,0,F,Forward,0
Rafael Lucio,Seattle Pacific,men,d2,1,81,1,0,0,1,0,0,0,0,0,,Unknown,2
Rafael Matamoros,Emmanuel (MA),men,d3,1,86,0,0,0,3,1,0,0,0,0,,Unknown,0
Rafael Morales,Regis (MA),men,d3,2,25,0,0,0,0,0,0,0,0,0,F,Forward,0
Rafael Moro Galvez,Detroit Mercy,men,d1,1,4,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Rafael Patino,Ill. Springfield,men,d2,2,180,0,0,0,0,0,0,0,0,0,,Unknown,0
Rafael Ponce De Leon,Northwestern,men,d1,2,180,0,0,0,0,0,0,4,3,0,GK,Goalkeeper,0
Rafael Rios,Roosevelt ,men,d2,2,141,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Rafael Romero,Great Lake Christian,men,d3,1,40,0,0,0,0,0,0,0,0,0,null,Unknown,0
Rafael Villacres,Hunter,men,d3,1,5,0,0,0,0,0,0,0,0,0,,Unknown,0
Rafael Zaic,Tex. A&M Int'l,men,d2,2,180,0,0,0,1,1,0,0,0,0,,Unknown,0
Rafe Westlund,UChicago,men,d3,1,17,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Raff Ladd,Lewis & Clark,men,d3,2,63,0,0,1,1,1,0,0,0,0,"M, MIDFIELDER",Midfielder,0
Raffaele Pisani,Five Towns,men,d3,1,74,0,0,1,0,0,0,0,0,0,D,Defender,0
Rafi Sanjuan,Moravian,men,d3,2,114,0,0,2,1,0,0,0,0,1,M,Midfielder,0
Rafiel Alcaraz,Cornell College,men,d3,1,41,0,0,0,0,0,0,0,0,0,D,Defender,0
Raghav Sharma,Southwestern (TX),men,d3,2,180,1,1,0,2,0,0,0,0,0,D,Defender,3
Rahal Karkoubi,Catawba,men,d2,1,2,0,0,0,0,0,0,0,0,0,F,Forward,0
Raheem Baptiste,Concord,men,d2,2,180,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Rahjae Nelson,Middle Georgia ,men,d2,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Rahman Abdul Amini-J,WestConn,men,d3,1,10,0,0,1,0,0,0,0,0,0,null,Unknown,0
Rahman Abdul Aminu-Jimba,WestConn,men,d3,1,19,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rahul Moriarty,Radford,men,d1,1,24,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rai Pinto,Marshall,men,d1,1,55,0,0,0,0,0,0,0,0,0,D,Defender,0
Raiden Renggli,George Fox,men,d3,3,232,0,0,1,2,0,0,0,0,3,M,Midfielder,0
Rainer Osselmann-Chai,Brandeis,men,d3,1,74,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Raj Chitre,CWRU,men,d3,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rajae Lawrence,Lincoln (MO),men,d2,1,45,1,0,0,1,1,0,0,0,0,D,Defender,2
Rajiv Gavin,Lincoln (MO),men,d2,1,70,0,0,0,0,0,0,0,0,0,D,Defender,0
Ralph Pascarella,Seton Hall,men,d1,1,60,0,0,0,0,0,0,0,0,0,D,Defender,0
Ramaul Morgan,Elms,men,d3,1,57,0,0,0,1,0,0,0,0,0,F,Forward,0
Ramchwy St. Vil,Montclair St.,men,d3,2,83,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ramesh Delsouz,Gardner-Webb,men,d1,1,15,0,0,0,0,0,0,0,0,0,F,Forward,0
Ramez Ezat,Purdue Northwest,men,d2,1,12,0,0,0,0,0,0,0,0,0,,Unknown,0
Rami Bayoumi,Mount Olive,men,d2,2,121,1,0,0,1,0,0,0,0,0,M,Midfielder,2
Rami Hassan Zantout,Purdue Northwest,men,d2,2,101,0,1,0,1,0,0,0,0,0,M,Midfielder,1
Ramiro Corrales Jr.,Cal St. Monterey Bay,men,d2,1,61,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Ramiro Rosas,Cal St. Dom. Hills,men,d2,2,173,0,0,0,2,0,0,0,0,0,M,Midfielder,0
Ramon Diaz,Salem (WV),men,d2,2,31,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Ramon Zuniga,UTRGV,men,d1,1,31,0,0,0,0,0,0,0,0,0,D,Defender,0
Ramses Carranza,Azusa Pacific,men,d2,2,79,0,0,0,0,0,0,0,0,0,D,Defender,0
Ramses Martinez,UC Santa Barbara,men,d1,1,80,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ramses Rodriguez,Park (AZ),men,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Ramsey Tilgner,Binghamton,men,d1,2,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Ramy Atia,St. Cloud St.,men,d2,2,180,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Ramzi Ouro,Wis.-Eau Claire,men,d3,2,174,0,0,0,3,0,0,0,0,0,D,Defender,0
Ramzi Termanini,Thomas More,men,d2,2,147,1,0,0,3,0,0,0,0,0,,Unknown,2
Ran Arad,Point Park,men,d2,1,29,0,0,0,0,0,0,0,0,0,D,Defender,0
Randall Ashong,Plattsburgh St.,men,d3,2,166,0,0,0,0,0,0,0,0,0,D,Defender,0
Randy Bonilla,McMurry,men,d3,1,24,0,0,0,0,0,0,0,0,0,"D, DEFENDER",Defender,0
Randy Gonzalez,SUNY Canton,men,d3,2,42,0,0,0,0,1,0,0,0,0,"D, d",Defender,0
Randy Vang,Southern Conn. St.,men,d2,2,116,0,0,0,1,0,0,0,0,0,,Unknown,0
Rani Hadid,William Jewell,men,d2,1,82,0,0,0,1,0,0,0,0,0,,Unknown,0
Ransford Gyan,Clemson,men,d1,1,67,2,1,0,3,1,0,0,0,0,F,Forward,5
Ransom Perkins,Allegheny,men,d3,2,91,0,0,0,0,1,0,0,0,0,F,Forward,0
Raphael Bartell,Drexel,men,d1,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Raphael Constant,Lipscomb,men,d1,1,16,0,0,0,0,0,0,0,0,0,F,Forward,0
Raphael Di Cecco,Thomas More,men,d2,2,18,0,0,0,0,0,0,0,0,0,,Unknown,0
Raphael Kistmann,Kansas City,men,d1,2,44,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Raphael Mungu,Eureka,men,d3,2,15,0,0,0,0,0,0,0,0,0,F,Forward,0
Raphael Oppong Owusu,Dartmouth,men,d1,1,55,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rashaad Ogun,CSU Bakersfield,men,d1,2,52,0,0,0,1,0,0,0,0,1,F,Forward,0
Rasto Rimbo,Ozarks (AR),men,d3,2,107,0,0,0,1,0,0,0,0,0,F,Forward,0
Raul Baptista Filipe,Fort Lewis,men,d2,1,90,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Raul Blandon,Millsaps,men,d3,2,139,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Raul Canas,Lenoir-Rhyne,men,d2,1,67,2,0,0,2,0,0,0,0,0,M,Midfielder,4
Raul Garcia,Monmouth,men,d1,2,180,0,0,0,0,1,0,0,0,1,D,Defender,0
Raul Lavado,Azusa Pacific,men,d2,2,103,0,0,0,2,1,0,0,0,0,D,Defender,0
Raul Lopez,Alma,men,d3,3,237,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Raul Maldonado,Dean,men,d3,2,68,0,0,1,1,0,0,0,0,0,"F, f",Forward,0
Raul Perez Rodriguez,CSU Pueblo,men,d2,2,176,0,0,0,1,0,0,0,0,0,,Unknown,0
Raul Pineda,FDU-Florham,men,d3,1,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Raul Rivero,LaGrange,men,d3,2,176,0,0,0,0,0,0,0,0,0,D,Defender,0
Raul Vazquez,Grand Canyon,men,d1,1,47,0,0,0,0,0,0,0,0,0,D,Defender,0
Rawley Ford,South Dakota Mines,men,d2,2,126,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ray Fischer,Aurora,men,d3,2,95,0,0,1,1,0,0,0,0,1,D,Defender,0
Ray Weinstein,Curry,men,d3,1,90,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Rayaan Mohamed,Oberlin,men,d3,1,16,0,0,0,0,0,0,0,0,0,,Unknown,0
Rayan Vukovic,Baruch,men,d3,2,118,0,0,0,0,0,1,0,0,0,F,Forward,0
Rayane Baitiche,Daemen,men,d2,1,42,0,1,0,1,0,0,0,0,0,,Unknown,1
Rayane Sid Ahmed,Brewton-Parker,men,d2,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Rayce Welborne,Howard,men,d1,2,128,0,0,0,1,1,1,0,0,5,D,Defender,0
Rayhan Carlson-Du Toit,Regis (CO),men,d2,1,59,1,0,0,1,1,0,0,0,0,F,Forward,2
Rayme Nyembwe,Green Bay,men,d1,1,60,0,0,0,0,0,0,0,0,2,D,Defender,0
Raymond Huerta,Simpson (CA),men,d2,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Raymond Palmer,Texas Lutheran,men,d3,2,77,1,0,0,1,0,0,0,0,0,F,Forward,2
Raymond Reyes,Loras,men,d3,1,5,0,0,0,0,0,0,0,0,0,F,Forward,0
Raymond Wang,MIT,men,d3,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Raymundo Mendez,Michigan,men,d1,2,154,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Reagan Gyedu,UIW,men,d1,0,0,0,0,0,0,0,0,0,0,0,DEFENDER,Defender,0
Reagan Pelletier,Franklin & Marshall,men,d3,2,68,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reaves Debin,U New England,men,d3,1,33,0,0,1,0,0,0,0,0,0,null,Unknown,0
Reece Cousino,Xavier,men,d1,1,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Reece Fragle,Furman,men,d1,1,17,0,0,0,0,0,0,0,0,0,D,Defender,0
Reece Gery,Mount Olive,men,d2,2,44,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reece Heisel,Transylvania,men,d3,2,102,0,0,0,2,0,0,0,0,0,,Unknown,0
Reed Brown,Lasell,men,d3,1,45,0,0,0,0,0,0,0,0,0,,Unknown,0
Reed Cash,New Hampshire,men,d1,2,25,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reed Leidlein,Chapman,men,d3,1,56,1,0,2,1,0,0,0,0,0,D,Defender,2
Reed Pambianco,Me.-Farmington,men,d3,1,67,0,1,1,0,0,0,0,0,0,null,Unknown,1
Reed Raymond,Skidmore,men,d3,1,26,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reed Shunkwiler,Lee,men,d2,1,12,0,0,0,0,0,0,0,0,0,F,Forward,0
Reese Dieffenderfer,Misericordia,men,d3,2,79,0,0,0,0,0,0,0,0,0,F,Forward,0
Reese Jones,FDU-Florham,men,d3,1,38,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reese Joshua-Mccarthy,Concord,men,d2,2,135,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Reese Utter,Mount Union,men,d3,2,163,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Regan Leech,Buffalo St.,men,d3,0,0,0,0,0,0,0,0,0,0,0,MIDFIELDER,Midfielder,0
Reginal Johnson,Hiram,men,d3,2,126,2,0,3,2,0,0,0,0,6,M,Midfielder,4
Rei Ohtsuka,Lawrence,men,d3,3,211,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Reid Burgin,Bob Jones,men,d2,1,75,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Reid Dowling,Eastern Conn. St.,men,d3,2,73,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Reid Etzbach,Brandeis,men,d3,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Reid Gunzenhauser,Sewanee,men,d3,1,6,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Reid Rouse,Lynchburg,men,d3,2,173,0,0,0,1,0,0,0,0,0,D,Defender,0
Reid Wolf,Gustavus Adolphus,men,d3,2,95,0,0,0,0,0,0,0,0,0,D,Defender,0
Reik Barrack,Harding,men,d2,1,21,0,0,0,0,0,0,0,0,0,F,Forward,0
Reiley Buri-Brown,Western Wash.,men,d2,2,170,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reilly Minor,Old Westbury,men,d3,1,30,0,0,0,0,0,0,0,0,0,D,Defender,0
Reilly Moore,Upper Iowa,men,d2,2,115,0,0,0,0,1,0,0,0,0,,Unknown,0
Reilly Nickles,Penn St.-Behrend,men,d3,1,90,0,0,0,0,1,0,0,0,0,D,Defender,0
Reinery Villalta,La Verne,men,d3,0,0,0,0,0,0,0,0,0,0,0,GOALKEEPER,Goalkeeper,0
Reise Corpuz,Western Ore.,men,d2,1,21,0,0,0,0,0,0,0,0,0,D,Defender,0
Reiss Gaines,Pitt.-Bradford,men,d3,1,4,0,0,0,0,0,0,0,0,0,,Unknown,0
Reiss Skeen,Flagler,men,d2,1,53,0,0,0,1,1,1,0,0,0,M,Midfielder,0
Rejhan Jakupi,Rockford,men,d3,1,69,1,0,0,2,0,0,0,0,0,F,Forward,2
Rem Harmsworth,Evangel,men,d2,1,27,0,0,0,0,0,0,0,0,0,,Unknown,0
Remi Agunbiade,Akron,men,d1,2,66,0,1,0,0,0,0,0,0,1,F,Forward,1
Remi Okunlola,Clemson,men,d1,1,90,0,1,0,0,0,0,0,0,0,F,Forward,1
Remington Walsh,Eastern Conn. St.,men,d3,2,29,0,0,0,0,0,0,0,0,1,D,Defender,0
Remus Repcak,Augsburg,men,d3,3,224,0,2,1,1,0,0,0,0,0,F,Forward,2
Remy Manetsch,Carroll (WI),men,d3,2,136,0,1,0,0,1,0,0,0,0,,Unknown,1
Remy Marcks,Whitman,men,d3,3,77,0,0,0,0,0,0,0,0,0,,Unknown,0
Remy O'Keefe,SUNY ESF,men,d3,1,17,0,0,0,0,0,0,0,0,0,,Unknown,0
Ren Fukuoka,Lewis & Clark,men,d3,2,160,0,0,0,0,0,0,0,0,0,D,Defender,0
Renato Disha,Okla. Christian,men,d2,2,90,0,0,0,2,1,0,0,0,0,D,Defender,0
Rene Lopez,Lehman,men,d3,1,55,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Renen Frank,Allegheny,men,d3,1,29,0,0,0,0,0,0,0,0,1,null,Unknown,0
Renford Morgan,American Int'l,men,d2,1,26,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Renzo Vargas,Frostburg St.,men,d2,0,0,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reo Ichikawa,West Florida,men,d2,2,119,0,0,0,0,0,0,0,0,0,,Unknown,0
Reon Tezuka,Niagara,men,d1,2,150,1,0,0,1,0,0,0,0,1,F,Forward,2
Reuben Kester,Newman,men,d2,2,88,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rex Karjian,Colorado Col.,men,d3,3,259,0,1,0,1,0,0,0,0,0,D,Defender,1
Rex Pearce,Detroit Mercy,men,d1,2,44,1,0,0,1,0,0,0,0,0,F,Forward,2
Rex Yantz,Transylvania,men,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Reyan Imler,Mount Aloysius,men,d3,2,24,0,0,0,0,0,0,0,0,0,F,Forward,0
Reyes Martinez Vera,Marian (WI),men,d3,2,91,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reyes Parra,American,men,d1,2,52,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reynaldo Bautista,Regis (MA),men,d3,2,56,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Rezhis Koxhaj,Emmanuel (GA),men,d2,1,41,0,0,0,0,0,0,0,0,0,F,Forward,0
Rhauraidh Menzies,Houston-Victoria,men,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Rhen Killian,Mary Baldwin,men,d3,2,42,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rhett Rapuzzi,Mary Hardin-Baylor,men,d3,2,157,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Rhoan Bruneau,Willamette,men,d3,2,25,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rhoi Phulusa,Earlham,men,d3,1,72,0,0,0,0,0,0,0,0,0,,Unknown,0
Rhydian Williams,Carson-Newman,men,d2,2,162,0,0,0,4,0,0,0,0,0,M,Midfielder,0
Rhys Allport,Le Moyne,men,d1,2,151,0,1,3,1,0,0,0,0,3,F,Forward,1
Rhys Bryant-Jones,Middle Georgia ,men,d2,1,18,0,0,0,0,1,0,0,0,0,,Unknown,0
Rhys Davies,Bellarmine,men,d1,2,180,0,0,1,1,0,0,0,0,0,D,Defender,0
Rhys Foote,Puget Sound,men,d3,1,29,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rhys Laws,Rockhurst,men,d2,2,80,0,0,0,2,0,0,0,0,0,D,Defender,0
Rhys Lindhorst,Chapman,men,d3,1,18,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Rhys Petrovia,Goucher,men,d3,2,167,0,0,0,0,1,0,0,0,0,"D, d",Defender,0
Rhys Pollard,Oglethorpe,men,d3,3,137,0,0,0,0,0,0,0,0,0,D,Defender,0
Rhys Shirley,Oral Roberts,men,d1,2,35,0,0,0,0,0,0,0,0,0,,Unknown,0
Rhys Solomon,Bob Jones,men,d2,1,57,0,0,0,0,0,0,0,0,0,M,Midfielder,0
