Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Kahlen Watters,Truett-McConnell,women,d1,1,68,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kahvayli Miller,Idaho,women,d1,2,20,0,0,1,0,0,0,0,0,0,D,Defender,0
Kai Douglas,Mount St. Mary's,women,d1,2,32,0,0,0,0,1,0,0,0,1,F,Forward,0
Kai Hayes,Baylor,women,d1,1,90,0,0,2,1,0,0,0,0,4,M,Midfielder,0
Kai Tsakiris,Florida,women,d1,1,63,0,0,0,0,0,0,0,0,0,F,Forward,0
Kaia Bace,Grambling,women,d1,1,76,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kaia Butler,Texas Southern,women,d1,2,153,0,0,2,0,0,0,0,0,0,"D, null",Defender,0
Kaia Grande,Niagara,women,d1,1,42,0,0,0,0,0,0,0,0,1,F,Forward,0
Kaia Permanand,UTEP,women,d1,2,51,0,0,0,0,0,0,0,0,0,D,Defender,0
Kaia Rice,Rhode Island,women,d1,2,112,0,1,4,1,0,0,0,0,0,F,Forward,1
Kaia Samuelsen Elverum,Jacksonville St.,women,d1,2,176,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Kaialani Wise,West Ga.,women,d1,2,143,0,0,0,0,0,0,0,0,1,null,Unknown,0
Kaila Hudson,UTEP,women,d1,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Kaila Steen,Massachusetts,women,d1,1,58,0,0,0,0,0,0,0,0,0,D,Defender,0
Kaila Tablado,Jackson St.,women,d1,2,100,0,0,0,0,0,0,0,0,1,null,Unknown,0
Kailah Newcomb,Western Mich.,women,d1,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kailee Wilson,Seattle U,women,d1,1,80,0,0,0,0,0,0,0,0,0,F,Forward,0
Kailey Carlen,San Diego St.,women,d1,2,180,0,0,0,0,0,0,6,4,0,GK,Goalkeeper,0
Kailey Fossum,Viterbo,women,d1,0,0,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kailey Hansen,Purdue Fort Wayne,women,d1,1,44,0,0,0,0,0,0,0,0,0,F,Forward,0
Kailey O'Brien,Youngstown St.,women,d1,2,66,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kailey Shannon,Cincinnati,women,d1,2,87,0,0,0,0,0,0,0,0,0,D,Defender,0
Kailey Supa,Long Beach St.,women,d1,2,45,0,0,0,0,0,0,0,0,1,F,Forward,0
Kailyn Biecker,Akron,women,d1,2,180,0,0,0,0,0,0,0,0,1,D,Defender,0
Kailyn Morrison,Miami (OH),women,d1,1,38,0,0,0,0,0,0,0,0,0,D,Defender,0
Kailyn Roselli,Alabama St.,women,d1,1,41,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kailyn Smith,IU Indy,women,d1,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Kainani Jacang,Portland St.,women,d1,2,159,0,0,1,1,0,0,0,0,1,D,Defender,0
Kaitlin Cook,Ga. Southern,women,d1,2,49,0,0,3,1,0,0,0,0,0,F,Forward,0
Kaitlin Gabelman,FGCU,women,d1,1,27,0,0,1,0,0,0,0,0,0,F,Forward,0
Kaitlin Surber,Northern Ariz.,women,d1,2,86,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Kaitlin Swann,Baylor,women,d1,1,24,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaitlyn Brewi,Merrimack,women,d1,2,180,0,0,0,0,0,0,21,2,0,GK,Goalkeeper,0
Kaitlyn Dempster,Saint Francis,women,d1,1,76,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaitlyn Edwards,Kansas City,women,d1,2,127,0,0,2,2,1,0,0,0,5,M,Midfielder,0
Kaitlyn Elliott,Belmont,women,d1,2,107,1,0,3,1,0,0,0,0,1,F,Forward,2
Kaitlyn Eyink,Wright St.,women,d1,2,114,0,0,0,0,0,0,0,0,0,D,Defender,0
Kaitlyn Flanagan,Tarleton St.,women,d1,2,167,0,0,0,0,0,0,0,0,1,D,Defender,0
Kaitlyn Giametta,Texas Tech,women,d1,1,20,1,1,1,1,0,0,0,0,0,F,Forward,3
Kaitlyn Gilhooly,Le Moyne,women,d1,2,74,0,0,1,1,0,0,0,0,0,F,Forward,0
Kaitlyn Huff,Gardner-Webb,women,d1,2,50,0,0,1,0,0,0,0,0,0,F,Forward,0
Kaitlyn Jamsion,St. Bonaventure,women,d1,1,27,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kaitlyn Killinger,Duquesne,women,d1,1,27,0,0,1,1,0,0,0,0,0,F,Forward,0
Kaitlyn Macbean,Penn St.,women,d1,1,73,0,0,3,1,0,0,0,0,0,F,Forward,0
Kaitlyn Murphy,Fordham,women,d1,1,12,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaitlyn Niemeyer,Lamar University,women,d1,2,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaitlyn Olivas,Our Lady of the Lake,women,d1,1,64,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kaitlyn Richins,UConn,women,d1,1,90,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Kaitlyn Rogowski,Akron,women,d1,2,115,0,0,4,0,0,0,0,0,1,F,Forward,0
Kaitlyn Roskopf,Embry-Riddle (AZ),women,d1,1,7,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kaitlyn Rowlett,Eastern Ky.,women,d1,2,158,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kaitlyn Sasadeusz,San Francisco,women,d1,1,38,0,0,0,0,0,0,0,0,0,F,Forward,0
Kaitlyn Slocum,Boise St.,women,d1,1,90,0,0,0,0,0,0,0,0,1,null,Unknown,0
Kaitlyn Tung,Southeastern La.,women,d1,1,56,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Kaitlyn Vance,Sam Houston,women,d1,2,180,0,0,0,0,1,0,0,0,1,D,Defender,0
Kaitlyn White,George Washington,women,d1,2,180,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Kaitlynn Long,Indiana St.,women,d1,2,85,1,1,7,6,0,0,0,0,1,F,Forward,3
Kaiya Farr,Embry-Riddle (AZ),women,d1,1,27,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kaiya Jota,Stanford,women,d1,2,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kaiya Rickard,Belmont,women,d1,2,71,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaja Dionne,Colorado St.,women,d1,1,57,1,0,1,1,0,0,0,0,2,F,Forward,2
Kajsa Ekstrom,Marshall,women,d1,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Kale'A Perry,Towson,women,d1,1,68,0,1,3,2,1,0,0,0,0,F,Forward,1
Kaleigh Darby,Loyola Maryland,women,d1,2,49,0,0,0,0,1,0,0,0,0,D,Defender,0
Kaleigh Hart,Tulsa,women,d1,2,45,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Kaleigh Mcpherson,Michigan St.,women,d1,2,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaleigh Shafer,Valparaiso,women,d1,2,84,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kaleigh West,LIU,women,d1,1,56,0,0,0,0,1,0,0,0,2,D,Defender,0
Kalena Bellini,UCF,women,d1,2,139,0,0,0,0,0,0,0,0,0,D,Defender,0
Kaley Kreutzer,Vermont,women,d1,2,119,0,0,2,0,1,0,0,0,0,F,Forward,0
Kali Burrell,Michigan,women,d1,2,85,0,1,1,1,0,0,0,0,0,F,Forward,1
Kalia Kau,George Washington,women,d1,2,85,0,0,1,0,0,0,0,0,2,null,Unknown,0
Kaliegh Gonzales,Wofford,women,d1,2,133,0,0,0,0,0,0,0,0,2,"M, null",Midfielder,0
Kalli Williams,UMBC,women,d1,2,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kalo Iongi,Portland St.,women,d1,2,172,1,0,2,1,0,0,0,0,7,D,Defender,2
Kam Jalayer,Lamar University,women,d1,2,101,0,0,2,0,0,0,0,0,1,"M, null",Midfielder,0
Kam Vanderbosch,Siena,women,d1,2,180,0,0,0,0,0,0,0,0,1,D,Defender,0
Kamara Bradley,Texas Southern,women,d1,2,77,0,0,0,0,0,0,0,0,0,"D, null",Defender,0
Kamaria Hughes,Portland St.,women,d1,2,128,0,0,3,0,0,0,0,0,0,D,Defender,0
Kambree James,St. Mary-Woods,women,d1,1,82,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kamdyn Fuller,TCU,women,d1,2,119,2,1,4,2,0,0,0,0,4,M,Midfielder,5
Kameron Kloza,UTSA,women,d1,2,120,0,0,0,0,0,0,0,0,0,D,Defender,0
Kameron Rase,La Salle,women,d1,1,42,0,0,0,0,0,0,0,0,0,F,Forward,0
Kameron Simmonds,Florida St.,women,d1,2,65,0,0,0,0,0,0,0,0,0,F,Forward,0
Kamryn Baquero,Morehead St.,women,d1,2,50,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kamryn Bea,Southern Ind.,women,d1,2,63,0,0,2,1,0,0,0,0,2,D,Defender,0
Kamryn Brickman,UIC,women,d1,2,61,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kamryn Harvey,Lamar University,women,d1,2,84,0,0,2,0,0,0,0,0,0,F,Forward,0
Kamryn Rosa,Youngstown St.,women,d1,2,94,0,1,1,1,1,0,0,0,0,F,Forward,1
Kamryn Watson,UTSA,women,d1,2,30,0,0,0,0,0,0,0,0,0,F,Forward,0
Kamryn Willoughby,Eastern Wash.,women,d1,2,180,0,0,0,0,0,0,15,2,0,GK,Goalkeeper,0
Kamrynn Davis,SFA,women,d1,2,100,0,0,2,0,0,0,0,0,0,F,Forward,0
Kamy Anaya,CSU Bakersfield,women,d1,2,180,0,0,0,0,0,0,8,2,0,GK,Goalkeeper,0
Kana Uchida,Long Beach St.,women,d1,2,173,0,0,2,1,0,0,0,0,2,D,Defender,0
Kandace Koerth,California Baptist,women,d1,2,81,0,0,0,0,0,0,0,0,0,F,Forward,0
Kandis Calvin,Charlotte,women,d1,2,41,0,0,2,0,0,0,0,0,2,D,Defender,0
Kara Canetti,Iona,women,d1,1,32,0,0,1,0,0,0,0,0,0,D,Defender,0
Kara Croone,UCLA,women,d1,1,37,0,0,2,2,0,0,0,0,0,F,Forward,0
Kara Kilpert,Wagner,women,d1,1,19,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kara Thompson,NJIT,women,d1,1,64,0,0,0,0,0,0,0,0,0,D,Defender,0
Karalyn Dail,Army West Point,women,d1,2,180,0,0,0,0,0,0,5,2,0,GK,Goalkeeper,0
Kareena Wardlow,DePaul,women,d1,1,31,0,0,0,0,0,0,0,0,0,null,Unknown,0
Karenna Beckstein,Holy Cross,women,d1,2,180,0,0,2,2,0,0,0,0,3,D,Defender,0
Kari Powell,High Point,women,d1,2,149,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Karime Antonio-Lopez,Jackson St.,women,d1,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Karina Da Silva,Idaho,women,d1,2,67,0,0,0,0,0,0,0,0,0,F,Forward,0
Karina Gonzalez,Pepperdine,women,d1,2,138,0,0,1,1,0,0,0,0,3,M,Midfielder,0
Karina Peat,Louisville,women,d1,2,89,0,0,1,0,0,0,0,0,0,null,Unknown,0
Karissa Kira,Hawaii,women,d1,2,62,0,0,0,0,0,0,0,0,1,D,Defender,0
Karissa Vela,Morehead St.,women,d1,2,153,0,0,2,1,0,0,0,0,2,M,Midfielder,0
Karize Madero,UC San Diego,women,d1,1,66,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Karla Gordon,South Carolina St.,women,d1,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Karla Sandoval,UC Davis,women,d1,2,85,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Karlee Benz,UNC Asheville,women,d1,2,107,0,0,2,1,0,0,0,0,0,F,Forward,0
Karlee Larson,Nevada,women,d1,1,18,0,0,0,0,0,0,0,0,1,F,Forward,0
Karleigh Minson,Longwood,women,d1,2,91,0,0,2,0,0,0,0,0,3,F,Forward,0
Karli Burton,Northern Ariz.,women,d1,2,55,0,0,0,0,0,0,0,0,1,D,Defender,0
Karli Ferguson,Dayton,women,d1,2,68,0,0,2,1,0,0,0,0,1,F,Forward,0
Karli Kasun,Embry-Riddle (AZ),women,d1,1,48,0,1,0,0,0,0,0,0,2,null,Unknown,1
Karli Williams,Nebraska,women,d1,2,161,0,0,2,0,0,0,0,0,0,null,Unknown,0
Karli Yoshida-Williams,Idaho,women,d1,2,136,0,0,0,0,0,0,0,0,0,F,Forward,0
Karlie Brooks,West Ga.,women,d1,1,13,0,0,0,0,0,0,0,0,0,D,Defender,0
Karlie Dell,Mercer,women,d1,1,36,0,0,0,0,0,0,0,0,0,F,Forward,0
Karlie Greenthal,St. Thomas (MN),women,d1,1,18,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Karly Leine Bacarisas,Howard,women,d1,2,148,0,0,0,0,0,0,0,0,0,D,Defender,0
Karlyn Judge,McNeese,women,d1,2,83,0,0,0,0,0,0,0,0,1,F,Forward,0
Karolina Jasaityte,Southern Utah,women,d1,2,16,0,0,0,0,0,0,0,0,0,D,Defender,0
Karoline Lauritsen,Chattanooga,women,d1,2,36,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Karoline Lundstrom,San Diego St.,women,d1,2,127,0,0,3,0,0,0,0,0,0,M,Midfielder,0
Karson Yon,Cincinnati,women,d1,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Karsyn Cherry,Louisville,women,d1,2,180,0,0,2,1,0,0,0,0,1,D,Defender,0
Kasey Cannistraro,Iowa St.,women,d1,1,90,0,0,0,0,0,0,1,2,0,GK,Goalkeeper,0
Kasey Maida,George Mason,women,d1,1,45,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kasey Resker,High Point,women,d1,2,147,0,0,1,1,0,0,0,0,0,D,Defender,0
Kasey Sitko,Furman,women,d1,1,1,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kasidy Schenk,Austin Peay,women,d1,2,137,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Kassidy Kirgan,Seattle U,women,d1,1,90,0,0,0,0,0,0,1,0,0,GK,Goalkeeper,0
Kassidy Michael,Oregon St.,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Kat Campbell,Texas A&M,women,d1,2,124,0,0,4,0,0,0,0,0,1,M,Midfielder,0
Kat Cassidy,James Madison,women,d1,2,70,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kat Harris,UC San Diego,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Kat Jordan,Santa Clara,women,d1,2,131,1,0,2,2,0,0,0,0,6,M,Midfielder,2
Kat Pluck,Lehigh,women,d1,2,170,0,0,2,1,0,0,0,0,1,M,Midfielder,0
Kat Rader,Duke,women,d1,1,68,0,2,5,0,0,0,0,0,1,F,Forward,2
Kat Slott,Boston U.,women,d1,1,20,0,0,0,0,0,0,0,0,0,F,Forward,0
Kate Bertrand,Fairmont St.,women,d1,1,71,0,0,1,1,0,0,0,0,1,D,Defender,0
Kate Bouck,Northwestern St.,women,d1,2,38,0,0,1,0,0,0,0,0,1,D,Defender,0
Kate Carter,Arkansas,women,d1,2,42,0,0,0,0,0,0,0,0,1,D,Defender,0
Kate Cerveny,Eastern Mich.,women,d1,1,26,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kate Childers,Minnesota,women,d1,2,180,0,0,2,0,1,0,0,0,3,M,Midfielder,0
Kate Christian,Utah St.,women,d1,1,63,0,0,0,0,0,0,0,0,1,F,Forward,0
Kate Denney,BYU,women,d1,1,28,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kate Dobsch,Villanova,women,d1,1,62,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kate Donoghue,Murray St.,women,d1,2,145,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Kate Dunne,Colorado St.,women,d1,1,70,0,0,1,0,0,0,0,0,0,D,Defender,0
Kate Faasse,North Carolina,women,d1,2,180,0,1,5,2,0,0,0,0,2,null,Unknown,1
Kate Friday,FGCU,women,d1,1,43,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kate Germano,Eastern Ill.,women,d1,2,134,0,0,2,1,0,0,0,0,2,M,Midfielder,0
Kate Gorden,St. Thomas (MN),women,d1,0,0,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kate Guillory,Nicholls,women,d1,1,56,0,0,0,0,0,0,0,0,1,F,Forward,0
Kate Hawley,Maryland,women,d1,2,71,0,0,3,1,0,0,0,0,1,null,Unknown,0
Kate Hennen,Northwestern,women,d1,2,119,0,0,1,1,0,0,0,0,0,null,Unknown,0
Kate Hopma,Drake,women,d1,2,75,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kate Jeffery,Valparaiso,women,d1,1,24,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kate Killer,UC Santa Barbara,women,d1,1,36,0,1,0,0,0,0,0,0,0,D,Defender,1
Kate Kubiak,Oregon,women,d1,1,53,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kate Langfelder,Kansas,women,d1,2,149,0,2,1,1,0,0,0,0,3,M,Midfielder,2
Kate Latini,Campbell,women,d1,2,113,0,0,1,0,0,0,0,0,0,D,Defender,0
Kate Leibel,Texas Tech,women,d1,2,104,0,0,1,0,0,0,0,0,3,M,Midfielder,0
Kate Loncar,La Salle,women,d1,1,90,0,0,0,0,0,0,0,0,1,F,Forward,0
Kate Makkas,Youngstown St.,women,d1,2,112,0,0,0,0,0,0,0,0,1,D,Defender,0
Kate Malin,Butler,women,d1,1,37,0,1,0,0,0,0,0,0,0,D,Defender,1
Kate Markey,Wofford,women,d1,2,98,0,0,0,0,0,0,0,0,1,F,Forward,0
Kate Ockene,Florida St.,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kate Pallante,Ball St.,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kate Phillips,Missouri,women,d1,1,90,0,0,0,0,0,0,4,1,1,GK,Goalkeeper,0
Kate Plachy,Saint Mary's (CA),women,d1,1,90,0,0,0,0,0,0,0,2,0,GK,Goalkeeper,0
Kate Robinson,Ohio,women,d1,2,88,1,0,2,1,0,0,0,0,2,M,Midfielder,2
Kate Runyon,Tennessee,women,d1,2,78,1,0,5,2,0,0,0,0,1,F,Forward,2
Kate Sealy,San Diego,women,d1,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Kate Sheridan,Valparaiso,women,d1,2,180,0,0,0,0,0,0,5,3,0,GK,Goalkeeper,0
Kate Silverstein,George Washington,women,d1,2,180,0,0,0,0,0,0,3,2,1,GK,Goalkeeper,0
Kate Smith,Ole Miss,women,d1,1,32,0,0,0,0,0,0,0,0,0,F,Forward,0
Kate Stordy,Murray St.,women,d1,2,147,0,1,1,0,1,0,0,0,1,D,Defender,1
Kate Virtel,Belmont,women,d1,2,137,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kate Weyer,VCU,women,d1,2,170,0,0,2,1,0,0,0,0,1,D,Defender,0
Katelyn Bessemer,San Diego,women,d1,1,31,0,0,0,0,0,0,0,0,1,F,Forward,0
Katelyn Courcy,Le Moyne,women,d1,2,130,0,0,0,0,0,0,0,0,0,D,Defender,0
Katelyn Figueiredo,Vermont,women,d1,2,49,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Katelyn Hnatek,Belmont,women,d1,2,73,0,0,0,0,0,0,0,0,0,"D, M",Defender,0
Katelyn Hoppers,Oklahoma St.,women,d1,2,118,0,0,2,0,1,0,0,0,1,D,Defender,0
Katelyn Jamie,DePaul,women,d1,2,121,3,0,8,3,0,0,0,0,0,F,Forward,6
Katelyn Nardulli,UIC,women,d1,2,70,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Katelyn Redlinger,VMI,women,d1,2,129,0,0,0,0,0,0,0,0,3,D,Defender,0
Katelyn Rigg,Gonzaga,women,d1,1,89,0,1,3,0,0,0,0,0,1,F,Forward,1
Katelyn Williams,South Carolina St.,women,d1,1,86,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Katharina Marx,Stetson,women,d1,1,75,0,0,0,0,1,0,0,0,4,F,Forward,0
Katherine Bean-Rosario,Hampton,women,d1,1,19,0,0,0,0,0,0,0,0,0,F,Forward,0
Katherine Delgadillo,Our Lady of the Lake,women,d1,1,44,0,0,0,0,0,0,0,0,2,null,Unknown,0
Katherine Hagans,West Ga.,women,d1,2,69,0,0,0,0,0,0,0,0,1,F,Forward,0
Katherine Ozard,Arizona St.,women,d1,1,31,0,0,0,0,0,0,0,0,0,D,Defender,0
Katherine Truitt,Kentucky,women,d1,2,142,0,0,0,0,0,0,0,0,0,D,Defender,0
Katherine Williams,Lamar University,women,d1,2,78,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Kathleen Doane,UNC Asheville,women,d1,2,174,0,0,0,0,0,0,0,0,2,D,Defender,0
Kathleen Ngulefac,George Washington,women,d1,2,105,1,0,2,1,0,0,0,0,1,F,Forward,2
Kathryn Shaggy,Jacksonville,women,d1,1,28,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kathryn Tyler,Evansville,women,d1,1,55,0,0,0,0,0,0,0,0,0,D,Defender,0
Katia Cardaba,FDU,women,d1,1,84,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Katia Katsari-Hoefer,Navy,women,d1,2,51,0,0,1,0,0,0,0,0,0,"F, null",Forward,0
Katie Bahn,Sam Houston,women,d1,2,180,0,0,0,0,0,0,6,3,0,GK,Goalkeeper,0
Katie Bengough,Furman,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Katie Bennett,NIU,women,d1,2,21,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Katie Bisgrove,Elon,women,d1,2,180,0,0,0,0,0,0,9,1,2,GK,Goalkeeper,0
Katie Callaway,Utah,women,d1,1,9,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Katie Carey,Stonehill,women,d1,2,173,0,1,0,0,1,0,0,0,1,M,Midfielder,1
Katie Connell,Bucknell,women,d1,2,162,1,1,4,3,0,0,0,0,0,null,Unknown,3
Katie Ellermeyer,Pittsburgh,women,d1,2,108,2,0,3,3,0,0,0,0,1,M,Midfielder,4
Katie Entlich,North Florida,women,d1,2,67,0,0,1,0,0,0,0,0,0,F,Forward,0
Katie Farr,Stonehill,women,d1,2,134,0,0,0,0,0,0,0,0,0,D,Defender,0
Katie Henahan,Kent St.,women,d1,2,180,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Katie Hoffman,Charleston So.,women,d1,1,31,0,0,1,1,0,0,0,0,0,D,Defender,0
Katie Hoog,IU Indy,women,d1,1,76,0,0,0,0,0,0,0,0,4,D,Defender,0
Katie Johnston,Florida,women,d1,1,33,0,0,0,0,1,0,0,0,0,F,Forward,0
Katie Krohn,Minnesota,women,d1,2,82,0,0,1,0,0,0,0,0,0,F,Forward,0
Katie Lakin,Ole Miss,women,d1,1,4,0,0,0,0,0,0,0,0,0,D,Defender,0
Katie Lutz,Old Dominion,women,d1,2,76,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Katie Mccarthy,Lindenwood,women,d1,2,46,0,0,0,0,0,0,0,0,0,D,Defender,0
Katie Mccormick,Old Dominion,women,d1,2,173,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Katie Morris,Fresno St.,women,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Katie Nielson,Webber Int'l,women,d1,1,90,0,0,0,0,0,0,0,0,1,null,Unknown,0
Katie O'Malley,Miami (OH),women,d1,1,53,0,0,2,1,0,0,0,0,0,F,Forward,0
Katie Paulakonis,Bellarmine,women,d1,1,25,0,0,0,0,0,0,0,0,0,F,Forward,0
Katie Piburn,Seattle U,women,d1,1,69,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Katie Porter,A&M-Corpus Christi,women,d1,2,87,0,0,2,0,0,0,0,0,3,null,Unknown,0
Katie Ramsden,Ole Miss,women,d1,1,66,1,0,5,3,0,0,0,0,0,D,Defender,2
Katie Russo,South Carolina,women,d1,2,34,0,0,1,1,0,0,0,0,3,D,Defender,0
Katie Senn,San Diego St.,women,d1,2,136,0,1,3,1,0,0,0,0,1,M,Midfielder,1
Katie Shadix,Mobile,women,d1,1,13,0,0,0,0,0,0,0,0,0,null,Unknown,0
Katie Shea Collins,South Carolina,women,d1,2,151,2,0,10,7,0,0,0,0,0,F,Forward,4
Katie Stefanovski,Gardner-Webb,women,d1,2,107,0,0,1,1,0,0,0,0,1,F,Forward,0
Katie Toney,Tennessee Tech,women,d1,2,147,0,0,0,0,0,0,0,0,5,F,Forward,0
Katie Ward,FDU,women,d1,1,60,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Katie Willoughby,Northern Ariz.,women,d1,2,53,0,0,2,1,0,0,0,0,0,F,Forward,0
Katie Wright,Fairfield,women,d1,2,180,0,0,0,0,0,0,7,2,0,GK,Goalkeeper,0
Katiebeth May,Eastern Ill.,women,d1,2,68,0,0,0,0,0,0,0,0,2,F,Forward,0
Katrin Agustsdottir,Texas St.,women,d1,2,109,3,1,6,6,0,0,0,0,0,F,Forward,7
Katrina Chong,Purdue,women,d1,2,82,0,1,1,0,0,0,0,0,1,M,Midfielder,1
Katrina Marsh,California Baptist,women,d1,2,64,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Katrina Santelli,Lafayette,women,d1,2,153,1,0,6,4,0,0,0,0,0,F,Forward,2
Katsi Bengoa,UCF,women,d1,2,64,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Katy Gregson,Abilene Christian,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Katy Rueter,Northern Ariz.,women,d1,2,68,0,0,1,1,0,0,0,0,2,D,Defender,0
Katya Alexis,Houston Christian,women,d1,1,41,0,0,0,0,0,0,0,0,3,D,Defender,0
Kay-Lynn Mccall,Mercyhurst,women,d1,2,32,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaya Durkee,Illinois St.,women,d1,2,180,0,0,1,0,0,0,0,0,1,D,Defender,0
Kaya Hanson,Georgetown,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Kaya Lee,SMU,women,d1,2,82,0,0,3,0,0,0,0,0,0,null,Unknown,0
Kaya Lindberg,Northern Colo.,women,d1,1,90,0,0,0,0,0,0,10,0,0,GK,Goalkeeper,0
Kaya Rosa,Pacific,women,d1,2,131,0,0,3,1,1,0,0,0,2,F,Forward,0
Kaya Scott,Fresno St.,women,d1,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kayalily Penn,Cal St. Fullerton,women,d1,1,69,0,0,0,0,0,0,0,0,0,F,Forward,0
Kayana Adlam,Navy,women,d1,2,114,0,0,1,1,0,0,0,0,1,D,Defender,0
Kaydee Amorosa,Texas Tech,women,d1,1,6,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kayden Perigo,CSUN,women,d1,2,60,0,1,1,1,0,0,0,0,0,F,Forward,1
Kayden Scrima,St. Thomas (MN),women,d1,2,57,0,0,1,0,0,0,0,0,0,"D, null",Defender,0
Kayden Williams,La Salle,women,d1,1,78,1,0,3,2,0,0,0,0,0,null,Unknown,2
Kayin Wheeler,Nicholls,women,d1,1,73,0,0,0,0,0,0,0,0,1,null,Unknown,0
Kayla Adams,UNCW,women,d1,2,76,0,0,0,0,0,0,0,0,1,F,Forward,0
