Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Anthony Ortiz,McMurry,men,d3,2,174,0,0,0,0,1,0,0,0,3,D,Defender,0
Anthony Patone,Le Moyne,men,d1,2,37,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Anthony Peacher,Southwestern (TX),men,d3,2,59,0,0,0,0,0,0,0,0,0,F,Forward,0
Anthony Perez,Temple,men,d1,2,23,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Anthony Prado,Baruch,men,d3,1,24,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Anthony Ramirez,King's (PA),men,d3,1,38,1,0,2,2,0,0,0,0,0,null,Unknown,2
Anthony Reyes,WestConn,men,d3,1,62,0,0,0,0,0,0,0,0,0,null,Unknown,0
Anthony Rochester,UMSV,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Anthony Rouse,Oglethorpe,men,d3,2,152,0,0,2,0,0,0,0,0,2,M,Midfielder,0
Anthony Ruggiero,New England Col.,men,d3,2,69,0,0,0,0,0,0,0,0,0,"f, null",Forward,0
Anthony Sena,Redlands,men,d3,2,109,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Anthony Sound,Cal Lutheran,men,d3,1,45,0,0,0,0,0,0,0,0,0,null,Unknown,0
Anthony Syrov,Baruch,men,d3,1,10,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Anthony Thambwe,Mercer,men,d1,1,62,0,0,1,0,0,0,0,0,0,D,Defender,0
Anthony Torres,Cal St. San Marcos,men,d2,1,69,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Anthony Traube,SUNY Oneonta,men,d3,1,90,1,0,2,2,0,0,0,0,2,M,Midfielder,2
Anthony Valerio,La Roche,men,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Anthony Venditti,Franciscan,men,d3,2,119,0,0,2,1,0,0,0,0,5,M,Midfielder,0
Antoine Decoteau,Mount St. Mary's,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Antoine Kondracki,Kalamazoo,men,d3,1,55,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Anton Bjarkason,Coastal Carolina,men,d1,1,11,0,0,1,0,0,0,0,0,0,D,Defender,0
Anton Hjalmarsson,Portland,men,d1,1,46,0,0,2,0,0,0,0,0,0,F,Forward,0
Anton Jerga,Radford,men,d1,1,65,0,0,0,0,0,0,0,0,0,D,Defender,0
Anton Khelil,North Florida,men,d1,2,149,0,0,2,0,0,0,0,0,1,M,Midfielder,0
Anton Kinnunen,Lehigh,men,d1,2,180,0,0,0,0,0,0,9,2,0,GK,Goalkeeper,0
Antonino Pagano,Le Moyne,men,d1,2,46,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Antonino Terranova,JWU Charlotte,men,d3,1,33,0,0,0,0,0,0,0,0,0,D,Defender,0
Antonio Baires,Waynesburg,men,d3,1,39,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Antonio Biggs,St. John's (NY),men,d1,2,171,0,1,2,1,0,0,0,0,2,D,Defender,1
Antonio Bittencourt,Oral Roberts,men,d1,2,180,0,0,0,0,1,0,0,0,0,D,Defender,0
Antonio Calabrese,Lasell,men,d3,1,61,0,0,1,0,0,0,0,0,0,null,Unknown,0
Antonio Costabile,Marquette,men,d1,1,55,0,0,0,0,0,0,0,0,1,F,Forward,0
Antonio Delgado,UIC,men,d1,1,57,0,0,0,0,0,0,0,0,2,F,Forward,0
Antonio Lima,West Virginia,men,d1,2,85,0,1,2,0,0,0,0,0,0,M,Midfielder,1
Antonio Marcelo,Penn St. Brandywine,men,d3,1,57,0,0,0,0,0,0,0,0,0,F,Forward,0
Antonio Mendes,Saint Vincent,men,d3,2,77,0,1,2,1,0,0,0,0,2,F,Forward,1
Antonio Mestanza,Dallas,men,d3,1,67,0,0,0,0,0,0,0,0,1,null,Unknown,0
Antonio Pinto,Loyola Chicago,men,d1,1,49,1,0,5,2,0,0,0,0,1,F,Forward,2
Antonio Rendon,Regent,men,d3,2,94,0,0,0,0,0,0,0,0,0,null,Unknown,0
Antonio Russo,Cornell College,men,d3,1,59,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Antonio Wilson,Niagara,men,d1,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Antonio Yantas,Rutgers-Camden,men,d3,1,61,0,0,0,0,1,0,0,0,0,null,Unknown,0
Antony Romero,U.S. Sports Academy,men,d3,1,64,0,0,0,0,0,0,0,0,0,null,Unknown,0
Anuar Abraham,Rochester Christian,men,d3,1,31,0,0,0,0,0,0,0,0,0,null,Unknown,0
Anzel Zhen,Swarthmore,men,d3,2,155,0,0,1,0,1,0,0,0,1,D,Defender,0
Aram Mijares,East Tex. Baptist,men,d3,2,62,0,0,0,0,0,0,0,0,0,D,Defender,0
Aramis Shire,Penn St.-Abington,men,d3,2,153,0,0,1,1,0,0,0,0,0,"D, null",Defender,0
Aras Jafari,Soka,men,d3,1,36,0,0,1,0,1,0,0,0,0,null,Unknown,0
Arav Kumar,UMSV,men,d3,1,33,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Arber Shala,FGCU,men,d1,2,117,0,1,1,1,0,0,0,0,1,D,Defender,1
Archie Day,Merrimack,men,d1,1,90,0,0,0,0,1,0,0,0,1,D,Defender,0
Archie Hatcher,Holy Cross,men,d1,1,65,0,1,4,1,0,0,0,0,2,F,Forward,1
Archie Mcdonnell,SIUE,men,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Archie Watts,New Haven,men,d1,1,90,0,0,0,0,0,0,6,0,0,GK,Goalkeeper,0
Arden Tobolski,Vassar,men,d3,2,119,2,3,8,4,0,0,0,0,0,"M, null",Midfielder,7
Arden Weaver,Me.-Farmington,men,d3,1,90,0,1,1,0,0,0,0,0,1,D,Defender,1
Ardin Cobovic,Baruch,men,d3,1,58,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Ardit Abdullai,Bradley,men,d1,1,47,0,0,0,0,1,0,0,0,3,M,Midfielder,0
Arev Vera,UTRGV,men,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Ari Hernandez,Benedictine (IL),men,d3,2,66,0,0,1,0,0,0,0,0,0,null,Unknown,0
Arian Recinos,New Hampshire,men,d1,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Aridon Racaj,Duke,men,d1,1,60,0,0,0,0,1,0,0,0,1,F,Forward,0
Ariel Diner,Yeshiva,men,d3,2,158,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ariel Garcia,Anna Maria,men,d3,1,23,0,0,0,0,0,0,0,0,2,F,Forward,0
Ariel Reyes,Lyon,men,d3,1,28,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Arien Van Mol,Wisconsin,men,d1,1,19,0,0,0,0,0,0,0,0,0,null,Unknown,0
Arion Ulaj,Marist,men,d1,1,71,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Aris Christodoulou,Wooster,men,d3,1,75,0,0,3,1,0,0,0,0,3,F,Forward,0
Aris Radillo,St. Joseph's (L.I.),men,d3,1,90,0,0,2,2,0,0,0,0,0,M,Midfielder,0
Aristarque Meli,Elms,men,d3,1,75,0,0,1,0,0,0,0,0,0,null,Unknown,0
Aristhid Kamdjin,Longwood,men,d1,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Aritz Schube-Barriola,Caltech,men,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Arjun Chatha,Caltech,men,d3,1,20,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Arjun Parambath,Elmira,men,d3,1,56,0,0,1,1,0,0,0,0,0,null,Unknown,0
Arlo Mcintyre,Pitt.-Greensburg,men,d3,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Armando Carrera,Soka,men,d3,1,68,0,0,3,0,0,0,0,0,0,null,Unknown,0
Armon Haghighat,Evansville,men,d1,2,56,0,0,3,1,0,0,0,0,3,F,Forward,0
Arnar Adalsteinsson,Rutgers,men,d1,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Arnau Farnos,Oregon St.,men,d1,2,180,0,0,12,2,1,0,0,0,6,M,Midfielder,0
Arnau Rabassa Guillamon,FDU,men,d1,1,45,1,0,3,2,0,0,0,0,0,M,Midfielder,2
Arnau Vilamitjana,Pittsburgh,men,d1,2,166,2,0,4,2,2,0,0,0,4,M,Midfielder,4
Arnaud Tattevin,UNC Greensboro,men,d1,2,92,1,1,2,1,1,0,0,0,1,F,Forward,3
Arnav Patel,Johns Hopkins,men,d3,2,67,0,0,0,0,0,0,0,0,1,D,Defender,0
Arne Michaelis,UCF,men,d1,2,135,0,0,0,0,0,0,0,0,2,D,Defender,0
Arnold Matshazi,San Jose St.,men,d1,1,90,1,0,4,2,0,0,0,0,3,F,Forward,2
Arnold Perez-Valenzuela Jr.,Mary Hardin-Baylor,men,d3,2,107,0,1,5,3,1,0,0,0,0,F,Forward,1
Arnold Rutkauskas,VMI,men,d1,2,162,1,0,1,1,0,0,0,0,1,D,Defender,2
Arnor Hardarson,UNC Asheville,men,d1,2,145,0,1,1,0,0,0,0,0,0,F,Forward,1
Aron Sjoberg,Augustana (IL),men,d3,1,90,0,0,0,0,1,0,0,0,2,null,Unknown,0
Arsany Ibrahim,McMurry,men,d3,2,37,0,0,0,0,1,0,0,0,3,M,Midfielder,0
Arthur Barrozo-Ferna,SUNY Brockport,men,d3,1,30,0,0,0,0,0,0,0,0,0,null,Unknown,0
Arthur Dias,Rivier,men,d3,1,50,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Arthur Duquenne,Clemson,men,d1,2,162,0,0,2,1,0,0,0,0,0,D,Defender,0
Arthur Every,Allegheny,men,d3,1,9,0,0,0,0,0,0,0,0,0,null,Unknown,0
Arthur Proost,Oregon Tech,men,d3,1,38,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Arthur Santos,Texas-Dallas,men,d2,1,9,0,0,1,1,0,0,0,0,0,null,Unknown,0
Arturo Mcconnochie,New Hampshire,men,d1,1,34,0,0,0,0,0,0,0,0,0,null,Unknown,0
Arturo Pena Fulcar,Union (NY),men,d3,1,26,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Arturo Reveles,CSUN,men,d1,1,45,0,0,0,0,1,0,0,0,3,M,Midfielder,0
Arun Krishna,Wis.-Stevens Point,men,d3,1,5,0,0,1,0,0,0,0,0,0,F,Forward,0
Arved Von Vegesack,Loyola Chicago,men,d1,1,39,0,0,0,0,0,0,0,0,0,F,Forward,0
Arya Alijani,Pacific (OR),men,d3,2,80,0,0,1,0,1,0,0,0,3,D,Defender,0
Aryan Amin,Occidental,men,d3,2,31,0,0,0,0,0,0,0,0,0,"d, null",Defender,0
Asa Farley,Southern Me.,men,d3,1,22,0,0,1,0,0,0,0,0,0,null,Unknown,0
Asa Mills,Covenant,men,d3,2,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Asael Castaneda,Concordia Chicago,men,d3,1,90,0,0,2,0,0,0,0,0,2,D,Defender,0
Asger Hemmer,Cal St. Fullerton,men,d1,1,90,0,0,0,0,0,0,3,1,0,GK,Goalkeeper,0
Ashel Santos,Old Westbury,men,d3,1,90,0,2,1,1,0,0,0,0,0,D,Defender,2
Asher Burt,Carleton,men,d3,1,69,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Asher Donahue,Wittenberg,men,d3,1,45,0,2,3,1,0,0,0,0,0,F,Forward,2
Asher Harris,MSOE,men,d3,1,90,0,0,0,0,0,0,5,0,2,GK,Goalkeeper,0
Asher Johnson,Augsburg,men,d3,1,40,0,1,1,0,0,0,0,0,1,M,Midfielder,1
Asher Jones,South Fla.,men,d1,2,79,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Asher Kuzemka,Chris. Newport,men,d3,1,25,0,0,0,0,0,0,0,0,0,null,Unknown,0
Asher Light,Yeshiva,men,d3,2,170,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Asher Spodnik,SUNY Canton,men,d3,2,104,0,0,0,0,0,0,0,0,0,D,Defender,0
Ashley Wise,Arlington Baptist,men,d3,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ashton Adrian,Graceland (IA),men,d1,1,60,0,0,0,0,1,0,0,0,0,null,Unknown,0
Ashton Frost,Hamline,men,d3,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ashton Giambrone,St. John Fisher,men,d3,1,35,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Ashton Johnston,Wis.-Eau Claire,men,d3,1,2,0,0,0,0,0,0,0,0,0,F,Forward,0
Ashton Kamdem,Akron,men,d1,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Ashton Kuss,Anderson (IN),men,d3,1,69,0,0,1,0,0,0,0,0,1,D,Defender,0
Ashton Mcnally,CWRU,men,d3,2,45,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Ashton Morris,MCLA,men,d3,1,6,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ashton Prescott,Rochester (NY),men,d3,2,135,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ashton Riedel,Howard Payne,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Ashton Smith,JWU Charlotte,men,d3,1,18,0,0,0,0,0,0,0,0,1,F,Forward,0
Ashton Wheeler,Utah Valley,men,d1,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Ashur Eshw,Wheaton (IL),men,d3,1,70,1,0,2,1,1,0,0,0,0,F,Forward,2
Ashwin Menon,Duquesne,men,d1,1,63,0,0,1,0,0,0,0,0,1,D,Defender,0
Asiah Carroll,Northeastern,men,d1,1,13,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ask Ekeland,Boston College,men,d1,2,163,0,0,6,0,1,0,0,0,1,M,Midfielder,0
Atahan Arslan,NIU,men,d1,2,180,0,0,0,0,0,0,3,0,2,GK,Goalkeeper,0
Athan Ladas,Calvin,men,d3,1,5,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Athanasios Ziliaskop,Notre Dame (MD),men,d3,1,32,0,0,0,0,0,0,0,0,0,f,Forward,0
Athi Msiza,Gettysburg,men,d3,1,37,0,0,0,0,0,0,0,0,0,F,Forward,0
Atlai Bueno,Minn.-Morris,men,d3,1,5,0,0,0,0,0,0,0,0,0,D,Defender,0
Atsoma Agbu,Calvin,men,d3,1,39,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Atticus English,Claremont-M-S,men,d3,1,85,0,0,0,0,0,0,0,0,3,D,Defender,0
Attila Toth,Air Force,men,d1,1,87,1,0,2,2,0,0,0,0,2,F,Forward,2
Audric Ma,NYU,men,d3,2,136,0,1,4,1,0,0,0,0,1,F,Forward,1
Audun Engen Vik,Fairfield,men,d1,1,35,0,0,0,0,0,0,0,0,1,D,Defender,0
August Guinle,Elon,men,d1,1,40,0,0,0,0,0,0,0,0,0,D,Defender,0
August Jacus,Western Ill.,men,d1,2,113,0,0,1,1,1,0,0,0,3,D,Defender,0
August Painter,Maryville (TN),men,d3,2,42,0,0,0,0,0,0,0,0,2,F,Forward,0
Augustine Boadi,Bryant,men,d1,2,88,0,0,1,1,0,0,0,0,1,D,Defender,0
Augustine Rubino,Franciscan,men,d3,2,134,0,2,1,1,1,0,0,0,2,M,Midfielder,2
Augusto Vieira,New Jersey City,men,d1,1,69,0,0,0,0,0,0,0,0,0,RIGHTWINGER,Goalkeeper,0
Augusto Vieira,New Jersey City,men,d3,1,82,0,0,1,0,1,1,0,0,0,null,Unknown,0
Augustune Feika,Hamline,men,d3,1,15,0,0,0,0,0,0,0,0,0,F,Forward,0
Aurie Briscoe,Butler,men,d1,1,90,0,0,0,0,0,0,4,2,1,GK,Goalkeeper,0
Ausar Omwenga,William Peace,men,d3,2,148,1,0,9,6,0,0,0,0,4,F,Forward,2
Austin Briggs,Roanoke,men,d3,1,23,0,0,1,1,0,0,0,0,0,F,Forward,0
Austin Brummett,UConn,men,d1,2,115,1,0,1,1,0,0,0,0,7,F,Forward,2
Austin Carpenter,Minn.-Morris,men,d3,1,5,0,0,0,0,0,0,0,0,0,D,Defender,0
Austin Chambers,Alvernia,men,d3,2,180,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Austin Clark,Dean,men,d3,1,35,0,0,0,0,0,0,0,0,0,null,Unknown,0
Austin Eigenberger,Lakeland,men,d3,1,83,0,0,0,0,1,0,0,0,2,null,Unknown,0
Austin Emery,Pitt.-Greensburg,men,d3,1,39,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Austin Ertel,Saint John's (MN),men,d3,1,90,0,0,0,0,0,0,5,1,0,GK,Goalkeeper,0
Austin Hall,Chapman,men,d3,1,16,0,0,0,0,0,0,0,0,0,D,Defender,0
Austin Haywood,Westminster (PA),men,d3,1,2,0,0,1,1,0,0,0,0,0,D,Defender,0
Austin Heffner,Hood,men,d3,1,65,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Austin Hoadley,Wheaton (MA),men,d3,1,66,0,1,1,0,0,0,0,0,0,D,Defender,1
Austin Hofmann,Salisbury,men,d3,2,64,0,1,0,0,1,0,0,0,1,null,Unknown,1
Austin Holtebeck,Drake,men,d1,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Austin Hope,Penn St.-Beaver,men,d3,1,65,0,0,0,0,0,0,0,0,0,null,Unknown,0
Austin Jaunarajs,Earlham,men,d3,1,90,0,0,0,0,0,0,0,0,1,null,Unknown,0
Austin Johns,Regent,men,d3,2,112,1,1,4,3,0,0,0,0,0,m,Midfielder,3
Austin Killen,MSOE,men,d3,1,48,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Austin Lemaster,Earlham,men,d3,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Austin Lyman,Southern Va.,men,d3,1,15,0,0,0,0,0,0,0,0,0,D,Defender,0
Austin Mobray,Boston U.,men,d1,1,47,0,1,0,0,0,0,0,0,1,D,Defender,1
Austin Morin,U New England,men,d3,1,16,0,0,1,1,0,0,0,0,0,null,Unknown,0
Austin Ney,Belhaven,men,d3,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Austin Randriamahefa,Hardin-Simmons,men,d3,1,40,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Austin Young,Capital,men,d3,1,40,0,0,0,0,0,0,0,0,1,null,Unknown,0
Austyn Tibbs,Mt. St. Joseph,men,d3,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Avaneesh Kamath,UIW,men,d1,2,180,0,0,0,0,0,0,0,0,4,null,Unknown,0
Avery Anders,Belhaven,men,d3,1,58,1,0,2,2,0,0,0,0,1,M,Midfielder,2
Avery Blake Jr,Greensboro,men,d3,0,0,0,0,0,0,0,0,0,0,0,null,Unknown,0
Avery Brazzell,Texas-Dallas,men,d2,1,52,0,0,0,0,0,0,0,0,1,null,Unknown,0
Avery Dinham,Wheaton (MA),men,d3,1,35,0,0,2,1,0,0,0,0,0,F,Forward,0
Avery Dreasky,St. Bonaventure,men,d1,2,154,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Avery Edgar,UC Santa Cruz,men,d3,1,76,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Estell,Texas-Dallas,men,d2,1,60,0,0,0,0,1,0,0,0,0,D,Defender,0
Avery Hiatt,Rhodes,men,d3,2,101,0,0,1,0,1,0,0,0,2,M,Midfielder,0
Avery Huggins,Cal St. Fullerton,men,d1,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Morse,Nichols,men,d3,2,124,1,0,7,1,0,0,0,0,2,F,Forward,2
Avery Motes,Geneva,men,d3,1,18,0,0,0,0,0,0,0,0,0,D,Defender,0
Avery Reid,Lasell,men,d3,1,32,0,0,0,0,0,0,0,0,0,f,Forward,0
Avighna Saha,Penn St.-Beaver,men,d3,1,63,0,0,0,0,0,0,0,0,0,null,Unknown,0
Avry Whitson,Lasell,men,d3,0,0,0,0,0,0,0,0,0,0,0,null,Unknown,0
Awakhiwe Ncube,Texas Col.,men,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Axel Agurcia,CSUN,men,d1,1,74,0,0,3,1,0,0,0,0,1,M,Midfielder,0
Axel Berglund,Seton Hall,men,d1,1,75,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Axel Garcia-Avila,Greensboro,men,d3,0,0,0,1,1,0,0,0,0,0,0,null,Unknown,1
Axel Grimaldo,Methodist,men,d3,2,104,0,0,1,0,0,0,0,0,0,D,Defender,0
Axel Gutierrez,Blackburn,men,d3,1,37,0,0,0,0,0,0,0,0,0,D,Defender,0
Axel Martin,Saint John's (MN),men,d3,2,146,0,0,2,0,1,0,0,0,5,F,Forward,0
Axel Nyman,UC Santa Cruz,men,d3,1,15,0,1,1,1,0,0,0,0,0,D,Defender,1
Axel Solano,Alvernia,men,d3,1,3,0,0,0,0,0,0,0,0,0,D,Defender,0
Axier Zeberio Guereno,Sacred Heart,men,d1,2,143,0,1,2,0,1,0,0,0,0,D,Defender,1
Ayaan Ahmad,Springfield,men,d3,2,71,0,0,0,0,1,0,0,0,0,D,Defender,0
Aydan Scortino,Wis. Lutheran,men,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ayden Cass,Lynchburg,men,d3,2,133,1,0,6,3,0,0,0,0,1,D,Defender,2
Ayden Gardner,Nichols,men,d3,2,45,0,0,1,1,0,0,0,0,3,F,Forward,0
Ayden Hensley,Bushnell,men,d3,1,23,0,0,1,0,0,0,0,0,0,null,Unknown,0
Ayden Kim,Coast Guard,men,d3,1,34,0,0,1,0,0,0,0,0,1,F,Forward,0
Ayden Kokoszka,Creighton,men,d1,1,42,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Ayden Lee,Mount Union,men,d3,2,18,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Ayden Miller,William Peace,men,d3,2,180,0,0,0,0,0,0,3,2,0,GK,Goalkeeper,0
Ayden Rieke-Wey,Occidental,men,d3,1,34,1,0,1,1,0,0,0,0,0,null,Unknown,2
Aydin Heth,George Fox,men,d3,1,11,0,0,0,0,0,0,0,0,0,F,Forward,0
Aydin Jay,Yale,men,d1,1,49,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aylan Belaid,Siena,men,d1,1,10,0,0,0,0,0,0,0,0,0,F,Forward,0
Aylwyn Ganzhi-Siguencia,Purchase,men,d3,1,88,0,0,0,0,0,0,0,0,0,D,Defender,0
Ayman Maadir,Davidson,men,d1,2,153,1,0,2,1,0,0,0,0,2,D,Defender,2
Ayo Akintobi,Portland,men,d1,2,73,0,0,0,0,0,0,0,0,2,D,Defender,0
Ayobami Kuponiyi,Penn St. Brandywine,men,d3,1,83,0,0,2,2,0,0,0,0,0,F,Forward,0
Ayomide Talabi,Dean,men,d3,1,90,0,0,1,0,0,0,0,0,0,f,Forward,0
Ayoub Essaoui,Framingham St.,men,d3,1,3,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ayoub Lajhar,UConn,men,d1,1,81,0,1,0,0,0,0,0,0,0,D,Defender,1
Aysaiah Chavez,Nichols,men,d3,1,26,0,0,0,0,0,0,0,0,0,D,Defender,0
Ayush Kataria,Wash. & Lee,men,d3,2,25,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Azaria Tewodros,Catholic,men,d3,1,63,0,0,0,0,0,0,0,0,4,F,Forward,0
Azariah Zappetta,Minn.-Morris,men,d3,1,71,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Aziah Donaghy,Pacific Lutheran,men,d3,2,24,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Azzai Tomlinson,Wm. Paterson,men,d3,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
B Calderwood,Paul Smiths,men,d3,1,35,0,0,0,0,0,0,0,0,0,null,Unknown,0
B.Montes Oca,LIFE Pacific,men,d1,1,23,0,0,0,0,0,0,0,0,0,null,Unknown,0
Babak Bakhtiari,Endicott,men,d3,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Bacary Tandjigora,Virginia,men,d1,1,45,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Baden Mclaughlin,Wheaton (MA),men,d3,1,40,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Bailee Verdill,Pitt.-Bradford,men,d3,2,140,1,0,4,4,1,0,0,0,0,F,Forward,2
Bailey Frye,Bethany (WV),men,d3,1,19,0,0,0,0,0,0,0,0,1,F,Forward,0
Bains Smith,Kentucky,men,d1,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Baker Diaz,St. Lawrence,men,d3,2,180,1,0,2,1,1,0,0,0,1,D,Defender,2
Bakuena Ramakatsa,Cal Poly,men,d1,1,72,0,0,2,1,0,0,0,0,1,M,Midfielder,0
Bala Krenner,SUNY Cobleskill ,men,d3,2,96,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Balazs Feher,Cornell,men,d1,1,23,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Bali Esquivel,IU Indy,men,d1,1,59,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Balthazar Saunders,UConn,men,d1,2,84,1,1,8,5,0,0,0,0,0,M,Midfielder,3
Baptiste Boit,San Diego St.,men,d1,1,52,0,0,1,1,0,0,0,0,0,D,Defender,0
Baraka Kania,St. Thomas (MN),men,d1,2,154,0,0,1,0,0,0,0,0,1,D,Defender,0
Baraka Madumba,Dubuque,men,d3,1,1,0,0,0,0,0,1,0,0,1,M,Midfielder,0
Baraka Tarleton,Northwestern,men,d1,1,44,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Barel Lavinsky,Yeshiva,men,d3,2,117,0,0,0,0,0,0,0,0,0,F,Forward,0
Baronyi Kengeye,Santa Clara,men,d1,1,35,1,0,2,2,0,0,0,0,1,F,Forward,2
Barrett Kitts,Drake,men,d1,2,141,0,0,3,2,0,0,0,0,1,M,Midfielder,0
Barrett Saul,Old Dominion,men,d1,2,108,0,0,0,0,2,0,0,0,0,M,Midfielder,0
Barrett Wilson,Randolph-Macon,men,d3,1,37,0,0,1,0,0,0,0,0,0,F,Forward,0
Barry Jermaine Johnson,UMSV,men,d3,1,86,0,1,0,0,1,0,0,0,0,D,Defender,1
Barry Jones,Chris. Newport,men,d3,1,55,0,0,0,0,0,0,0,0,0,mf,Midfielder,0
Bart Muns,Wisconsin,men,d1,1,59,1,0,1,1,0,0,0,0,5,F,Forward,2
Bartosz Wojda,Bellarmine,men,d1,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Basit Umar,Wake Forest,men,d1,2,117,0,0,4,0,0,0,0,0,1,M,Midfielder,0
Bastian Toelhoej,Saint Mary's (CA),men,d1,1,90,0,0,0,0,1,0,0,0,2,D,Defender,0
Baylen Ponte,Willamette,men,d3,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Baylen Young,Davidson,men,d1,2,118,0,2,0,0,0,0,0,0,2,M,Midfielder,2
Bayron Banegas,Marymount (VA),men,d3,2,172,0,0,0,0,0,0,3,1,0,GK,Goalkeeper,0
Beacan Mottl,Grinnell,men,d3,2,180,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Beau Hawkins,Waynesburg,men,d3,1,39,0,0,0,0,0,0,0,0,0,D,Defender,0
Beau Morrison,California,men,d1,2,180,0,0,1,0,0,0,0,0,0,D,Defender,0
Beau Yantz,High Point,men,d1,2,164,0,0,0,0,0,0,0,0,2,D,Defender,0
Beckett Aufderhaar,Franklin & Marshall,men,d3,1,83,0,0,0,0,0,0,0,0,0,D,Defender,0
Beckett Bond,Centre,men,d3,1,42,0,0,0,0,0,0,0,0,0,D,Defender,0
