Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Kylie Harris,Trinity (TX),women,d3,2,144,0,0,2,0,0,0,0,0,0,D,Defender,0
Kylie Houghton,Wheaton (IL),women,d3,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Kylie Hudgins,Midway,women,d3,1,67,0,0,3,1,0,0,0,0,1,null,Unknown,0
Kylie Ireland,Coe,women,d3,2,83,0,1,0,0,1,0,0,0,1,D,Defender,1
Kylie Jones,Gonzaga,women,d1,2,65,1,0,2,1,0,0,0,0,1,M,Midfielder,2
Kylie Klein,La Verne,women,d2,1,57,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kylie Knief,UNI,women,d1,2,114,0,0,2,0,0,0,0,0,2,"F, null",Forward,0
Kylie Kutschera,Lawrence,women,d3,1,40,0,0,2,2,0,0,0,0,0,null,Unknown,0
Kylie Laszaic,Stetson,women,d1,2,16,0,0,1,1,0,0,0,0,0,F,Forward,0
Kylie Mahoney,Eastern Ill.,women,d1,2,114,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kylie Marschall,Virginia Tech,women,d1,2,166,0,0,0,0,0,0,0,0,2,D,Defender,0
Kylie Marshall,UMass Boston,women,d3,1,13,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kylie Maxwell,Wake Forest,women,d1,1,86,0,0,5,1,0,0,0,0,1,F,Forward,0
Kylie Mcdonald,Marywood,women,d3,2,58,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kylie Melonis,Lawrence,women,d3,1,46,0,0,0,0,0,0,0,0,0,f,Forward,0
Kylie Muse,Guilford,women,d3,2,149,0,0,0,0,0,0,0,0,0,"D, null",Defender,0
Kylie Pascual,Pacific (OR),women,d3,1,90,0,0,0,0,0,0,7,2,0,GK,Goalkeeper,0
Kylie Peel,Lindenwood,women,d1,1,30,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kylie Petroski,Greenville,women,d3,1,69,0,0,0,0,0,0,0,0,0,F,Forward,0
Kylie Prendergast,Montclair St.,women,d3,1,77,0,0,2,0,0,0,0,0,1,F,Forward,0
Kylie Rapoza,Keene St.,women,d3,1,16,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kylie Ray,Seton Hall,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Kylie Roekle,Martin Luther,women,d3,2,49,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Kylie Rogers,Hardin-Simmons,women,d3,1,48,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kylie Schiemann,Akron,women,d1,1,37,0,0,0,0,0,0,0,0,0,F,Forward,0
Kylie Schmidt,JWU (Providence),women,d3,1,67,0,0,0,0,0,0,0,0,0,F,Forward,0
Kylie Smith,Colorado Col.,women,d1,1,19,0,0,0,0,0,0,0,0,1,F,Forward,0
Kylie Smith,Pitt.-Greensburg,women,d3,1,37,0,0,0,0,0,0,0,0,0,F,Forward,0
Kylie Smith,San Diego,women,d1,1,56,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kylie Soich,St. Thomas (TX),women,d3,1,90,0,0,0,0,0,0,5,1,0,GK,Goalkeeper,0
Kylie Toilolo,Hamline,women,d3,1,73,0,0,0,0,0,0,0,0,1,D,Defender,0
Kylie Tomasetti,Westfield St.,women,d3,1,90,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Kylie Upton,Allegheny,women,d3,1,55,0,0,0,0,0,0,0,0,0,D,Defender,0
Kylie White,Western Caro.,women,d1,1,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kylie Yap,Penn St. Harrisburg,women,d3,2,143,0,0,2,2,0,0,0,0,0,null,Unknown,0
Kylie Zeller,Centenary (LA),women,d3,2,109,0,0,0,0,0,0,0,0,0,"d/f, null",Defender,0
Kyndal Ewertz,Arkansas,women,d1,1,58,0,0,2,1,0,0,0,0,0,F,Forward,0
Kyndall Ferguson,Anderson (IN),women,d3,1,39,0,0,1,1,0,0,0,0,0,forward,Forward,0
Kyndall Jenkins,South Carolina St.,women,d1,3,248,0,0,1,0,0,0,0,0,1,D,Defender,0
Kyndra Lyons,Col. of Idaho,women,d2,1,49,0,0,0,0,0,0,0,0,1,MIDFIELDER,Midfielder,0
Kyndra Lyons,Col. of Idaho,women,d3,1,75,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kynlie Wilson,Oral Roberts,women,d1,1,33,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kyra Berman,Illinois,women,d1,3,107,0,1,0,0,0,0,0,0,3,F,Forward,1
Kyra Buhrmaster,Iona,women,d1,1,10,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kyra Chervany,Gustavus Adolphus,women,d3,1,47,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Kyra Deroy,Colby-Sawyer,women,d3,2,91,0,0,0,0,0,0,0,0,0,D,Defender,0
Kyra Forsberg,Wentworth,women,d3,2,111,0,0,1,0,0,0,0,0,0,m,Midfielder,0
Kyra Goudzwaard,Tarleton St.,women,d1,2,137,0,0,0,0,0,0,0,0,1,D,Defender,0
Kyra Hartogs,Xavier,women,d1,1,18,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Kyra Huckelbridge,Johns Hopkins,women,d3,2,32,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kyra Karfonta,Dayton,women,d1,2,180,0,0,1,0,0,0,0,0,6,D,Defender,0
Kyra Karrer,Aurora,women,d3,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Kyra Kotsopoulos,South Alabama,women,d1,2,57,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kyra Malloy,Gwynedd Mercy,women,d3,1,39,0,0,0,0,0,0,0,0,1,null,Unknown,0
Kyra Murphy,Pepperdine,women,d1,1,55,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kyra Narunatvanich,Wellesley,women,d3,1,36,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kyra Posey,Purdue Fort Wayne,women,d1,1,23,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kyra Samalonis,Rhode Island,women,d1,2,80,0,1,2,1,0,0,0,0,1,F,Forward,1
Kyra Smith,Saint Vincent,women,d3,1,34,0,0,0,0,0,0,0,0,0,F,Forward,0
Kyra Taylor,Mississippi St.,women,d1,2,136,0,0,2,0,0,0,0,0,1,F,Forward,0
Kyra Treanor,Brown,women,d1,2,140,0,0,1,0,0,0,0,0,3,D,Defender,0
Kyra Whitman,Merrimack,women,d1,2,106,0,0,2,1,0,0,0,0,1,F,Forward,0
Kyran Thievon,Sacred Heart,women,d1,1,90,0,0,0,0,1,0,3,2,0,GK,Goalkeeper,0
Kyrsten Strange,Penn St.-Abington,women,d3,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
L Coulombe,Paul Smiths,women,d3,1,90,0,0,1,1,0,0,0,0,0,null,Unknown,0
L Cox,Hendrix,women,d3,1,35,0,0,0,0,0,0,0,0,0,null,Unknown,0
L Humiston,Hendrix,women,d3,1,55,0,0,1,1,0,0,0,0,0,null,Unknown,0
L Sherman,Paul Smiths,women,d3,1,51,0,0,0,0,0,0,0,0,0,null,Unknown,0
Lacey Carder,Sewanee,women,d3,2,140,0,0,0,0,0,0,0,0,2,D,Defender,0
Lacey Fabry,Edgewood,women,d3,1,34,0,0,1,0,0,0,0,0,0,F,Forward,0
Lacey Hoageson,Salisbury,women,d3,1,51,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Lacey Mbugua,Brandeis,women,d3,1,22,0,1,2,1,0,0,0,0,0,null,Unknown,1
Lacey Ripka,Mount Aloysius,women,d3,1,37,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Laci Lopez,Mary Hardin-Baylor,women,d3,2,22,0,0,0,0,0,0,0,0,0,F,Forward,0
Lacie Poll,Idaho St.,women,d1,2,36,0,0,0,0,0,0,0,0,0,F,Forward,0
Lacy Fox,Utah Tech,women,d1,1,58,0,0,1,0,0,0,0,0,0,F,Forward,0
Laela Lopez,SFA,women,d1,1,20,0,0,0,0,0,0,0,0,2,D,Defender,0
Laia Oller Ramos,FDU,women,d1,1,83,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Laiken Kiser,Buffalo,women,d1,1,83,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Laila Anderson,Jackson St.,women,d1,1,48,0,0,0,0,0,0,0,0,0,null,Unknown,0
Laila Brown,McMurry,women,d3,1,58,0,0,6,4,0,0,0,0,0,F,Forward,0
Laila Edris,UCLA,women,d1,1,29,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Laila Magaaa Carter,New Mexico,women,d1,1,2,0,0,0,0,0,0,0,0,0,F,Forward,0
Laila Murillo,Mississippi St.,women,d1,2,80,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Laila Stevenson,Cedar Crest,women,d3,1,90,0,0,4,4,0,0,0,0,0,f,Forward,0
Laila Totushek,Saint Benedict,women,d3,2,60,0,0,2,1,0,0,0,0,0,"M, mf",Midfielder,0
Lailah Benz,Kansas St.,women,d1,1,27,0,0,0,0,0,0,0,0,1,D,Defender,0
Lailah Stewart,UAB,women,d1,1,47,0,0,2,2,0,0,0,0,3,F,Forward,0
Laina Dayhuff,FGCU,women,d1,1,31,0,0,0,0,0,0,0,0,0,D,Defender,0
Laina Denys,Emory,women,d2,1,31,0,0,1,1,0,0,0,0,0,null,Unknown,0
Laina Engelbart,Berry,women,d3,2,75,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Laine Denatale,Wake Forest,women,d1,1,69,0,0,0,0,0,0,0,0,0,D,Defender,0
Laine Gomez-Garcia,Immaculata,women,d3,1,47,0,0,0,0,0,0,0,0,0,F,Forward,0
Lainey Buffington,Dean,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Lainey Quick,Lycoming,women,d3,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Lainey Swanson,TCU,women,d1,1,8,0,0,0,0,0,0,0,0,0,F,Forward,0
Lainie Wehmhoff,Concordia-St. Paul,women,d1,1,24,0,0,0,0,0,0,0,0,0,F,Forward,0
Lakelee Perkins,UC Davis,women,d1,2,113,0,0,0,0,0,0,0,0,1,F,Forward,0
Laken Whittington,Belmont,women,d1,1,36,0,0,1,1,0,0,0,0,1,F,Forward,0
Laken Woodard,Elms,women,d3,1,9,0,0,0,0,0,0,0,0,0,null,Unknown,0
Lana Gilligan,UC San Diego,women,d1,1,65,0,0,0,0,0,0,0,0,0,F,Forward,0
Lana Whitman,LeTourneau,women,d3,1,70,1,0,3,2,0,0,0,0,0,null,Unknown,2
Landen Gooley,Ashland,women,d1,1,7,0,0,0,0,0,0,0,0,0,D,Defender,0
Landis Canada,Missouri,women,d1,2,164,0,1,3,2,0,0,0,0,2,M,Midfielder,1
Landri Allee,Ole Miss,women,d1,1,44,0,0,0,0,0,0,0,0,1,D,Defender,0
Landry Combs,Howard Payne,women,d3,2,135,0,0,0,0,0,0,0,0,0,"GK, gk",Goalkeeper,0
Landry Fieker,Oklahoma St.,women,d1,2,98,0,0,1,0,0,0,0,0,2,null,Unknown,0
Landry Harmel,East Tex. Baptist,women,d3,1,31,0,0,0,0,0,0,0,0,0,D,Defender,0
Landry Olson,Charlotte,women,d1,1,79,0,0,0,0,0,0,0,0,0,D,Defender,0
Landyn Twitchell,Idaho St.,women,d1,1,15,0,0,0,0,0,0,0,0,0,null,Unknown,0
Landyn Wessels,Valparaiso,women,d1,2,55,0,0,0,0,0,0,0,0,2,D,Defender,0
Laney Cutler,La Verne,women,d2,1,66,0,0,0,0,0,0,0,0,3,F,Forward,0
Laney Cutler,La Verne,women,d3,1,48,0,0,0,0,0,0,0,0,0,F,Forward,0
Laney Erickson,Idaho St.,women,d1,2,32,0,0,0,0,0,0,0,0,0,F,Forward,0
Laney Kalsu,Sewanee,women,d3,2,166,1,0,5,1,0,0,0,0,1,D,Defender,2
Laney Matriano,Notre Dame,women,d1,2,157,2,3,6,4,0,0,0,0,2,M,Midfielder,7
Laney Newnam,UNCW,women,d1,1,8,0,0,0,0,0,0,0,0,0,null,Unknown,0
Laney Richmond,Lynchburg,women,d3,1,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Laney Rouse,Virginia,women,d1,2,165,0,0,0,0,0,0,0,0,0,D,Defender,0
Laney Schmitz,SUNY New Paltz,women,d3,1,90,0,0,1,0,0,0,0,0,2,F,Forward,0
Laney Smith,Dayton,women,d1,2,136,1,0,3,2,0,0,0,0,1,F,Forward,2
Laney Stark,Green Bay,women,d1,1,65,0,0,2,0,0,0,0,0,1,F,Forward,0
Langley Wallace,North Ala.,women,d1,2,64,0,0,0,0,1,0,0,0,0,D,Defender,0
Langston Lilly,Samford,women,d1,1,40,0,0,1,1,1,0,0,0,0,D,Defender,0
Lanie Thompson,Bryn Mawr,women,d3,2,142,0,0,0,0,0,0,0,0,0,"D, null",Defender,0
Lanie Weikert,Green Bay,women,d1,1,26,0,0,0,0,0,0,0,0,0,F,Forward,0
Lanie Willis,Johnson (TN),women,d3,2,142,0,1,3,1,0,0,0,0,1,null,Unknown,1
Lara Aitken,Jacksonville St.,women,d1,2,85,1,0,2,2,0,0,0,0,1,M,Midfielder,2
Lara Dantas,Florida St.,women,d1,1,31,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Lara Kennedy,Kennesaw St.,women,d1,2,30,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Laramie Cox,Hendrix,women,d3,1,44,1,1,3,1,0,0,0,0,0,F,Forward,3
Larissa Barreto,Aurora,women,d3,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Larissa Eaton,Ashland,women,d1,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Larissa Evans,Misericordia,women,d3,2,134,0,0,6,2,0,0,0,0,2,M,Midfielder,0
Larissa Ozorio,Marshall,women,d1,2,82,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Larissa Perez,Hope Int'l,women,d3,1,54,0,0,0,0,0,0,0,0,0,d,Defender,0
Larissa Wegner,Col. of Idaho,women,d3,1,16,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Larkin Thomason,Alabama,women,d1,1,57,1,1,5,3,0,0,0,0,0,F,Forward,3
Latavia Fletcher,Williams Baptist,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Lataya Brost,Utah Tech,women,d1,1,47,0,0,5,1,0,0,0,0,0,F,Forward,0
Laugane Dion,Southern Wesleyan,women,d1,1,55,0,0,0,0,0,0,0,0,0,null,Unknown,0
Lauleaa Ah Mook Sang,Hawaii,women,d1,2,110,0,0,0,0,0,0,0,0,0,D,Defender,0
Laura Bagley,Redlands,women,d3,2,99,0,0,0,0,0,0,0,0,0,null,Unknown,0
Laura Breigle,SUNY Morrisville,women,d3,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Laura Brennan,Biola,women,d2,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Laura Cate Westerbeek,Charlotte,women,d1,1,45,0,0,0,0,0,0,0,0,0,F,Forward,0
Laura Cetina,Washington,women,d1,2,90,0,1,2,1,0,0,0,0,2,M,Midfielder,1
Laura Damonte,Agnes Scott,women,d3,2,173,0,0,0,0,0,0,0,0,4,null,Unknown,0
Laura Martel,Husson,women,d3,1,45,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Laura Martinez,FDU,women,d1,2,159,0,1,1,1,1,0,0,0,4,M,Midfielder,1
Laura Mas Serra,Fresno St.,women,d1,2,148,0,0,2,2,0,0,0,0,0,M,Midfielder,0
Laura Morgan,Sewanee,women,d3,2,19,0,0,0,0,0,0,0,0,0,D,Defender,0
Laura Narby,Bridgewater (VA),women,d3,2,125,0,0,2,1,0,0,0,0,1,F,Forward,0
Laura Rodriguez,Marshall,women,d1,2,96,1,0,1,1,0,0,0,0,2,D,Defender,2
Laura Shea,Vassar,women,d3,2,161,0,0,0,0,0,0,0,0,1,GK,Goalkeeper,0
Laura Smith,Hilbert,women,d3,1,57,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Laura Zemberyova,Cincinnati,women,d1,2,97,0,0,2,1,0,0,0,0,1,F,Forward,0
Laurel Butt,Union (TN),women,d1,1,17,0,0,0,0,0,0,0,0,0,F,Forward,0
Laurel Fribley,Thomas (ME),women,d3,1,68,0,0,1,0,0,0,0,0,0,D,Defender,0
Laurel Hutchins,Stevenson,women,d3,1,56,0,0,0,0,0,0,0,0,0,null,Unknown,0
Laurel Kelley,Rice,women,d1,2,35,0,0,1,0,1,0,0,0,0,F,Forward,0
Lauren Adam,Purdue,women,d1,2,180,0,0,0,0,0,0,0,0,1,D,Defender,0
Lauren Ahearn,Manhattan,women,d1,1,17,0,0,0,0,0,0,0,0,1,F,Forward,0
Lauren Ahles,Northeastern,women,d1,1,19,0,0,0,0,0,0,0,0,0,F,Forward,0
Lauren Alexander,Western Ky.,women,d1,2,124,0,0,1,0,0,0,0,0,0,D,Defender,0
Lauren Alley,Stevens,women,d3,1,81,1,0,5,4,0,0,0,0,0,M,Midfielder,2
Lauren Anderson,Haverford,women,d3,2,180,0,0,0,0,1,0,0,0,3,M,Midfielder,0
Lauren Ardolino,Colby-Sawyer,women,d3,2,180,1,0,1,1,0,0,0,0,3,M,Midfielder,2
Lauren Barker,Franklin,women,d3,1,78,0,0,0,0,0,0,0,0,0,F,Forward,0
Lauren Bennett,Lipscomb,women,d1,2,180,0,0,1,0,0,0,0,0,1,D,Defender,0
Lauren Best,UW-River Falls,women,d3,2,133,0,1,13,4,0,0,0,0,0,F,Forward,1
Lauren Bigelow,Hilbert,women,d3,1,6,0,0,0,0,0,0,0,0,0,F,Forward,0
Lauren Black,Rider,women,d1,2,92,0,0,1,1,0,0,0,0,4,F,Forward,0
Lauren Bowser,Allegheny,women,d3,1,30,0,0,0,0,0,0,0,0,0,F,Forward,0
Lauren Butorac,Weber St.,women,d1,1,90,0,0,0,0,0,0,4,1,0,GK,Goalkeeper,0
Lauren Byers,Oglethorpe,women,d3,1,60,0,0,0,0,0,0,0,0,0,D,Defender,0
Lauren Caldwell,Carleton,women,d3,2,75,1,2,2,1,0,0,0,0,0,M,Midfielder,4
Lauren Cancio,Gardner-Webb,women,d1,2,82,0,0,0,0,0,0,0,0,1,D,Defender,0
Lauren Carpenter,Virginia Tech,women,d1,1,18,0,0,0,0,0,0,0,0,1,D,Defender,0
Lauren Chesney,Salisbury,women,d3,1,77,0,0,1,0,0,0,0,0,0,D,Defender,0
Lauren Chin,Gonzaga,women,d1,2,177,0,0,0,0,1,0,0,0,0,D,Defender,0
Lauren Clark,Binghamton,women,d1,2,18,0,0,2,1,0,0,0,0,0,F,Forward,0
Lauren Clark,Presbyterian,women,d1,2,87,0,0,0,0,0,0,0,0,0,D,Defender,0
Lauren Collier,Cal Poly,women,d1,1,17,0,0,0,0,0,0,0,0,0,D,Defender,0
Lauren Cooley,Me.-Presque Isle,women,d3,1,6,0,0,0,0,0,0,0,0,0,d,Defender,0
Lauren Cooper,Bethany (WV),women,d3,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Lauren Cordero,Mitchell,women,d3,1,77,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Lauren Covarrubias,Lake Forest,women,d3,2,51,1,0,4,1,1,0,0,0,0,M,Midfielder,2
Lauren Coy,Gustavus Adolphus,women,d3,1,51,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Lauren Craighead,St. Mary-Woods,women,d3,1,74,0,0,0,0,0,0,0,0,0,null,Unknown,0
Lauren Davis,Asbury,women,d3,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Lauren Davis,Cedar Crest,women,d3,1,90,0,0,0,0,0,0,0,0,0,d,Defender,0
Lauren Degroot,Vermont,women,d1,1,24,1,0,2,2,0,0,0,0,0,F,Forward,2
Lauren Dipierri,Cornell,women,d1,2,71,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Lauren Donnelly,Pitt.-Bradford,women,d3,1,43,0,1,3,2,0,0,0,0,0,M,Midfielder,1
Lauren Dorris,Whitman,women,d3,2,84,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Lauren Duffy,Shenandoah,women,d3,1,90,0,0,0,0,0,0,0,0,3,null,Unknown,0
Lauren Dupont,Northeastern,women,d1,1,90,1,1,2,2,0,0,0,0,1,M,Midfielder,3
Lauren Dwyer,FGCU,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Lauren Eckerle,South Dakota St.,women,d1,2,139,0,0,4,3,0,0,0,0,0,D,Defender,0
Lauren Ellinger,Hope,women,d3,2,58,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Lauren Enterline,Merchant Marine,women,d3,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Lauren Fang,Johns Hopkins,women,d3,2,29,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Lauren Fields,Dayton,women,d1,2,180,0,0,1,0,0,0,0,0,0,D,Defender,0
Lauren Fincher,Lamar University,women,d1,2,50,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Lauren Fisher,Roanoke,women,d3,2,117,0,0,4,0,0,0,0,0,0,F,Forward,0
Lauren Flax,Liberty,women,d1,2,79,0,0,2,0,0,0,0,0,1,M,Midfielder,0
Lauren Frost,Loras,women,d3,1,29,0,0,0,0,0,0,0,0,0,F,Forward,0
Lauren Green,Bob Jones,women,d3,2,39,0,0,0,0,0,0,0,0,1,null,Unknown,0
Lauren Green,McDaniel,women,d3,2,104,0,0,5,2,0,0,0,0,0,"M, null",Midfielder,0
Lauren Gregory,UW-River Falls,women,d3,2,125,0,1,5,2,0,0,0,0,0,D,Defender,1
Lauren Hardy,West Ga.,women,d1,1,23,0,0,0,0,0,0,0,0,0,null,Unknown,0
Lauren Hargrove,Virginia Tech,women,d1,2,166,0,0,0,0,0,0,7,1,0,GK,Goalkeeper,0
Lauren Hill,Valparaiso,women,d1,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Lauren Holcomb,Kalamazoo,women,d3,1,15,0,0,0,0,0,0,0,0,0,D,Defender,0
Lauren Hollis,Dickinson,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Lauren Humiston,Hendrix,women,d3,1,31,0,0,2,1,0,0,0,0,0,F,Forward,0
Lauren Hunter,Santa Clara,women,d1,2,23,0,0,0,0,0,0,0,0,0,F,Forward,0
Lauren Jack,Elmhurst,women,d3,2,43,0,0,1,0,0,0,0,0,0,"D, null",Defender,0
Lauren Janisch,Ripon,women,d3,2,89,0,0,0,0,0,0,0,0,0,D,Defender,0
Lauren Jensen,Denison,women,d3,2,80,0,0,2,0,0,0,0,0,0,null,Unknown,0
Lauren Kelly,Winthrop,women,d1,2,156,0,0,7,4,0,0,0,0,0,M,Midfielder,0
Lauren Kenny,Oregon,women,d1,2,92,0,0,6,2,0,0,0,0,1,F,Forward,0
Lauren Klusek,Purdue Fort Wayne,women,d1,1,31,0,0,0,0,0,0,0,0,0,F,Forward,0
Lauren Krupnikoff,Simmons,women,d3,1,80,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Lauren Kullberg,Drake,women,d1,2,117,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Lauren Le Prevost-Gr,Chatham,women,d3,1,87,0,0,0,0,0,0,0,0,0,null,Unknown,0
Lauren Lekites,Penn St.-Berks,women,d3,1,38,0,0,0,0,0,0,0,0,0,null,Unknown,0
Lauren Link,Eastern Ky.,women,d1,1,50,0,0,0,0,0,0,0,0,0,F,Forward,0
Lauren Linkletter,Luther,women,d3,1,72,0,0,0,0,0,0,0,0,0,F,Forward,0
Lauren Lior,Swarthmore,women,d3,2,94,0,1,8,3,0,0,0,0,0,F,Forward,1
Lauren Little,Trinity (TX),women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Lauren Littleton,Liberty,women,d1,2,180,0,0,0,0,0,0,0,0,3,D,Defender,0
Lauren Longworth,Hawaii Pacific,women,d1,1,67,0,0,1,0,0,0,0,0,0,null,Unknown,0
Lauren Lucero,UAB,women,d1,1,44,1,0,4,1,0,0,0,0,0,F,Forward,2
Lauren Macdonald,Rhode Island,women,d1,2,124,1,1,5,2,0,0,0,0,0,F,Forward,3
Lauren Machuca,Fresno St.,women,d1,2,75,0,1,0,0,0,0,0,0,1,D,Defender,1
Lauren Mahoney,Bowling Green,women,d1,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Lauren Marjanski,Siena,women,d1,2,40,0,0,1,0,0,0,0,0,0,F,Forward,0
Lauren Marquardt,Rose-Hulman,women,d3,2,139,0,1,6,2,0,0,0,0,0,M,Midfielder,1
Lauren Mccauley,Elon,women,d1,2,62,0,0,1,0,0,0,0,0,0,null,Unknown,0
Lauren Mccloskey,Florida,women,d1,2,173,0,0,2,1,0,0,0,0,0,D,Defender,0
Lauren Mcintyre,Tulsa,women,d1,1,35,0,0,0,0,0,0,0,0,0,D,Defender,0
Lauren Mckee,Colby-Sawyer,women,d3,2,174,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Lauren Meneely,Dickinson,women,d3,1,12,0,0,0,0,0,0,0,0,0,null,Unknown,0
Lauren Mesa,Edgewood,women,d3,1,5,0,0,0,0,0,0,0,0,0,F,Forward,0
Lauren Mondor,Misericordia,women,d3,2,180,0,0,0,0,0,0,3,0,0,GK,Goalkeeper,0
Lauren Mrugala,NIU,women,d1,1,70,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Lauren Muhanna,Grove City,women,d3,2,128,0,1,0,0,0,0,0,0,0,F,Forward,1
Lauren Muniz,Harvard,women,d1,1,65,0,1,2,0,0,0,0,0,0,F,Forward,1
Lauren Nevins,Elmhurst,women,d3,2,80,3,1,7,3,0,0,0,0,0,F,Forward,7
Lauren O'Connell,Oswego St.,women,d3,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Lauren Olson,St. Olaf,women,d3,1,22,0,0,0,0,0,0,0,0,0,null,Unknown,0
Lauren Omholt,Baylor,women,d1,1,76,0,0,2,1,0,0,0,0,0,F,Forward,0
Lauren Orner,Lynchburg,women,d3,2,140,0,0,2,1,0,0,0,0,1,M,Midfielder,0
Lauren Persichetty,Saint Francis,women,d1,2,131,0,0,1,1,0,0,0,0,1,D,Defender,0
Lauren Pickup,Rice,women,d1,2,100,1,1,3,3,0,0,0,0,2,D,Defender,3
Lauren Powell,Southwestern (TX),women,d3,2,154,0,0,0,0,0,0,0,0,0,D,Defender,0
Lauren Richards,North Central (IL),women,d3,2,176,0,0,0,0,0,0,0,0,0,"D, null",Defender,0
Lauren Roche,Swarthmore,women,d3,2,72,0,0,0,0,0,0,0,0,0,D,Defender,0
Lauren Roeder,Sacred Heart,women,d1,1,34,0,0,0,0,0,0,0,0,0,D,Defender,0
Lauren Rubino,Roanoke,women,d3,2,56,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Lauren Ryan,St. Mary's (IN),women,d3,1,9,0,0,0,0,0,0,0,0,0,D,Defender,0
Lauren Sanders,American,women,d1,2,127,0,0,1,0,0,0,0,0,3,M,Midfielder,0
Lauren Schad,Nicholls,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Lauren Schmidt,Omaha,women,d1,1,64,0,0,4,1,0,0,0,0,0,F,Forward,0
Lauren Sellmayer,Bridgewater St.,women,d3,1,78,0,0,0,0,0,0,0,0,2,D,Defender,0
Lauren Smith,Lamar University,women,d1,2,135,0,1,4,1,0,0,0,0,1,F,Forward,1
Lauren Snell,Belhaven,women,d3,1,59,2,1,3,2,0,0,0,0,0,M,Midfielder,5
