Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Payton Quinones,Stetson,women,d1,1,90,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Payton Reed,Idaho St.,women,d1,1,35,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Payton Schenning,UMBC,women,d1,2,138,1,2,3,1,0,0,0,0,0,F,Forward,4
Payton Todd,Towson,women,d1,1,6,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Payton Whitney,Army West Point,women,d1,1,47,0,0,0,0,0,0,0,0,0,D,Defender,0
Payton Wilkerson,Manhattan,women,d1,2,30,0,0,3,3,0,0,0,0,0,F,Forward,0
Payton Zaun,Fairfield,women,d1,2,118,0,2,3,0,0,0,0,0,3,M,Midfielder,2
Pearce Groer,Texas,women,d1,1,5,0,0,0,0,0,0,0,0,0,D,Defender,0
Pearl Cecil,Virginia,women,d1,2,73,1,0,2,2,0,0,0,0,0,D,Defender,2
Peighton Hardy,Ark.-Pine Bluff,women,d1,1,56,1,0,1,1,0,0,0,0,0,null,Unknown,2
Penelope Rich,Charlotte,women,d1,2,37,0,0,1,0,0,0,0,0,0,D,Defender,0
Penny Brill,Xavier,women,d1,2,61,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Penny Noland,Hawaii,women,d1,2,39,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Penny Warner,Southern Ill.,women,d1,2,141,1,0,6,4,0,0,0,0,0,F,Forward,2
Perla Rios,Western Ill.,women,d1,1,42,0,0,0,0,0,0,0,0,0,D,Defender,0
Perria Edmond,Ark.-Pine Bluff,women,d1,1,62,0,0,0,0,0,0,0,0,0,F,Forward,0
Petra Helmeczi,Coastal Carolina,women,d1,2,55,0,0,0,0,0,0,0,0,0,D,Defender,0
Peyton Bryant,Gardner-Webb,women,d1,1,90,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Peyton Cook,UT Martin,women,d1,2,162,0,0,2,2,0,0,0,0,2,F,Forward,0
Peyton Costello,Massachusetts,women,d1,2,141,0,0,1,0,0,0,0,0,1,D,Defender,0
Peyton Curney,Longwood,women,d1,2,81,1,0,2,1,1,0,0,0,1,F,Forward,2
Peyton Dyess,Ole Miss,women,d1,2,90,0,0,1,0,1,0,0,0,1,D,Defender,0
Peyton Ferrell,Air Force,women,d1,2,146,0,0,2,1,0,0,0,0,3,M,Midfielder,0
Peyton Free,Ga. Southern,women,d1,2,39,0,0,0,0,0,0,0,0,0,null,Unknown,0
Peyton Gallagher,Mount St. Mary's,women,d1,1,65,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Peyton Gilmore,High Point,women,d1,1,51,0,0,0,0,0,0,0,0,4,F,Forward,0
Peyton Hatfield,Lindenwood,women,d1,2,25,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Peyton Hill,Abilene Christian,women,d1,2,128,0,2,7,2,0,0,0,0,0,F,Forward,2
Peyton Hull,Samford,women,d1,1,90,0,0,0,0,0,0,2,3,0,GK,Goalkeeper,0
Peyton Hunt,Wyoming,women,d1,2,175,0,0,2,0,0,0,0,0,1,D,Defender,0
Peyton Kohls,Xavier,women,d1,2,82,0,0,6,3,0,0,0,0,2,F,Forward,0
Peyton Kreul,Mercer,women,d1,1,12,0,0,0,0,0,0,0,0,1,D,Defender,0
Peyton Leonard,Pepperdine,women,d1,2,180,1,0,2,2,0,0,0,0,1,D,Defender,2
Peyton Machado,Houston,women,d1,1,42,0,0,0,0,0,0,0,0,0,D,Defender,0
Peyton Marcisz,Arizona St.,women,d1,2,83,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Peyton May,Virginia Tech,women,d1,2,146,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Peyton Mendelsberg,Drake,women,d1,1,1,0,0,0,0,0,0,0,0,0,D,Defender,0
Peyton Murphy,Southern Ind.,women,d1,2,140,1,0,4,1,0,0,0,0,0,M,Midfielder,2
Peyton Parsons,Texas Tech,women,d1,2,138,1,1,3,2,0,0,0,0,1,F,Forward,3
Peyton Renfro,North Texas,women,d1,2,139,0,0,7,1,0,0,0,0,2,D,Defender,0
Peyton Rhyne,Evergreen St.,women,d3,1,11,0,0,0,0,0,0,0,0,0,null,Unknown,0
Peyton Smith,Eastern Ky.,women,d1,2,96,1,0,1,1,0,0,0,0,1,M,Midfielder,2
Peyton Steiniger,Asbury,women,d1,1,58,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Peyton Wiseman,Louisiana Tech,women,d1,2,144,1,0,1,1,0,0,0,0,0,F,Forward,2
Phebe Ryan,Yale,women,d1,2,53,0,0,1,0,0,0,0,0,0,"M, null",Midfielder,0
Philomina Yina,Pittsburgh,women,d1,2,22,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Phoebe Ganion,Longwood,women,d1,1,9,0,0,0,0,0,0,0,0,1,F,Forward,0
Phoebe George,Fairfield,women,d1,2,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Phoebe Lott,Tennessee Tech,women,d1,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Phoebe Merrigan,American,women,d1,1,88,0,1,1,0,0,0,0,0,3,D,Defender,1
Phoebe Riley,Tarleton St.,women,d1,2,18,0,0,1,0,0,0,0,0,0,F,Forward,0
Pia Bozic,Jacksonville,women,d1,1,90,0,0,0,0,0,0,2,1,1,GK,Goalkeeper,0
Piersen Rawlin,Massachusetts,women,d1,1,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Pilar Flores,Friends,women,d1,1,87,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Piper Bertani,Hawaii,women,d1,2,131,0,0,3,2,1,0,0,0,1,D,Defender,0
Piper Biziorek,Rice,women,d1,1,41,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Piper Carlson,Colorado St.,women,d1,2,164,1,0,2,1,0,0,0,0,1,D,Defender,2
Piper Davidson,Gonzaga,women,d1,1,6,0,0,0,0,0,0,0,0,0,F,Forward,0
Piper Farris,East Carolina,women,d1,2,31,0,0,0,0,0,0,0,0,0,F,Forward,0
Piper Hasbrook,Fordham,women,d1,1,4,0,0,0,0,0,0,0,0,0,D,Defender,0
Piper Mcguire,Rockhurst,women,d1,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Piper Szafranski,Tulsa,women,d1,2,93,0,1,0,0,0,0,0,0,2,M,Midfielder,1
Piper Wilkison,Butler,women,d1,1,19,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Polly Watson,Hofstra,women,d1,2,169,0,0,0,0,1,0,0,0,4,M,Midfielder,0
Precious Edosa,Oral Roberts,women,d1,2,150,1,0,4,1,0,0,0,0,2,M,Midfielder,2
Preslee Rugg,Mt. St. Joseph,women,d1,1,51,0,0,0,0,0,0,0,0,0,F,Forward,0
Presley Boyd,Tulsa,women,d1,2,31,0,0,0,0,0,0,0,0,1,F,Forward,0
Presley Douglas,Omaha,women,d1,2,43,0,0,0,0,0,0,0,0,0,D,Defender,0
Presley Freeman,BYU,women,d1,2,146,0,0,0,0,1,0,0,0,2,D,Defender,0
Presley Kaiser,Liberty,women,d1,2,145,0,0,1,0,0,0,0,0,0,D,Defender,0
Presley Marvil,Arkansas,women,d1,1,42,0,0,1,0,0,0,0,0,0,D,Defender,0
Presley Morales,Tennessee Tech,women,d1,1,2,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Presley Pennekamp,Xavier,women,d1,2,81,0,0,1,1,0,0,0,0,2,F,Forward,0
Presley Ray,Weber St.,women,d1,2,83,1,0,6,2,0,0,0,0,0,F,Forward,2
Presley Sutter,Bucknell,women,d1,1,40,0,0,0,0,0,0,0,0,1,F,Forward,0
Presley Williams,Tennessee Tech,women,d1,2,28,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Preslie Young,Northern Colo.,women,d1,1,11,0,0,0,0,0,0,0,0,0,F,Forward,0
Pressly Taylor,Colorado Col.,women,d1,2,40,0,0,0,0,0,0,0,0,0,F,Forward,0
Price Loposer,Iowa,women,d1,2,149,0,1,0,0,1,0,0,0,1,D,Defender,1
Priscille Le Helloco,Rider,women,d1,1,15,0,0,0,0,0,0,0,0,0,F,Forward,0
Puneet Gill,Canisius,women,d1,1,32,0,0,0,0,0,0,0,0,1,D,Defender,0
Purity Williams,UNLV,women,d1,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Queenster Mensah,Alabama St.,women,d1,2,170,0,0,2,0,1,0,0,0,0,D,Defender,0
Quetza Garza,St. Mary's (TX),women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Quinn Conroy,Rockhurst,women,d1,1,77,0,0,0,0,0,0,0,0,0,D,Defender,0
Quinn Johnson,Chattanooga,women,d1,2,99,0,1,1,0,0,0,0,0,4,null,Unknown,1
Quinn Pollack,Sacred Heart,women,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Quinn Rustand,Utah Valley,women,d1,2,34,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Quinn Urquhart,Indiana St.,women,d1,1,21,0,0,0,0,0,0,0,0,0,D,Defender,0
Quintin Tostevin,Ohio,women,d1,2,109,0,0,1,1,0,0,0,0,0,D,Defender,0
R'Reeyah Mabry-Francis,Lehigh,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Rachael Wright,Wake Forest,women,d1,2,62,0,0,1,0,0,0,0,0,0,D,Defender,0
Racheal Boudreau,New Haven,women,d1,1,11,0,0,0,0,0,0,0,0,0,F,Forward,0
Rachel Baez,VMI,women,d1,1,67,0,0,0,0,0,0,0,0,0,F,Forward,0
Rachel Burkes,Puget Sound,women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Rachel Chung,Columbia,women,d1,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rachel Eberly,George Mason,women,d1,2,49,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rachel Fry,UNCW,women,d1,2,164,0,0,0,0,0,0,0,0,2,D,Defender,0
Rachel Ginn,Mt. St. Joseph,women,d1,1,63,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rachel Gopalakrishnan,Charleston So.,women,d1,1,85,0,0,1,0,0,0,0,0,0,F,Forward,0
Rachel Haan,New Mexico St.,women,d1,2,105,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Rachel Hansen,Wyoming,women,d1,2,66,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rachel Higgins,West Ga.,women,d1,2,146,0,0,0,0,0,0,0,0,2,null,Unknown,0
Rachel Jackson,Central Mich.,women,d1,1,78,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Rachel Jackson,Lindenwood,women,d1,2,174,0,1,1,1,0,0,0,0,1,M,Midfielder,1
Rachel Kretzer,Southeast Mo. St.,women,d1,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rachel Logue,Charlotte,women,d1,2,162,0,0,0,0,0,0,0,0,1,D,Defender,0
Rachel Nasshorn,LIU,women,d1,1,34,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rachel Noonan,Miami (OH),women,d1,2,29,0,0,0,0,0,0,0,0,0,F,Forward,0
Rachel Phifer,Eastern Ky.,women,d1,2,90,0,0,1,0,0,0,0,0,0,F,Forward,0
Rachel Poplin,UNC Greensboro,women,d1,1,72,0,0,2,0,0,0,0,0,3,M,Midfielder,0
Rachel Reitz,Utah St.,women,d1,2,28,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rachel Robinson,Eastern Ky.,women,d1,2,166,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rachel Robinson,SFA,women,d1,1,84,0,0,1,1,0,0,0,0,0,F,Forward,0
Rachel Roebuck,North Texas,women,d1,2,180,1,2,4,1,0,0,0,0,3,D,Defender,4
Rachel Snow,Northwest (WA),women,d3,2,118,0,0,0,0,0,0,0,0,2,"M, null",Midfielder,0
Rachel Suttle,Howard,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Rachel Wygant,Central Conn. St.,women,d1,2,62,0,0,0,0,0,0,0,0,0,F,Forward,0
Radisson Banks,Long Beach St.,women,d1,2,162,1,0,5,2,0,0,0,0,6,F,Forward,2
Raegan Bell,USC Upstate,women,d1,1,54,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Raegan Hollis,Abilene Christian,women,d1,2,119,0,0,3,1,0,0,0,0,1,F,Forward,0
Raegan Latiolais,Louisiana,women,d1,2,103,0,0,3,3,0,0,0,0,2,F,Forward,0
Raegan Richardson,Wyoming,women,d1,2,180,1,1,1,1,0,0,0,0,0,null,Unknown,3
Raegan Whitaker,Jacksonville St.,women,d1,2,142,0,0,1,0,0,0,0,0,2,D,Defender,0
Raelin Miller,Abilene Christian,women,d1,2,42,0,0,0,0,0,0,0,0,0,F,Forward,0
Raelyn Prince,Kennesaw St.,women,d1,2,110,0,0,0,0,0,1,0,0,1,M,Midfielder,0
Ragon Francy,Army West Point,women,d1,2,96,0,0,1,0,0,0,0,0,0,F,Forward,0
Raine Komata,Air Force,women,d1,2,145,0,0,0,0,0,0,0,0,2,D,Defender,0
Raine Korpics,Saint Francis,women,d1,1,75,0,0,0,0,0,0,0,0,0,F,Forward,0
Rainie Clark,California Baptist,women,d1,2,180,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Rajanah Reed,UCF,women,d1,2,112,1,0,7,3,0,0,0,0,1,F,Forward,2
Raleigh Greason,Texas Tech,women,d1,2,106,0,0,3,1,0,0,0,0,2,null,Unknown,0
Rami Rapp,Coastal Carolina,women,d1,2,115,0,0,2,0,0,0,0,0,2,M,Midfielder,0
Ramira Ambrose,Northwestern,women,d1,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Randie Foor,Notre Dame,women,d1,1,11,0,0,0,0,0,0,0,0,0,F,Forward,0
Raquelle Mitchell,Southern Miss.,women,d1,2,158,0,0,1,1,0,0,0,0,2,F,Forward,0
Ravina Sandhu,Northwestern St.,women,d1,2,92,0,0,4,2,0,0,0,0,0,M,Midfielder,0
Raya Leikin,Cornell,women,d1,2,147,0,0,1,1,0,0,0,0,2,"D, null",Defender,0
Rayann Pruss,Ohio,women,d1,2,154,0,0,2,0,0,0,0,0,0,D,Defender,0
Raygen Lewis,Santa Clara,women,d1,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Raylin Dixon,Jacksonville St.,women,d1,2,169,0,0,0,0,0,0,0,0,0,D,Defender,0
Reagan Basehore,Duquesne,women,d1,2,100,0,0,0,0,0,0,0,0,0,D,Defender,0
Reagan Brisendine,Montana,women,d1,2,106,0,0,1,0,0,0,0,0,1,F,Forward,0
Reagan Casper,UMBC,women,d1,2,44,0,0,0,0,0,0,0,0,0,D,Defender,0
Reagan Doty,Southern Utah,women,d1,1,38,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reagan Exley,Yale,women,d1,2,133,1,1,5,4,2,0,0,0,0,"F, null",Forward,3
Reagan Fitzgerald,ETSU,women,d1,2,115,0,0,6,2,0,0,0,0,5,F,Forward,0
Reagan Goodwyn,Winthrop,women,d1,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Reagan Hamilton,App State,women,d1,1,14,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Reagan Knight,Spring Hill,women,d1,1,57,0,0,0,0,0,0,0,0,1,F,Forward,0
Reagan Kotschau,Colorado,women,d1,2,128,1,1,3,1,0,0,0,0,1,M,Midfielder,3
Reagan Mallia,Loyola Maryland,women,d1,2,68,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Reagan Miller,Southern Ill.,women,d1,1,90,0,0,0,0,0,0,3,0,0,GK,Goalkeeper,0
Reagan Pentz,Vanderbilt,women,d1,2,133,0,0,1,1,1,0,0,0,0,M,Midfielder,0
Reagan Raabe,Nebraska,women,d1,1,80,0,0,4,2,0,0,0,0,2,M,Midfielder,0
Reagan Roberts,Louisiana Tech,women,d1,2,157,0,0,3,2,0,0,0,0,1,F,Forward,0
Reagan Ross,Belmont,women,d1,1,55,0,0,1,0,0,0,0,0,0,F,Forward,0
Reagan Schubach,South Carolina,women,d1,2,90,0,0,1,1,0,0,0,0,1,null,Unknown,0
Reagan Schultz,Green Bay,women,d1,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Reagan Smiley,Tennessee Tech,women,d1,1,16,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reagan Sturgill,App State,women,d1,2,79,0,0,2,1,0,0,0,0,0,F,Forward,0
Reagan Sulaver,Western Mich.,women,d1,1,90,0,0,0,0,0,0,10,2,0,GK,Goalkeeper,0
Reagan Tate,Murray St.,women,d1,2,35,0,0,0,0,0,0,0,0,0,D,Defender,0
Reagan Tierney,Bob Jones,women,d1,1,84,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Reagan Wilson,Air Force,women,d1,1,33,0,0,1,1,0,0,0,0,2,D,Defender,0
Reagan Wise,The Citadel,women,d1,1,90,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rebecca Grisdale,Maine,women,d1,1,90,0,0,0,0,1,0,0,0,0,D,Defender,0
Rebecca Kessler,Binghamton,women,d1,2,135,0,0,0,0,0,0,6,2,0,GK,Goalkeeper,0
Rebecca Kwoba,Alcorn,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Rebecca Romero,McNeese,women,d1,2,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Rebecca Roth,Western Ky.,women,d1,1,40,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rebecca Ruggiero,UIC,women,d1,2,38,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rebecca Sierra,UAB,women,d1,1,5,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Rebecca Stoeckmann,Green Bay,women,d1,1,90,0,0,2,0,0,0,0,0,1,M,Midfielder,0
Rebecca Tarc,Saint Peter's,women,d1,2,112,1,0,1,1,0,0,0,0,6,M,Midfielder,2
Rebecca Winton,California Baptist,women,d1,1,90,0,0,0,0,0,0,3,0,1,GK,Goalkeeper,0
Rebecca Womer,Kennesaw St.,women,d1,2,143,0,0,0,0,0,0,0,0,1,F,Forward,0
Rebeka Vega-Peleka,Mississippi St.,women,d1,2,28,0,0,0,0,0,0,0,0,0,D,Defender,0
Rebekah Doolittle,Lipscomb,women,d1,2,180,0,0,1,1,0,0,0,0,1,D,Defender,0
Reece Paget,Seton Hall,women,d1,2,75,0,1,2,1,0,0,0,0,3,null,Unknown,1
Reece Reichwald,Northern Ariz.,women,d1,1,90,0,0,0,0,1,0,3,0,0,GK,Goalkeeper,0
Reece Walrod,Kansas St.,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Reegan Wagg,Tarleton St.,women,d1,2,78,0,1,1,1,0,0,0,0,0,null,Unknown,1
Reese Berge,North Dakota St.,women,d1,2,112,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Reese Black,Charlotte,women,d1,2,172,0,0,7,2,0,0,0,0,3,M,Midfielder,0
Reese Bodas,UNCW,women,d1,2,132,0,0,0,0,1,0,0,0,9,M,Midfielder,0
Reese Clem,Grand Canyon,women,d1,1,62,0,1,3,1,0,0,0,0,2,F,Forward,1
Reese Coggeshall,Longwood,women,d1,2,45,0,0,3,1,0,0,0,0,1,F,Forward,0
Reese Dejong,Furman,women,d1,2,135,0,0,0,0,0,0,3,0,0,GK,Goalkeeper,0
Reese Doherty,California,women,d1,2,180,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reese Dolan,Bucknell,women,d1,1,90,0,0,0,0,0,0,0,1,0,GK,Goalkeeper,0
Reese Dunaway,St. John's (NY),women,d1,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Reese Gordon,Georgia St.,women,d1,1,79,1,0,2,2,0,0,0,0,0,F,Forward,2
Reese Gould,Wyoming,women,d1,2,77,0,0,1,0,0,0,0,0,1,D,Defender,0
Reese Huffman,Stetson,women,d1,1,71,0,0,2,1,0,0,0,0,0,F,Forward,0
Reese Kennel,Utah,women,d1,2,73,0,0,2,1,0,0,0,0,1,D,Defender,0
Reese Kershner,Duquesne,women,d1,2,51,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Reese Klein,Clemson,women,d1,1,53,0,0,0,0,0,0,0,0,1,D,Defender,0
Reese Mattern,Tennessee,women,d1,2,123,0,0,2,0,0,0,0,0,3,F,Forward,0
Reese Montgomery,Davidson,women,d1,2,139,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Reese Power,Drexel,women,d1,2,170,0,0,0,0,0,0,0,0,1,D,Defender,0
Reese Radecki,North Florida,women,d1,2,55,0,0,0,0,0,0,0,0,3,F,Forward,0
Reese Rupe,Texas A&M,women,d1,2,16,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reese Simmons,Evansville,women,d1,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reese Slater,Xavier,women,d1,2,126,0,0,2,0,0,0,0,0,3,M,Midfielder,0
Reese Sochacki,Xavier,women,d1,1,13,0,0,0,0,0,0,0,0,0,null,Unknown,0
Reese Wilson,Chattanooga,women,d1,2,180,0,0,0,0,0,0,0,0,1,D,Defender,0
Reese Woelfel,Eastern Ill.,women,d1,2,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Reese Wroblewski,UC Santa Barbara,women,d1,2,138,0,0,0,0,0,0,0,0,0,D,Defender,0
Regan Dalton,Michigan St.,women,d1,2,94,0,0,0,0,0,0,0,0,4,M,Midfielder,0
Regan Dancer,Xavier,women,d1,2,142,0,0,1,0,0,0,0,0,2,F,Forward,0
Regan John,Iowa St.,women,d1,2,134,0,0,2,2,0,0,0,0,1,M,Midfielder,0
Regan Kelly,South Fla.,women,d1,2,180,0,0,1,0,1,0,0,0,0,D,Defender,0
Regan Lundstedt,Yale,women,d1,2,75,1,0,2,1,0,0,0,0,1,M,Midfielder,2
Regan Moore,Mercer,women,d1,1,90,0,0,2,2,0,0,0,0,1,D,Defender,0
Regan Rubin,UMBC,women,d1,2,49,0,0,1,1,0,0,0,0,1,"M, null",Midfielder,0
Regan Wallace,Colorado Col.,women,d1,2,180,0,0,0,0,1,0,13,1,0,GK,Goalkeeper,0
Reganne Morris,Oklahoma St.,women,d1,2,71,0,0,0,0,0,0,0,0,2,F,Forward,0
Reilly Heman,Missouri St.,women,d1,2,145,1,0,6,3,0,0,0,0,1,F,Forward,2
Reilly Mcglinn,Rutgers,women,d1,2,43,0,0,1,1,0,0,0,0,0,F,Forward,0
Reilly Rich,Stony Brook,women,d1,2,140,2,1,11,5,0,0,0,0,2,F,Forward,5
Reilly Traynor,Bucknell,women,d1,2,130,1,0,1,1,0,0,0,0,3,D,Defender,2
Reina Herndon,Jacksonville St.,women,d1,1,28,0,0,0,0,0,0,0,0,0,D,Defender,0
Remi Siner,Longwood,women,d1,2,63,0,0,1,1,0,0,0,0,0,D,Defender,0
Remini Tillotson,Michigan St.,women,d1,2,88,0,1,1,1,0,0,0,0,2,D,Defender,1
Renata Mercedes,Fordham,women,d1,2,163,0,0,5,1,0,0,0,0,2,M,Midfielder,0
Renee Davis,Chicago St.,women,d1,2,125,0,0,2,2,0,0,0,0,0,M,Midfielder,0
Renee Lyles,Clemson,women,d1,1,90,0,0,2,0,0,0,0,0,7,M,Midfielder,0
Renee Miller,Alabama A&M,women,d1,2,18,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Renee Wanzor,Loyola Maryland,women,d1,2,172,0,0,0,0,0,0,0,0,1,D,Defender,0
Renee Watson,Michigan St.,women,d1,2,110,2,3,4,2,0,0,0,0,6,D,Defender,7
Reneta Vargas,East Texas A&M,women,d1,2,61,0,0,0,0,0,0,0,0,0,null,Unknown,0
Renny Buchanan,South Dakota St.,women,d1,1,66,0,0,0,0,0,0,0,0,1,D,Defender,0
Rhamsey Griffith,Alabama St.,women,d1,1,84,0,0,0,0,0,0,0,0,0,D,Defender,0
Rheanna Lopez,TAMU-San Antonio,women,d1,1,57,0,0,0,0,0,0,0,0,1,D,Defender,0
Rhiannon Maynes-Tourond,McNeese,women,d1,2,90,1,1,3,3,0,0,0,0,0,F,Forward,3
Rhiannon Stewart,Harvard,women,d1,1,90,0,0,0,0,0,0,3,2,0,GK,Goalkeeper,0
Rhiley Potteiger,Southern Miss.,women,d1,2,56,0,0,0,0,0,0,0,0,0,D,Defender,0
Rhyleigh Marks,Southern Miss.,women,d1,2,133,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Rian Stainton,UMBC,women,d1,2,102,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Rielly Chesna,Akron,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Rikako Hayami,Hawaii,women,d1,2,99,0,0,0,0,0,0,0,0,1,D,Defender,0
Rikkie Chase,Mt. St. Joseph,women,d1,1,57,0,0,0,0,0,0,0,0,0,F,Forward,0
Riley Aldrich,Jamestown,women,d1,1,7,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Arribas,Eastern Wash.,women,d1,1,90,0,0,2,0,0,0,0,0,1,D,Defender,0
Riley Benito,Marist,women,d1,1,30,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Boucher,VMI,women,d1,1,54,0,0,0,0,0,0,0,0,0,F,Forward,0
Riley Brown,Oklahoma,women,d1,2,170,0,0,1,0,0,0,0,0,1,D,Defender,0
Riley Bussell,Asbury,women,d1,1,28,0,0,0,0,0,0,0,0,0,F,Forward,0
Riley Carolan,Montana,women,d1,2,59,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Carroll,Fordham,women,d1,2,70,0,0,1,0,0,0,0,0,0,F,Forward,0
Riley Cerqua,Saint Francis,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Collett,UIC,women,d1,2,144,0,0,3,1,0,0,0,0,1,null,Unknown,0
Riley Crooks,Texas A&M,women,d1,2,171,0,1,0,0,0,0,0,0,0,D,Defender,1
Riley Cross,Penn St.,women,d1,2,89,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Riley Davis,Spring Hill,women,d1,1,71,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Riley Demartino,Notre Dame,women,d1,1,35,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Riley Drosopoulos,New Haven,women,d1,1,90,0,0,1,1,0,0,0,0,1,D,Defender,0
Riley Duba,Emory & Henry,women,d1,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Riley Evans,Northern Ky.,women,d1,2,132,1,1,3,1,0,0,0,0,1,null,Unknown,3
Riley Fredericks,UMBC,women,d1,1,21,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Riley Gleason,Penn St.,women,d1,2,169,0,1,0,0,0,0,0,0,2,M,Midfielder,1
Riley Goossen-Brown,California Baptist,women,d1,2,81,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Grable,Holy Cross,women,d1,2,102,1,0,4,1,0,0,0,0,2,F,Forward,2
Riley Hayes,Bucknell,women,d1,2,115,0,1,3,1,0,0,0,0,2,M,Midfielder,1
Riley Hicock,McNeese,women,d1,2,50,1,0,1,1,1,0,0,0,0,null,Unknown,2
Riley Jones,NJIT,women,d1,2,94,0,0,1,1,0,0,0,0,2,D,Defender,0
Riley Kaali-Nagy,Northern Colo.,women,d1,2,75,0,0,0,0,0,0,0,0,0,F,Forward,0
Riley Kennedy,North Carolina,women,d1,1,90,0,0,0,0,0,0,0,0,4,M,Midfielder,0
Riley Kennel,Loyola Maryland,women,d1,2,155,0,0,0,0,0,0,0,0,0,D,Defender,0
Riley Kerber,Dayton,women,d1,1,81,0,0,2,1,0,0,0,0,0,M,Midfielder,0
